manufacturer,numHelpful,rating,text,title,username,doRecommend,date
Amazon,0,5,I love all of my Amazon echo devices. Right now it doesn't allow YouTube- but hopefully they will reach an agreement and fix that.,"Love ""ALEXA""",nclev,TRUE,2018-01-16T00:00:00.000Z
Amazon,0,5,I love the show. It was so easy to set up. I use it every day for music and weather info. Can'y wait to see how it works for Christmas cookies.,Great upgrade frpm the dot,blue,TRUE,2017-12-16T00:00:00.000Z
Amazon,0,5,I am totally Addicted.Easy to use. Love the call feature.,Love,Tripndicular,TRUE,2018-01-13T00:00:00.000Z
Amazon,0,5,The sales associate was knowledgeable enough to lead me in the right direction in purchasing this product that’s compatible with my mother’s Arlo Security cameras. It works great!,Echo Show for mom,Corey,TRUE,2017-12-27T00:00:00.000Z
Amazon,0,5,The first thing we noticed was Alexa’s response time to questions. No waiting or downloading just lightning quick responses. 2nd was the compatibility with our smart hone features. She connects to our lights and security monitoring system with ease. She is clear and concise.,Total mini counter computer/tablet,Rottweilerdad,TRUE,2018-03-21T00:00:00.000Z
Amazon,0,5,Product is great. It is Easy to use and easy to set up,Great product and easy to use,Shubbard66,TRUE,2018-01-06T00:00:00.000Z
Amazon,0,5,This is a helpful addition to the home. It's great to be able to set timers- play music- and check the news all hands free.,Good addition to the home,Andy,TRUE,2018-05-07T00:00:00.000Z
Amazon,0,4,Alexa can make you crazy but it’s worth the aggravation.,It’s good,Sophmax,TRUE,2018-03-22T00:00:00.000Z
Amazon,0,3,This does the same things as the other echos but has a screen. The sound is comparable to the echo which is good. The screen is small- not hd- and not touch screen. You only can call other echo users.If you have an echo don't run out and buy you can do all on a laptop. If you are looking at an echo having the screen might be worth the extra bucks-,Look at only if you are a new echo user,TheNapster,FALSE,2017-08-02T00:00:00.000Z
Amazon,0,5,Upgraded from echo to this and this is just what I needed. Works well with my new Ring door bell and security cameras. Love the versatility of this.,Love Alexa,Poohbear55,TRUE,2017-12-08T00:00:00.000Z
Amazon,0,4,Alexa is great and even better with a screen to show you all your searches and videos,Is amazon watching me,Rjrock,TRUE,2018-04-19T00:00:00.000Z
Amazon,0,5,First bought the Dot to see if we liked it. We enjoyed it- but wanted a little more volume. When I saw that the Show was much louder and had the camera we decided it was the right choice. Now we have the Dot in the bedroom and the Show in the living room. For larger rooms the Show is a great choice.,Worth the extra bucks,zimm,TRUE,2018-01-17T00:00:00.000Z
Amazon,0,4,Great product will recommend it to friends and family.,Great product to have,maximilian,TRUE,2017-12-20T00:00:00.000Z
Amazon,0,5,I was hesitant- and I am now hooked. This is both fun and useful,Love it,Duillaith,TRUE,2018-01-21T00:00:00.000Z
Amazon,0,5,The Show sounds significantly better than the echo plus. And the added screen features are nice. I just wish the “things to try section” would go away,Sounds better than echo plus,clownfishguy,TRUE,2018-04-20T00:00:00.000Z
Amazon,0,5,This Amazon Echo is very user friendly- and provides hours of entertainment- with anything from recipes- news- videos- and Amazon music with the lyrics is like having your own Karaoke.,Echo is the best- love Alexa,Ladybutterfly,TRUE,2017-12-01T00:00:00.000Z
Amazon,0,5,great product with many functions I would highly recommend it to a friend.,great product with many functions,Griz,TRUE,2017-12-30T00:00:00.000Z
Amazon,0,4,Device must be studied and practiced with to gain max use of its robust capacity .,Excellent device requires practice,ChesapeakeTraveler,TRUE,2018-02-10T00:00:00.000Z
Amazon,0,3,"We bought the Echo Show to get the hyped benefits of Alexa- and home automation. After using for a week- we decided to return the Echo Show. Alexa just isn't ready for prime time. 90% of the time we got the ""I can't answer that"" response to questions. It's a waste of money for us. Say ""Alexa- Say good bye!""",Echo is OK- but Alexa not ready for prime time,steve,FALSE,2018-02-22T00:00:00.000Z
Amazon,0,5,This product ties in to the Amazon ecosystem better than the Dot or Echo. It provides better sound quality and plays video. Pairing this off with Nest cameras has been the best. So quick and easy. I highly recommend this product.,Great Product,AdmiralQ,TRUE,2018-01-29T00:00:00.000Z
Amazon,0,5,Alexa can do it all! Having a severe hearing loss- the 'Show' gives me visuals along with captions so that I can follow what Alexa is saying!,Alexa is a charm!,1234,TRUE,2018-01-05T00:00:00.000Z
Amazon,0,5,The Echo show with video screen is a nice upgrade to the other echo’s. News briefs with videos are nice. Very good sound quality for playing music.,Excellent voice rec- video- and audio,Orgjuice,TRUE,2017-12-08T00:00:00.000Z
