manufacturer,numHelpful,rating,text,title,username,doRecommend,date
Amazon,0,5,What I really like is that you can set up different profiles( boy-girl and myself ) and still you can use any device to play to favorite profile.I bought 2 and kids are very happy.,Great tablet for children,Superfoxusa,TRUE,2016-12-02T00:00:00.000Z
Amazon,0,4,Will work well for the purpose it was purchased. My child will love the fun and games that he can play. Very child appropriate and user friendly. I would encourage any parent to buy this product.,Reasonably priced,Kburgess2,TRUE,2016-12-10T00:00:00.000Z
Amazon,0,5,great learning tool for my granddaughter. she loves it.,childrens kindle,johnbestbuy,TRUE,2017-01-07T00:00:00.000Z
Amazon,0,3,At first I wanted to return this product- I bought it for my 2 yr old. I decided to keep it bc my husband liked it and of course my daughter likes it. I dnt like the fact you cant use the audible app on the kids version. I also bought it so my daughter could be independent- as far as the books none of them are read aloud. She came maneuver the games and movies tho. Its an ok product tho- I love Amazon. My daughter still likes my Samsung Tab better. Would recommend for older kids.,My daughter likes it,Jari16,TRUE,2017-01-18T00:00:00.000Z
Amazon,0,5,My grandkids love it. They use it at home and when we travel.,Great for my grandkids,cadmark,TRUE,2017-04-04T00:00:00.000Z
Amazon,0,5,Bought for a friend with basic needs. Money was not a concern at all!,Fantastic tablet for simplicity,RobertNativeNewYorker,TRUE,2017-05-17T00:00:00.000Z
Amazon,0,5,This has the all speed and storage I needed for my preschooler. The case is soft and light and I can tell it will protect the tablet really well. I really like the ease of getting to the kid-friendly apps and videos. Has easy to set up parental controls.,Easy setup,Rme03,TRUE,2016-12-26T00:00:00.000Z
Amazon,0,4,This tablet is designed primarily to sell- distribute and store media purchased from the Amazon.com product line- ie Kindle e-books- movies viewed or stored from their online movie streaming service- etc.- and it does that very well.Reasonably sharp screen- good sound- good battery life and decent component materials. It uses their version of the Android OS which they call the Fire OS which is decently responsive and fairly intuitive to use - Be aware that you cannot install or run most apps purchased from the Google Play store- but must rely on Amazon's own app store which is decent- but not as extensive as either Apple's or Google's.,Excellent Portable Media Device / Backup Tablet,BB808,TRUE,2017-01-31T00:00:00.000Z
Amazon,0,5,I bought one for my boyfriend and one for his son. It's fast and easy to use.,Great tablet for normal use,HHarville,TRUE,2016-12-14T00:00:00.000Z
Amazon,0,5,Easy-to-use. Lots of books obviously but also lots of apps.,Awesome product,JDogg,TRUE,2017-05-26T00:00:00.000Z
Amazon,0,3,The display is not as sharp and vivid as they say but still good. Probably better for reading than watching videos. We didn't really get it for the games- but there is a good selection. WiFi works well and internet browsing is fast.,Decent tablet but not high caliber,MrDB,TRUE,2016-12-23T00:00:00.000Z
Amazon,0,5,Wanted a tablet that would fit in my purse. Very easy to use. Would buy again.,Love it,music2015,TRUE,2016-09-27T00:00:00.000Z
Amazon,0,3,I hate amazon app store. Nothing good in there. The tablet is too slow for what I do... it is good for reading only....,tons of limitations,dieselxdan,FALSE,2017-02-09T00:00:00.000Z
Amazon,0,4,Not the fanciest tablet- but it definitely gets the job done! Bought as a gift for a friend that wanted an e-reader and he loves it!,Great starter tablet,Zerafin,TRUE,2017-01-12T00:00:00.000Z
Amazon,0,2,The tablet itself works fine but this is the 2nd one I have gotten with a similar problem. The port seems to come defected. The charger doesn't stay in and it takes a long time to charge. Replaced charger with a brand new one and it still has issues.,Not as happy as I thought,Gio07,FALSE,2016-11-10T00:00:00.000Z
Amazon,0,5,I bought this for my young grand daughter to start teaching her basic colors and numbers. She uses it like a pro and we have a great variety of teaching games. Her parents just bought one for their house. Have been using for a year and still working like new.,This is a great tablet for kids,Grannyt,TRUE,2016-12-14T00:00:00.000Z
Amazon,0,4,Looked for a tablet for reading books and light web surfing. This fits that need.,Good tablet for everyday use,Sunny,TRUE,2017-03-10T00:00:00.000Z
Amazon,0,4,This tablet is on the smaller side but works for me.,Small tablet,Mom398,TRUE,2016-06-18T00:00:00.000Z
Amazon,2,5,Nice device I like to use it to read books online.,Good device,Pj131,TRUE,2016-07-03T00:00:00.000Z
Amazon,0,4,This is a nice little tablet- for me since I don't do a lot on a tablet- it's a great size. It took a little getting use to working with- but am a little more comfortable with it now.,Great tablet,Chinajam,TRUE,2017-06-03T00:00:00.000Z
Amazon,0,4,I bought this for learning and entertaining purposes. My daughter is 5 & enjoys it. I compared this to other learning tablets and found for the price & protection plan this works best for us.,Fun learning & entertaining,Minena,TRUE,2017-01-18T00:00:00.000Z
Amazon,0,4,It works nice. Still seems like ancient techonology compared to any apple product,Easy to use,JayChiTown,FALSE,2017-06-16T00:00:00.000Z
Amazon,0,5,Amazon keeps getting better. Tablet now has option to move icons- set wallpaper and more. With added SD card option- is even better.,Great value,Freebird,TRUE,2016-06-25T00:00:00.000Z
Amazon,2,4,I have not explored all the features of the kindle fire tablet yet. Why does the sound always have to be reset each time? I want it to stay on full sound maximum loudness always. I have to reset it each time I fire it up to listen to music. What's up with that? Please direct me someone!!!,good tabllet for the money,chery,TRUE,2016-07-09T00:00:00.000Z
Amazon,0,5,Bought this tablet for my son..great battery life- shipped fast..great value!,Great tablet,Melissa,TRUE,2017-01-16T00:00:00.000Z
Amazon,0,3,I like the ipad its very helpful my son has learned alot and i hope that it will help other kids too as they prepare for pre k,I love it,Urban,TRUE,2017-05-12T00:00:00.000Z
Amazon,0,5,"It replaces my 6"" Fire Kindle. Love the HD quality.","Love the Amazon 8"" HD",GamersMom,TRUE,2016-12-31T00:00:00.000Z
Amazon,0,4,was supposed to be a gift. there was a glitch in your computer system and it told me I wouldn't receive in time. ordered another one from someone else. then received it anyway. returned to store,like the kindle,LuanneKM,TRUE,2016-09-12T00:00:00.000Z
Amazon,0,4,Bought for my kids and they love them!! They love the camera!,All around great!!,Medicangel,TRUE,2016-07-16T00:00:00.000Z
Amazon,0,5,I love this product. the screen is bigger- the bumper is stringer and my granddaughter loves it...so that's all that matters.,awesome kindle,jackie,TRUE,2017-03-25T00:00:00.000Z
Amazon,1,4,This is the perfect reader. Price is great- it's easy on your eyes. Battery lasts longer than a tablet.,Good reader- charge lasts forever.,LoveTech,TRUE,2017-03-15T00:00:00.000Z
Amazon,0,4,this was purchased for my granddaughter for her birthday,my grand daughter loves it,dckrc,TRUE,2017-03-17T00:00:00.000Z
Amazon,0,5,My second Kindle fire. Lives up to Amazon'so description,Did not read reviews.,Avaluv,TRUE,2016-12-16T00:00:00.000Z
Amazon,0,5,"My wife and I wanted our children to still enjoy the feeling of having an ""iPad""- so we got the Amazon Fire Kids edition. It has been awesome. I love the way you can set limits on the tablet so they're not glued to it all day long. Kids mode is extremely beneficial.",Excellent for children!,RCollins912,TRUE,2017-01-27T00:00:00.000Z
Amazon,0,5,Gets use everyday by my girlfriend who i bought it for with no complaints- also love the color. Also may get one for myself.,Works as Intended.,Monte,TRUE,2017-05-17T00:00:00.000Z
Amazon,0,4,Is good for the kids The only thing is I have to get a SD Card for more memory,Grewt for kids,Jayden,TRUE,2017-03-25T00:00:00.000Z
Amazon,0,5,Fantastic tablet fire one is great. Small and portable,Great,Theresa,TRUE,2016-12-14T00:00:00.000Z
Amazon,0,5,Great..I love it..Glad I got it..My nephew loves it.,Great,Blue,TRUE,2016-12-24T00:00:00.000Z
Amazon,0,5,Bought the Amazon Fire tablet and love it. Beyond my expectations. Great value for the money. So happy I made the purchase.,Fantastic Tablet,MyGus,TRUE,2016-06-10T00:00:00.000Z
Amazon,0,4,He is a wizard with computers and tablets and knows much more than me.,For my grandson.,volunteer73,TRUE,2016-12-09T00:00:00.000Z
Amazon,0,5,i always buy from best buy. they have excellent products.The workers are very knowledgeable of what they sell.Thanks,Nice tablet for my little girl,Katalena,TRUE,2017-03-16T00:00:00.000Z
