manufacturer,numHelpful,rating,text,title,username,doRecommend,date
Amazon,0,5,Nice tablet for a kid or teenager no allot of memory.,Nice 7in tablet,Ryan1972,TRUE,2017-05-12T00:00:00.000Z
Amazon,0,5,Well made and profrssional looking. Operating manual clear and complete.,Great tablet,Bill,TRUE,2016-07-24T00:00:00.000Z
Amazon,0,5,This tablet is perfect for my six year old's learning apps.,Good tablet for my 6 yr old.,nick,TRUE,2016-06-03T00:00:00.000Z
Amazon,0,5,I bought this primarily to be used as a Kindle eReader and this is a good product for this cost.. The only drawback is that I cannot access all the apps available on the Google PlayStore and have to be content with what is available on the Amazon app store.,A good tablet for this price..,siva,TRUE,2016-05-20T00:00:00.000Z
Amazon,0,4,Moved all the ad apps to a folder and loaded what I wanted. Small size fits in my sport coat pocket.,Good for the price,mikefree,TRUE,2017-01-16T00:00:00.000Z
Amazon,0,4,Got this tablet for my 7yr old daughter and it has been great for her. It's the right size for her little hands. Only drawback is the you can not get google apps on it. Apps have to be from Amazon and they might not have the app you want.,Amazon - Fire 7 Tablet 16gb,Soundguy,TRUE,2017-01-09T00:00:00.000Z
Amazon,0,5,This tablet is perfect for my six year old's learning apps.,Good tablet for my 6 yr old.,nick,TRUE,2016-06-03T00:00:00.000Z
Amazon,0,5,I bought a kindle fire 2 years ago and enjoyed using it- I always wished for more storage and better connectivity. This new model has both and I can use with my amazon account.,Keeps getting better,Nick,TRUE,2016-06-03T00:00:00.000Z
Amazon,0,4,It works nice. Still seems like ancient techonology compared to any apple product,Easy to use,JayChiTown,FALSE,2017-06-16T00:00:00.000Z
Amazon,0,5,This tablet is great and easy to use. Very convenient and handy to have around,Great tablet,Sammie,TRUE,2017-01-19T00:00:00.000Z
Amazon,0,4,This product was purchased for my son to use with another product that required this particular tablet. I think compared to other brands we have or have had this one is pretty good- easy to operate- and I like that the parent has to approve of the settings and games/activity for the child to use. I would however like to see this product allow google accounts to hook up with it so that way you can get stuff from google play on it that amazon store doesn't have!,A good product and easy for a kid to handle.,Brandi,TRUE,2017-06-30T00:00:00.000Z
Amazon,0,5,I bought my step mom an updated kindle. She reads the new kindle more than her old one.,User Friendly,Pink,TRUE,2017-02-13T00:00:00.000Z
Amazon,0,4,I love this tablet. Works great for my needs. Ebooks Facebook light gaming. Internet is a little slow but it's $40 what can I say. I installed Google chrome for more apps.,Great cheap tablet,Debra,TRUE,2017-01-28T00:00:00.000Z
Amazon,0,4,I purchased as a gift for father in law and he loves it.,Excellent for the cost.,JCUT42,TRUE,2016-10-14T00:00:00.000Z
Amazon,0,5,I love the functionality of this Amazon Tablet. Bought one for me and one for the hubby!,Fantastic tablet!,Cincy05,TRUE,2016-06-10T00:00:00.000Z
Amazon,0,5,"This is a great value for the money. It is easy to use and has a lot of great features . In addition to the ability to read books on it- I can listen to music, play games and use it as a camera. It is a great value for the money. The screen is large enough to make reading easy.",Great Product,davnor,TRUE,2016-07-16T00:00:00.000Z
Amazon,0,5,Love the communications with alexa and the new home display.,Works great,Simple,TRUE,2017-02-04T00:00:00.000Z
Amazon,0,5,"We have always been Nexus Tablet desciples- and in fact have bought 6-8 of them for self and family members. This one was for granddaughter to replace Nexus that had gotten slow.This one works better/faster than the Nexus! It's fast....easy to use, perfect tablet for a child or teenager...and can't beat the price!Very pleased with purchase....",Great tablet for a child/early teenager,Gary,TRUE,2016-06-17T00:00:00.000Z
Amazon,0,4,Exactly what I expected. I own three of these already.,Is what it is,Rhino,TRUE,2017-02-03T00:00:00.000Z
Amazon,0,1,This is not like other android tablets in a bad way.,Not like other android tablets,JennTerr,FALSE,2016-12-03T00:00:00.000Z
Amazon,0,5,For a basic tablet- this is perfect. Good price. Does all I need it to!,Great tablet,PegAtTheBeach,TRUE,2017-01-23T00:00:00.000Z
Amazon,0,5,For the price this is a great tablet. Got it for my wife for Christmas and she loves it.,Great Tablet,Carn,TRUE,2017-01-28T00:00:00.000Z
Amazon,0,5,This is my first tablet. So far- I am pleased with my Fire Tablet. I am not a gamer- I do basic internet searches and check e-mail. Is easier due to size- than using my smart phone. No problems or issues to this point.,My first tablet,JerryA,TRUE,2016-10-17T00:00:00.000Z
Amazon,0,5,This is a grate product and the price very fare just so happy with my Kindle!,Excellent Tablet,Manny,TRUE,2016-09-05T00:00:00.000Z
Amazon,0,5,I love this tablet-I use it for school readings -for my philosophy class - my Mac book is to delicate to take to school-but my fire tablet is perfect !,Great tablet,pammy,TRUE,2017-03-20T00:00:00.000Z
Amazon,0,3,I wish it has some more of the apps from the play store some are just not there,Fits perfectly in my hand,rabbit,TRUE,2016-10-15T00:00:00.000Z
Amazon,0,3,Bought this tablet for 8 year old. It holding up good & she loves it. She enjoys playimg her games & being able to get on the internet.,Fire tablet,Momof5,TRUE,2016-07-13T00:00:00.000Z
Amazon,0,5,Love it! Really like the camera as my old one was backwards and hard to use.,Easy to use.,Kath,TRUE,2016-09-11T00:00:00.000Z
Amazon,0,5,Any Kindle product I have purchased is easy to use,Kindle produces great products,Teddy,TRUE,2016-07-22T00:00:00.000Z
Amazon,0,5,Good choice for the price- good performance- and fast.,Excellent choice!,beejay,TRUE,2016-09-02T00:00:00.000Z
Amazon,0,5,I bought this low-priced Kindle to test as a travel replacement for my 14-pounds of laptop. I wound up taking it on a month-long trip out of the country- and it was superb for email- online transactions like buying theatre tix- and finding and making various reservations. Also- outstanding performance for videos and music. All this for $70. Suggest you buy a USB-mini cable if you buy one of these superb devices. yokod,Who needs a laptop?,yokod,TRUE,2016-10-21T00:00:00.000Z
Amazon,0,4,convenient- easy to use and grand kids all have one too.,fire is easy to use.,anita,TRUE,2017-01-30T00:00:00.000Z
Amazon,0,5,The kinde was really good and my dauther like it. It is very good product and i would reccomend this to al my firends and family.,Love it,Chuy,TRUE,2016-06-22T00:00:00.000Z
Amazon,0,4,With a price tag of 59.99- this is one of the low-end tablets with a lot of features- but is certainly worth its price tag. But it definitely lacks the features and HD display of its high end variant Fire HD.,Value for money,Rusty,TRUE,2016-06-04T00:00:00.000Z
Amazon,0,4,I like this Kindle the only this is it does not read the books as good as my older Amazon Kindle Fire.,Great,BMosley,TRUE,2017-02-27T00:00:00.000Z
Amazon,0,5,Liked the first one so much I bought one for the wife,Good Deal,Pinger,TRUE,2016-06-05T00:00:00.000Z
Amazon,0,5,This is my second Kindle. The first was a gift several years ago. The display and speed are much better.,2nd Kindle,Candy63,TRUE,2016-10-07T00:00:00.000Z
Amazon,0,5,This is my 2nd Amazon tablet. I love it. I also bought one for my husband & mother in law.,Good tablet for the price,kimmy,TRUE,2016-06-04T00:00:00.000Z
Amazon,0,5,I love this tablet. One of the best out there on the market.,Great tablet,Pumpkin,TRUE,2017-01-18T00:00:00.000Z
Amazon,2,5,I bought this one for a family member because I loved mine so much! She was very pleased.,Love the kindle!,jmhenry,TRUE,2016-05-13T00:00:00.000Z
Amazon,0,5,I had originally bought my son the Kindle Fire HDX. And it worked great for him. The only downfall to it was he wanted both the rear and front facing cameras. But it only came with the front facing camera. As children do they break things. And he broke the screen on this one after having it for a year. I did not want to spend that much money on the second kindle so that's why I chose this Amazon Fire 7-inch tablet. And it has the front and rear facing cameras and that my son wanted. All the features are the same. It is a great buy. I would highly recommend it.,Perfect size for my son,JohnP,TRUE,2016-07-09T00:00:00.000Z
Amazon,0,5,I can read just about any book that is published and not leave my house to go to the store and have to buy them.,Great for reading borrowed books.,emilyjones,TRUE,2016-09-03T00:00:00.000Z
Amazon,0,4,Looking for a reader with some basic tablet functions. This was just that.,Basic tablet/reader,TBiggz,TRUE,2016-09-09T00:00:00.000Z
Amazon,0,5,I made this purchase for myself to free up space on my phone. Now I use it for books- movies and a lot more!,Should have bought one long ago!,Bones,TRUE,2016-12-05T00:00:00.000Z
Amazon,0,5,read the reviews- bought this tablet to replace an e-reader. Way more than I expected. Video was better than reviews stated- books load faster than my old one Still getting used to a new OS but I am very pleased,great tablet for daily usage,Bill9698,TRUE,2016-06-04T00:00:00.000Z
Amazon,0,5,Awesome.. Everything I need and more. I'm very happy with the tablet.I'm very happy.Thank you-Kathleen Stroyek,Awesome,Katsradio2014,TRUE,2016-10-21T00:00:00.000Z
Amazon,0,4,For being such a small- affordable tablet- it has all the features and apps you need plus perfect size for reading books. And the best part part is it fits in almost any purse!,Great mini tablet,Mara77,TRUE,2016-10-30T00:00:00.000Z
Amazon,0,5,I reviewed a lot of tablets before I bought this one. It is the first one I have ever purchased. I am no tech geek and it was pretty easy to figure out how to use it. I mostly bought it for and use it for: reading e-mail- facebook- and browsing the internet. I really like it and use it more than my laptop. But- if I need to do anything detailed- I use my laptop. Overall it's a great tablet for a beginner- and you can't beat the price.,Great beginner tablet.,Kat16,TRUE,2016-12-16T00:00:00.000Z
Amazon,0,5,Next generation of Kindle - with more storage. Allows the kids to download and play the favorite games,Keeps the grand kids busy,SurfingJohn,TRUE,2016-09-19T00:00:00.000Z
Amazon,0,5,Purchased as a replacement for a Kindle and it functions well as a Kindle and a tablet.,Great tablet for the price,Jayman,TRUE,2016-10-01T00:00:00.000Z
Amazon,0,5,I bought two of these for two of my children. The parental controls are great and I can easily control their access to content. The ability to make them do something educational like read for 30 min before playing games is awesome. This tablet does everything I wanted it to do.,Great tablet,ThisFord,TRUE,2016-07-24T00:00:00.000Z
Amazon,0,5,I use it daily to check emails- social media and recipes.,good for emails and social media,GloB,TRUE,2016-12-19T00:00:00.000Z
Amazon,0,4,My daughter is totally enjoying her tablet.Recently though- it is not charging correctly. I will come to store to have it looked at.,My daughter loves her new Fire tablet.,Rmptat65,TRUE,2016-06-03T00:00:00.000Z
Amazon,0,4,Good for pleasure not for work. But good value for what you pay.,Good,Cavllie,TRUE,2016-11-25T00:00:00.000Z
Amazon,0,5,I would highly recommend this kindle. It is user friendly and not to big. But large enough to see easily,Great tablet,Josaphine,TRUE,2016-07-01T00:00:00.000Z
Amazon,0,5,For those that have Prime this is almost a must have. Keeps all your Amazon stuff in one place.,Great tablet for Amazon,mysttribe,TRUE,2016-09-13T00:00:00.000Z
Amazon,0,4,This was a birthday gift for a family member who loves to read books. Couple this with Amazon gift cards and the library is endless!,Nice gift idea,Bruce,TRUE,2016-08-12T00:00:00.000Z
Amazon,0,5,Bought this for my mom who is in her 70's. It's perfect and easy to use for the older generation.,awesome for grandma,Tee9,TRUE,2017-06-26T00:00:00.000Z
Amazon,0,4,great if you want to read- watch a show- catch up on email- or casually browse the internet.,good and low cost,androo,TRUE,2017-05-26T00:00:00.000Z
Amazon,0,4,if you use it for certain things it's great. Can find most everything on it. Only a few things that can't be downloaded or found in the appstore,great for the things I have put on it and use it,shorty,TRUE,2016-07-20T00:00:00.000Z
Amazon,0,5,It was all that my grandson wanted and didn't have to search everywhere to find it.,Great computer for gamer,karue,TRUE,2016-08-19T00:00:00.000Z
Amazon,0,5,My son is 6 and loves it. It's very easy to use...,Nice gadget,Cassandra,TRUE,2017-02-04T00:00:00.000Z
Amazon,0,5,Making a gift baskey and choose to place this Kindle Fire as the main surprise. Great price!,Fire!,Hear,TRUE,2016-09-06T00:00:00.000Z
Amazon,0,5,I bought this for my daughter. She loves it. She reads books and plays games.,Amazon Fire 7,Ziggy,TRUE,2017-01-17T00:00:00.000Z
Amazon,0,3,I was hoping to find something universal to as a tablet but you get what you pay for.,Not what I was expecting.,Bkemtp,FALSE,2016-08-05T00:00:00.000Z
Amazon,0,5,Bought this tablet for my grandson- and we couldn't be happier. He loves it- and it is easy to use. Created the children's account- so he wouldn't be distracted by all the other goings on the internet. Bought this- so he could play games- do his school work- as it links up nicely to the IXL and Google class. Love the usage timer- and the ability to lock it down. I have loaded the Google Play Store on it- so we now access to many games and other apps. No issues so far. Great buy for the money. Only down side I can see (or in this case hear) so far- low sounding speaker. Could be a bit louder or better placed. All in all- you wont be disappointed in this purchase. Great for web page looks ups- reading and playing games.,Very good tablet for basic use,Johnny,TRUE,2017-01-16T00:00:00.000Z
Amazon,3,5,The tablet is very light and streams well. I only use it to stream movies and it's much ligher then an iPad so makes mobility that much better.,Great product,Victor,TRUE,2016-05-13T00:00:00.000Z
Amazon,0,4,Got this when it was on sale mainly to get the books not available @ B&N and to play audiobooks. Main drawback: the constant advertising! You turn it on and get a ad. Let it sit for a moment or two- another ad pops up. Ads for nothing I've ever expressed an interest in. Very irritating.Color is very crisp and clean.Love my older Nook but lately B&N doesn't always have the books that are available on Amazon. Will continue to use the Nook as my primary e-reader with the Fire as my primary audiobook player.,Ok Tablet for the Price,tmbdoc28,TRUE,2016-10-19T00:00:00.000Z
Amazon,0,5,Killer tablet for the price. No issues running any apps or programs.,Another winner.,tctapes,TRUE,2017-01-16T00:00:00.000Z
Amazon,0,5,Purchased these for Christmas gifts. Assuming they were satisfactory because I didn't hear of need for returning. Purchased as angel tree gifts for preteens.,Great gift!,Sarah,TRUE,2017-01-05T00:00:00.000Z
Amazon,0,5,Reliable with great memory and storage. Excellent battery life. Would recommend to young and old.,Great e-reader tablet,JoJo,TRUE,2017-07-11T00:00:00.000Z
Amazon,0,5,Grandson was so happy & pleased with the Fire tablet. He was able to download & start playing within minutes of purchase. Would buy another if the need existed.,Easy to access and set up. Love its simplicity.,Shorty,TRUE,2017-05-06T00:00:00.000Z
Amazon,0,5,This Kindle Fire is lighter than my old one. The speed is great & all apps load very quickly. I also like that it comes in different colors.,very happy with new Kindle Fire,roje1,TRUE,2016-08-13T00:00:00.000Z
Amazon,0,5,I bought this for my daughter who uses it in her AP classes...easier to use a bigger screen than her phone screen in class. She loves it!Price was great!,Great purchase!,Mama1971,TRUE,2017-02-18T00:00:00.000Z
Amazon,0,4,This is an upgrade for my wife as her old kindle wouldn't charge anymore. She likes the feel and the games plus reading material. It rolled over most of her games easily tried to get her to buy an iPad but she has all she needs on thus device,Wife likes it,Pacdive,TRUE,2016-09-02T00:00:00.000Z
Amazon,0,5,Great tablet- not for the power user. Average users will find everything they need.,Great tablet- not for the power user,W4R333,TRUE,2017-01-30T00:00:00.000Z
Amazon,0,4,Nice tablet at a very affordable price.............,Great priced tablet,5370,TRUE,2016-06-17T00:00:00.000Z
Amazon,0,5,Does exactly what it is needed for my daughter and comes at a great price.,great product,EDixon,TRUE,2017-07-20T00:00:00.000Z
Amazon,0,4,cool tablet that you can use daily- just freezes a bit- but the reset button works well.,Amazon fire tablet,Patty,TRUE,2017-07-19T00:00:00.000Z
Amazon,0,5,I love it! I'm a senior and was able to set it up and get library books without help.,Great,Ranky,TRUE,2017-06-30T00:00:00.000Z
Amazon,2,4,Bought for my mom as a gift. She's not tech savvy but it's easy for her to get used to. Definitely a good tablet for beginners.,Good for the beginner,Manda,TRUE,2016-10-28T00:00:00.000Z
Amazon,0,4,Great Product- User Friendly and can't be beaten for the promotion prices.,Perfect for Beginners...,Anonymous,FALSE,2016-12-23T00:00:00.000Z
Amazon,0,5,Not bad for the price and what it can do. It's decent just for web browsing.,Nice basic item,gman,TRUE,2017-01-06T00:00:00.000Z
Amazon,0,5,This is a great devise for reading books or taking photos. Best Buy Associate was very helpful.,Book reader,BtownFarmer,TRUE,2017-01-24T00:00:00.000Z
Amazon,0,5,Bought this with the intention of reading more- it serves it's purpose! I will be purchasing another one soon for my nephew- for his books and learning games.,Good for reading and simple homework.,Essie,TRUE,2017-03-15T00:00:00.000Z
Amazon,0,5,We've had this tablet for about a month and have no complaints. Great tablet for a kid with lots of storage for games!,Great tablet,Heather,TRUE,2016-12-03T00:00:00.000Z
Amazon,0,5,Gave it to my grandkids(ages 3- 4 & 9) for Christmas and they loved it.,Great for kids,Elnolo13,TRUE,2016-12-26T00:00:00.000Z
Amazon,2,5,The Amazon fire was a gift for my mom and she seems to really enjoy it. I have one so I bought her this one for her birthday. She enjoying all the games she downloaded.,Good fun,NJV1,TRUE,2016-07-09T00:00:00.000Z
Amazon,0,5,She love it. She said it easy to use.She love it very much,I brought it for my sister birthday,Betty,TRUE,2016-05-20T00:00:00.000Z
