manufacturer,numHelpful,rating,text,title,username,doRecommend,date
Amazon,3,5,If you really want to have a good read on something digital this is the item you're looking for. It really is lightweight and highly functional. The battery lasts a long time and the screen is easy on the eyes. The only difficulty sometimes is reading in extremely bright environments. Overall an excellent buy.,Good price excellent reader,jjhippo,TRUE,2016-09-11T00:00:00.000Z
Amazon,0,5,Love my kindle- makes reading at night so easy and it feels like you are reading a real book.,feels like a real book,Sean242,TRUE,2017-04-22T00:00:00.000Z
Amazon,0,5,Good product for child. Who only need to read the books,Great readers,Jackie,TRUE,2017-02-20T00:00:00.000Z
Amazon,0,5,This Kindle is a convenient size yet lettering is easy to read.,Just what my grandson wanted,grandma,TRUE,2018-01-06T00:00:00.000Z
Amazon,0,5,I use this every day on my commute. Great battery life- no backlight but very readable with normal lighting. I like the built in dictionary. Email yourself pdf or mobi files for easy transfers.,Great for reading on the go,BeeRocker,TRUE,2017-02-23T00:00:00.000Z
Amazon,0,3,It does its job but I would buy one which the screen is brighter. There are times that it's difficult to read because screen is not too bright,Does its job,Chillypr,TRUE,2017-02-25T00:00:00.000Z
Amazon,0,5,Great product for myself! And I bought it when there was great deal on it!,Great!,John,TRUE,2017-11-19T00:00:00.000Z
Amazon,0,4,Item work well and was easy to read from in day light,Work,Bill,TRUE,2016-12-24T00:00:00.000Z
Amazon,0,5,Great product and service will refer to a friend. And the sales man r good,Great product and service,richard,TRUE,2017-10-07T00:00:00.000Z
Amazon,0,4,Everything is great except that i can't read external pdfs properly. Either it zooms too much of too little. For kindle books it provides great experience. Battery life is awesome!,External pdf does not work properly,Superuser37,TRUE,2017-11-16T00:00:00.000Z
Amazon,1,1,I was looking for a kindle whitepaper. I saw online for $80. What a deal. I ordered it on line and picked it up in the store. I got it home and couldn't adjust the brightness. After a lengthy time with online customer service I called customer service. After 20 minuets with speaking to a female Elmer Fud that doesn't speak english well I figured I would just return it. Although it looks Identical to the $120 model- you can not adjust the brightness. That would have been good information before I bought it.,Tricked into buying,Keith,FALSE,2017-12-02T00:00:00.000Z
Amazon,4,4,This is a nice bare-bones reading device. Easy to set up and use. My greatest issue is that it isn't back lit so it can't be used w/o a light on in the room. Returning it an purchasing a paperwhite instead.,Easy to use- bare-bones reading device,Nibbler,TRUE,2017-03-22T15:18:54.000Z
Amazon,0,5,Easy to use and navigate- purchasing books is fast and simple and I love the fact that I can password protect this device,Great e-reader for beginners,st2005,TRUE,2017-02-13T00:00:00.000Z
Amazon,0,4,The Amazon Kindle is light weight and easy to use.,Good Deal for the Price,Robe12,TRUE,2016-09-17T00:00:00.000Z
Amazon,0,4,I love hear readers- I had to replace mine because I destroyed the last- but it is awesome,Great,kdla,TRUE,2017-01-29T00:00:00.000Z
Amazon,0,5,Love the simplicity. Also love that I use it for reading only and can't download distracting apps.,Easy and simple,Kathy,TRUE,2017-02-17T00:00:00.000Z
Amazon,0,5,My husband loves this Kindle. He has a muscular disease keeping him from being able to handle anything with much weight at all. This is perfect.,Compact and light,Debbie,TRUE,2018-05-01T00:00:00.000Z
Amazon,0,5,I've wanted a kindle for a while and decided to get it when BB put it on sale. I am not disappointed.,Great product at great price.,Tupiman,TRUE,2017-03-15T00:00:00.000Z
Amazon,0,5,I have several Kindles so knew what to expect. It is a great reading device and I keep several in different locations.,Great reading tool,drd1,TRUE,2016-10-01T00:00:00.000Z
Amazon,2,4,I like this e reader- but wish the screen were higher resolution. It requires decent light to look good- but it is easy on my eyes. The screen updates involve flashing the whole screen- which I noticed less over time. The advertised month long battery life is just standby time- it lasts much less if you are downloading and reading books.,Great reader but not perfect,MrPhilTX,TRUE,2017-09-01T00:00:00.000Z
Amazon,0,4,My fiancée really enjoyes it! I would definitely recommend.,Great product,Jeff,TRUE,2017-08-26T00:00:00.000Z
Amazon,0,4,Simple- great buy for your money if you are an avid reader.,Great Product,flexorcist,TRUE,2016-12-09T00:00:00.000Z
Amazon,0,4,I like the changes that have been made since my current 4 year old unit was purchased,good design,mother,TRUE,2016-10-08T00:00:00.000Z
Amazon,0,5,Fits nicely in your hand and its touchable. increase the size of the fonts,kindle touch,dk22,TRUE,2018-01-05T00:00:00.000Z
Amazon,0,4,Great buy- do a lot of reading and he no glear screen is awesome while in the sun.,Great,JimA,TRUE,2017-03-16T00:00:00.000Z
Amazon,0,4,I lie the size and weight for the kindle-makes it very convenient to take large books with me in digital format.,Useful and practical,yespicklejuiceisgood,TRUE,2017-11-15T00:00:00.000Z
Amazon,0,5,Great price and works great for book reading. Would recommend,Great for book reader,AB79,TRUE,2017-05-19T00:00:00.000Z
Amazon,0,5,Got it when it was on sale. Totally fall in love with it. Bring with it me everywhere.,This is my new baby,Vincent,TRUE,2018-01-28T00:00:00.000Z
Amazon,0,5,I never used kindle before. My wife gifted me on my birthday. This is the amazing product. I am using it for daily reading. The display is fantastic and no strain on eyes.,Great ebook reader,Khan,TRUE,2018-01-20T00:00:00.000Z
Amazon,0,5,I bought this with paper white and didn’t see much of a difference in terms of resolution and use. I totally recommend this reader as it’s so small and powerful!,Excellent,Faithfy,TRUE,2018-01-01T00:00:00.000Z
Amazon,0,5,The sales people are really nice and knowledgeable to me I will come back again,Great product,richard,TRUE,2017-10-07T00:00:00.000Z
Amazon,0,5,I'm a longtime Kindle user and jumped at the opportunity to bring my granddaughter into the fold with this gift. She loved it!,A Terrific and Highly Appreciated Gift,Ed51648,TRUE,2017-01-30T00:00:00.000Z
Amazon,0,5,Overall good product- does what is advertised- comfortable to use.,Good Product,TinLexington,TRUE,2017-03-16T00:00:00.000Z
Amazon,0,5,The kindle has come in very handy lately- I always have a book to read and this is great to just grab on the go. Battery life is great- only drawback is no backlight.,Love this little e-reader,DustinS,TRUE,2018-02-21T00:00:00.000Z
Amazon,0,4,I am loving my new Kindle! I have wanted one for a while and finally bought one- and even though it was the cheapest one- it has exceeded my expectations. I love how there is no glare.,Loving it!,Juj14,TRUE,2017-01-11T00:00:00.000Z
Amazon,0,5,I already has an older version of the Kindle- but this one is even better. I love the touch screen and the ability to scroll without buttons.,Love the touch screen,Hikjer,TRUE,2016-12-26T00:00:00.000Z
Amazon,9,4,Bought this for my 90+ year-old- totally no-tech mom. Her first e-book is Gone with the Wind. She likes the size and ease of use.,For mom,Msimon,TRUE,2016-10-22T00:00:00.000Z
Amazon,0,5,Amazon kindle products have always been reliable- consistent quality and this is no different. Very happy with it.,Great product- well designed,gpro1,TRUE,2017-11-15T00:00:00.000Z
Amazon,0,4,working well and very cheap if we think in the price way,great,Satyendra,TRUE,2017-12-16T00:00:00.000Z
Amazon,0,4,The battery doesn't last as long as was advertised- if you have the money I would recommend the backlit model.,Good reader,Mark,TRUE,2017-02-18T00:00:00.000Z
Amazon,0,5,This Kindle doesn't have a lighted screen like the pricier models but it has a higher dpi screen than the lower model. It's exactly what I needed- nothing more- nothing less. I've had no problems with the reader at all so far so I'll give it 5 stars.,Great mid-range Kindle,Splorticus,TRUE,2017-01-31T00:00:00.000Z
Amazon,0,3,The kindle is good to download apps for books catch up with reading,Good for books,Chris,TRUE,2017-01-06T00:00:00.000Z
Amazon,0,4,After the first one stopped working after only 3 weeks-best Buy replaced it with no fuss and it's going great. Small- lightweight (so fits in a purse/handbag) and with the anti-glare screen you can read in direct sunlight,Small- light and easy to read,Carolyn,TRUE,2018-03-03T00:00:00.000Z
Amazon,1,5,I bought this Kindle Paperwhite for my son to use at school- instead of his more expensive and delicate tablet. The display options make it adaptable for just about anyone- and is much easier on the eyes when reading for an extended period of time. Please keep in mind that this does not have a glowlight. The Kindle is durable- and although I bought a case for it- a case really isnt necessary if you are relatively careful with it. The most surprising thing about this has been the extra long battery life. My son is an avid reader- and noticed that he needs to charge his Kindle considerably less than when he uses his tablet.,Great reader with long battery life,Stu76,TRUE,2017-04-28T00:00:00.000Z
Amazon,0,5,Great item- easy to use-would recommend to anybody want to use!,easy to use,mao1,TRUE,2016-09-10T00:00:00.000Z
Amazon,0,5,I bought this as a gift to my dad and he loves it. Well worth if you dont plan on reading in dark.,Fabulous Gifting item.,fitfreak,TRUE,2017-12-13T00:00:00.000Z
Amazon,0,5,the future of reading you just have this and it is like a whole library,great e book,jay5,TRUE,2018-05-07T00:00:00.000Z
Amazon,0,5,I bought this for my daughter- wanting to get her a kindle without having access to games (like with the kindle fire). This latest version of the kindle is excellent. I am jealous of my daughter and now am thinking about upgrading from my older kindle. The touchscreen is responsive. If you like reading on the kindle- it is worth the update.,great update,johnjohn,TRUE,2017-01-08T00:00:00.000Z
Amazon,0,5,This is a great way to read books on the go. There's no backlight- so reading in darker rooms may be hard. But it's affordable and portable and a great way to take all your books with you.,Great E-Reader,KEBB,TRUE,2017-11-30T00:00:00.000Z
Amazon,1,5,I love the Kindle- it is a great product. It reduces eye strain so I enjoy reading on it. This is my second Kindle.,Great Product,yhmitchell,TRUE,2017-03-31T00:00:00.000Z
Amazon,0,4,i bought this as a backup. I am currently using the same headphone.,unbeatable price,JQisntadumbass,TRUE,2018-01-06T00:00:00.000Z
Amazon,0,5,"We got the Kindle for our daughter who accompanied us to try out the two Kindle models. We were willing to buy either one and we assumed she would want the more expensive one with the backlighting feature. But as she tried both- she gravitated with certainty toward the basic model. ""Why would U want to read in the dark?"" She said. As the weeks and months have gone by- she says she's completely happy with the basic Kindle- it's exactly what she wanted. Perfect.",Amazon Kindle is Perfect,Robert,TRUE,2017-12-21T00:00:00.000Z
Amazon,0,4,Good- able to read under bright sunlight conditions too,Good,akilanmc,TRUE,2018-01-11T00:00:00.000Z
Amazon,0,5,Very easy to handle. many books to choose from and very convenient,good for my teenager,cookie1982,TRUE,2016-10-08T00:00:00.000Z
Amazon,0,5,I purchased this product because I love to read and buying books got costly. With this product I can read all I want for 10.00 a month,Love to read,Bubba,TRUE,2017-09-01T00:00:00.000Z
Amazon,0,5,it is smaller than i thought but it gets the job done.,Works,Skip,TRUE,2017-12-08T00:00:00.000Z
Amazon,0,5,Love my new Kindle! I hadn't read in a while and hesitant of a kindle- easy to use- lightweight and convenient to pick up a book. great for outdoor reading. only downside is if you want to read in the dark has no back light. crisp clear text and easy to set up.,Finally started reading again,thehands,TRUE,2017-02-02T00:00:00.000Z
Amazon,1,5,Product is good- light. Amazing battery backup. I charge the Kindle one in 4 weeks. Great product for reasonable price. USB connection is easy- Books are easy to download. Overall- everyone must have Kindle with them and this is the best product/model to start with.Understandably- this is the beginner level model for people who never used Kindle before. Features like LED lights- White paper background are not available on this model. These features are there on higher models so one cannot read it in Dark without lights. But again- for this price you would not get any other good readers.If you are someone who reads in dark then I would suggest go for Higher Kindle models.,Nice Product of Kindle begineers,Priyesh3d3,TRUE,2017-01-23T00:00:00.000Z
Amazon,0,5,Kindle is the perfect E-reader. Easy to use and size is perfect to bring 'book' on the go.,Great E-reader,VirginiaSlim,TRUE,2017-03-25T00:00:00.000Z
Amazon,0,4,Easy to use and it arrived exactly as described. Good beginner device for youngsters who want a device to read from.,Great product for its purpose,Betty,TRUE,2017-12-22T00:00:00.000Z
Amazon,97,1,Looking at the picture and seeing it was 8th generation I assumed it would be a great device. I had an original Kindle but I stopped using it because it wasn't backlit. I thought an 8th generation would be backlit and the picture makes it look backlit but it is not. After 25 minutes on the phone with Amazon trying to make it brighter the technician finally realized that 8th generation is not supported with backlights. I took it back to Target and purchased The Paperwhite which was more money but definitely worth it. The 8th generation one is smaller so I assumed that was the reason for the price difference. Target made the experience pleasant.,Don't bother,Kev,FALSE,2016-10-30T23:02:29.000Z
Amazon,0,4,My fiance really enjoyes it! I would definitely recommend.,Great product,Jeff,TRUE,2017-08-26T00:00:00.000Z
Amazon,0,3,For me- the Kindle Black was not a good fit for me. There are times I read at night in bed when my husband is sleeping. This model doesn't have a back light so I'm unable to read at night without turning on a light and waking up my husband.So I returned and went for a Kindle Fire.,Amazon Kindle- Black,Ckkparker,FALSE,2017-07-10T00:00:00.000Z
Amazon,0,5,It is still the best device for buying books and reading them. However- go with kindle paperwhite if you read books in dark places.,The best device for reading,slgtr1,TRUE,2018-01-23T00:00:00.000Z
Amazon,0,5,Great product and service and the sales man r really nice.,Great product,richard,TRUE,2017-10-07T00:00:00.000Z
Amazon,0,4,When you first turn on the kindle- the home screen does not make it easy to determine exactly how to open up and read a downloaded book.,The home screen is not terribly easy to navigate.,MusicMan,TRUE,2017-03-17T00:00:00.000Z
Amazon,0,5,My wife loves it- replaces a Kindle from like 2003.,Light and easy,BiggerTigger,TRUE,2018-01-17T00:00:00.000Z
Amazon,0,4,It's small- light- and easy to read from. I just wish I would have spent the extra 30 bucks and got the paperwhite. The more i use this one the more I wish I had the option of a backlight. If you're on the fence as I was- go with the paperwhite! However if the backlight is not an issue- this device is great and I would recommend it.,Should have bought paperwhite,Jessa,FALSE,2017-06-30T23:22:13.000Z
Amazon,0,3,This device is good for entry level reader only in daylight.Its doesnot support reading in dark. To read in dark you will have to purchase a light or cover case with light attached. I either case it will put a lot of strain in your eyes.,Good for entry level reader,Ashish,FALSE,2018-03-21T00:00:00.000Z
Amazon,2,4,I love my new Kindle. The size is perfect. It fits right in my purse. Easy to navigate and I love the touch screen. I am able to read outside without a glare. Only flaw is that it is not backlit- so in order to read in the dark I need a book light. I don't mind that so much- I just wish kindle would come out with a case for this Kindle with a built in book light like they did for the first generation Kindle.,Great Kindle quality for a reasonable price.,Theresa,TRUE,2016-08-26T00:00:00.000Z
Amazon,0,2,it would not load my books proper. took a dozen tries erasing an dreregistering. screen too dark,ughhh ok,kcladyz,FALSE,2018-01-13T00:00:00.000Z
Amazon,0,5,I bought this for my daughter. It is our 4th Kindle bought within the family. The touchscreen is great and my daughter loves it. In fact- those of us with older model Kindles are jealous.,Child loves her Kindle,johnjohn,TRUE,2017-02-18T00:00:00.000Z
Amazon,0,3,This is a pretty cool little device. Im able to download books through wireless and read them later at my convenience. Only drawback is I wish it had more storage. But for the price- it works good.,Good for the price,Fievel22,TRUE,2016-11-25T00:00:00.000Z
Amazon,0,5,Exactly what I was looking for size wise and functional.,Kindle,Yo40,TRUE,2017-04-12T00:00:00.000Z
Amazon,0,4,As always- great job! Very easy to use and it's always with me. Only problem I have is the button on the bottom is touchy- but not really an issue. Keep up the good work,Love my kindle,Tfisher,TRUE,2017-04-28T00:00:00.000Z
Amazon,0,4,I especially like the Amazon has a system to convert pdf to kindle format. Some of the things I read (journal articles) are in pdf format and I can email them to my kindle email and it shows up on my kindle with kindle format (larger text). You can find your kindel email at your account information. Only thing- I would have like a screen little larger.,Can convert pdf to kindle format,Barisch,TRUE,2017-11-17T00:00:00.000Z
Amazon,0,5,Im happy to have it. Very comfortable and easy to use every where,I like it.,Nastasiya,TRUE,2018-02-16T00:00:00.000Z
Amazon,0,4,"This is my eighth Kindle. Some others were either lost or screen-damaged. I bought it as a spare. Current model is better looking than earlier versions (white case)- sturdier- and has an improved screen. Great price also, wish I'd bought two.",NEW AND IMPROVED,WINDY,TRUE,2016-12-14T00:00:00.000Z
Amazon,0,5,My nephew is going to college next year and we want to give him a gift. Kindle suits it well for him to learn and study.,good product,noname,TRUE,2016-12-22T00:00:00.000Z
Amazon,0,5,Excellent lightweight way to take a lot of reading materials along when traveling.,great device,ddrraz,TRUE,2017-04-21T00:00:00.000Z
Amazon,0,4,I love my Kindle! I'm back to reading so much more often as I always have several books with me at all times! At first it surprised me that this version doesn't have a back light and you need a light to read- but I actually like it now as I don't get the eye strain like I do when using my phone.,Great e reader,Lauri,TRUE,2018-02-19T00:00:00.000Z
Amazon,0,3,I love having real books- but these are great for travel and keeping your bookshelves lighter. I wish you could buy them with larger storage without having to buy the larger size pad. It also sucks that they are 4gig- but 1gig is taken up by the OS and advertising. Seriously? It reads PDFs and needs a 1 gig OS. Lame. The last thing I would change is being able to reverse the lettering so at night you could have white lettering and a black background- so it's less bright on the eyes.,Okay,frheel9,TRUE,2018-01-21T00:00:00.000Z
Amazon,0,5,It's a perfect gift for young adult during the holiday session.,nice gift,wcy405100,TRUE,2017-01-07T00:00:00.000Z
Amazon,0,2,The screen is too dark- and cannot adjust the brightness,The screen is too dark- and cannot adjust it,Mickey,FALSE,2016-12-08T00:00:00.000Z
Amazon,0,5,I should have purchased a kindle sooner. It's easy to use and I love it!,Great kindle for the price.,Elle,TRUE,2017-12-23T00:00:00.000Z
Amazon,0,5,This was purchased as a gift and they've absolutely loved it.,Great Item,Brian,TRUE,2018-02-06T00:00:00.000Z
Amazon,0,5,Great Gift for anyone. Very easy to setup. Coexist with all IOT Devices. Alexa is AWESOME!,Amazon Echo Show - Greatest Gift EVER,doyson,TRUE,2017-12-16T00:00:00.000Z
Amazon,0,5,Super excited to give this as a gift. It's super convenient that Best Buy has Echo products in store instead of having to purchase from Amazon.,Amazon Echo Show,BBReview,TRUE,2017-12-20T00:00:00.000Z
Amazon,0,5,We bought this for mother in law- buying another for me.,Had to upgrade,Christi,TRUE,2018-01-20T00:00:00.000Z
Amazon,0,5,Well designed- good sound- has everything Alexa has plus the HD video. Always ready with answers with associated video or text if applicable. Can show movie trailers- can also watch Amazon video. Excellent on-demand security video with Amazon compatible cameras. Voice activated message and/or video calls to Amazon Show owners or Alexa App holders. Highly recommended.,Practical- easy to setup,ConsistentBuyer,TRUE,2018-01-05T00:00:00.000Z
