manufacturer,numHelpful,rating,text,title,username,doRecommend,date
Amazon,0,5,This is not my first Echo product - we have 3 Echo dots. This is a step up for us. I have it placed in the kitchen and love it! The sound is outstanding and I love the screen feature. I will be buying additional ones for family as well as myself.,Love the Echo Show,Techguy,TRUE,2017-12-01T00:00:00.000Z
Amazon,0,5,Love this new Echo Show.The best in the Alexa family,Wonderful- crisp screen display!,Jodi,TRUE,2018-02-22T00:00:00.000Z
Amazon,0,4,almost a week late from release date from ups but finally got this and set it up which was easy- Once in a while it doesn't hear you right but that's probably due to being 10 - 15 feet away with the tv on other than that no problems,not bad,ileftit2,TRUE,2017-07-21T00:00:00.000Z
Amazon,0,5,This item was purchased as a gift for an annual holiday party. The recipient loved it.,Excellent gift choice,mybestbuy,TRUE,2017-12-09T00:00:00.000Z
Amazon,2,5,I am starting my smart home and this was an addition to what we had already which was the dot and echo. This is simple to set up and the kids can even control it!!,AMAZING!!,Techmama,TRUE,2017-07-13T00:00:00.000Z
Amazon,0,4,We bought this to view our Arlo Pro cameras on something other than our iPhones. The Show does a great job of this. It is a fantastic Alexa device. My minor complaints are that it is slightly smaller than expected and you can’t view YouTube videos on it. Not huge deals at all- but minutely disappointing.,Awesome but needs work,Wireguy,TRUE,2018-01-25T00:00:00.000Z
Amazon,0,5,This is awesome and the sound is amazing- the screen is outstanding,Amazing,JENTIN,TRUE,2017-11-20T00:00:00.000Z
Amazon,0,5,Very neat item- fun to talk to. Easy set up to use.,Great Item- works great,Rock,TRUE,2018-01-21T00:00:00.000Z
Amazon,0,5,You can play trivia with your family and learn a lot about the world,Love it,Micaflac,TRUE,2018-01-18T00:00:00.000Z
Amazon,0,5,Love it - it’s my second Alexa it’s conceted to everything in my house thinking about buying more,Alexa show,Nick,TRUE,2017-12-09T00:00:00.000Z
Amazon,0,5,The ease of use and comparability with Smart Home products make a this an awesome product .,Great Product,JDoggy,TRUE,2017-12-20T00:00:00.000Z
Amazon,0,5,I’ve had Amazon Alexa since she first hit the streets over two years ago and Echo Show is awesome! It can do so much more than Alexa and Echo Dot! You will love it!,Amazon Echo Show is the way to go!,Ciro,TRUE,2017-12-30T00:00:00.000Z
Amazon,0,5,This is the favorite of the house- even our visitors love it- is amazing!,Amazing smart device,dama,TRUE,2018-01-20T00:00:00.000Z
Amazon,0,4,Purchased for my mom in a memory care center. She doesn’t have to answer the phone- we simply drop in and start talking until she sees us. Picture clarity awesome! Staff also aware of this camera feature and knows we drop in frequently. Doesn’t replace room camera but good. Would give a 5 but can’t figure out how to have other alexa owners drop in on her. Anyone know?,Good Choice,Heather3,TRUE,2017-12-29T00:00:00.000Z
Amazon,0,5,Great product. Absolute love it. Alexa is fun to converse with and has a wealth of information,Love love love it,Jules,TRUE,2017-12-20T00:00:00.000Z
Amazon,0,5,I love that you and now see your answer on a screen with the Alexa Echo Show!!!,Great Alexa Device,mytoy,TRUE,2017-12-29T00:00:00.000Z
Amazon,0,2,It was a bit more involved getting set up but thereafter the function is simply talking to Alexia. The plug adapter to turn on and off lights TV is useful and certainly worth having.,Excellent product,mrchuck,TRUE,2018-01-23T00:00:00.000Z
Amazon,0,5,Adds some nice tricks to the regular Echo lineup. Video calls to other Show owners works well. Speakers sound good.,Nice addition to Echo lineup,Owney,TRUE,2017-12-22T00:00:00.000Z
Amazon,1,3,THE ECHO SHOW WORKS WELL- BUT AT THIS TIME IT CANNOT CONNECT TO YOUTUBE. MAYBE WHEN AMAZON WAKES UP THE CONNECTION WILL BE RETURNED.,WORKS WELL -BUT,papalunchick,TRUE,2017-12-23T00:00:00.000Z
Amazon,0,5,It's a lot of fun. To fully enjoy it- we had to get Amazon music unlimited. We bought four of them- so we can keep in touch with family. Alexa is very entertaining!,Amazon - Echo Show,ForeverAChicagoCubsFan,TRUE,2017-07-30T00:00:00.000Z
Amazon,0,4,I seen one that my son-in-law had and enjoyed using it.,Great electronic.,Smokey,TRUE,2017-12-22T00:00:00.000Z
Amazon,0,5,"I love how I can see my grandkids. I also bought my kids one so they can just ""Drop In"" and I can see them. It also shows words to some songs to sing along. It is fun to have!!",I love the Echo Show!!!,MaryS,TRUE,2018-01-26T00:00:00.000Z
Amazon,0,5,The best product I have used for AI. Easy set up and easy to use.,Echo Show,Bigfoot,TRUE,2017-10-05T00:00:00.000Z
Amazon,0,5,If you’re lik me and trying to update your home into a smart home- this is a must need. I have by my bed side and am able to see the front door,Need for smart home,CarterDeKid,TRUE,2018-01-18T00:00:00.000Z
Amazon,0,5,he echo show is great. I can use it to monitor my outside inside cameras.,Love amazon,Jfhman001,TRUE,2017-11-19T00:00:00.000Z
Amazon,0,3,Alexa show is ok same technology as a tablet except voice activated,Ok not impressive,Sllysmly,FALSE,2017-12-17T00:00:00.000Z
Amazon,0,5,It has been wonderful. I bought it for my boyfriend but I get more use out of it then he does,Loved it and simple to start,Malissa,TRUE,2017-12-30T00:00:00.000Z
Amazon,0,5,The Amazon Show is a great addition to the Smart Home- easy to set up and to link up with a hub.,Great Product,Jimp,TRUE,2018-01-18T00:00:00.000Z
Amazon,0,4,The Echo Show is great but it is not just plug and play. The app directions are not understandable if you are having problems. However- the Amazon hot line was very helpful. But- who wants to have to call for help every week or two to keep things running. Alexa should be able to talk you through how to resolve her issues. All in all I am getting used to the features and like it.,Not just all plug and play,Goldenspire,TRUE,2018-02-10T00:00:00.000Z
Amazon,0,5,This is the best assistant from Amazon- with the completion of the screen you can also see images from cameras and other devices!Simply awesome!,Excellent assistant,MiamiNacho,TRUE,2017-10-10T00:00:00.000Z
Amazon,0,5,I am satisfied with this purchase- I can see my family now without doing tango- Skype & etc.. We can have different phones from iOS and android to see each other and it’s very clear thanks Amazon......,Great,QueenStTeresa,TRUE,2018-01-12T00:00:00.000Z
Amazon,0,5,The echo show works very well with Bluetooth and WiFi. Great sound and screen. Recommend to anyone,Great product.,Daniel,TRUE,2018-03-21T00:00:00.000Z
Amazon,0,5,Works great! Now if my dogs would actually answer when I call it would be even better! They’re just not interested but at least I can see what they’re doing,Great product,Sparky,TRUE,2018-01-13T00:00:00.000Z
Amazon,0,5,i love the addition of my echo show to my other Alexa devices. Having the screen to read recipes and viiew notes is great!,Love my amazon devices!,TexasSam,TRUE,2017-12-17T00:00:00.000Z
Amazon,0,4,"If you are looking for something to help you keep more organized or keep you up to date with weather- markets- and the latest news the Amazon Echo Show is what you are looking for. Honestly- the product is top of the line technology- and is easy to use as long you are patient and work with it- and read the directions. The size of it is truly perfect, it honestly reminds me of the size of normal alarm clock that would have on a nightstand- and with that it truly can serve that purpose. It also has a touch screen- and I feel it is very durable and can stand to last. The sound quality is also superb- with dual 2-inch speakers. It has Bluetooth capabilities as well- but it only works with android- Samsung- Fire OS- IOS device- excluding Mac products. The Echo Show comes in two colors black and white. The product has many different features and functions- and they can accommodate pretty much anyone’s needs. The top feature is the Alexa App- which is an application in which you can call commands and ask it questions about most anything. Then I believe the music capabilities are truly amazing and how you can ask it to play almost any song or playlist whenever you want. Also you can tell it to volume up or down as well. Another new modernized technology it has is the capability to do hands free voice command Smart Home options. A couple things that could be improved- is sometimes that it does not fully hear your exact words- and it will search for something you aren’t expecting. The other function it could have is it could have single voice recognition to only several voices- so then you don’t have the entire room trying to mess with it constantly. The price is also fair as well- for its creative capabilities it has. So if you are trying to find some new technology to add to your home the Echo Show would be a great addition for you.",Creative use of Technology,LoganB,TRUE,2018-02-02T00:00:00.000Z
Amazon,0,5,Love the echo show so much! Easy to use- connects to your mobil phone to easily call people!,Echo show is easy to use,Michelle,TRUE,2017-12-01T00:00:00.000Z
Amazon,0,5,9.5/10 Rating ! This has to be one of the best AI products I have used in a while. The screen for an smart home device can be very useful. It really can't compete with the Google home because the Show just brings convenience without having to call it. I primarily use the show to turn on/off my smart lights- simple cooking measurements- simple math- travel time- store location hours- calling- and video calling.... and more. Everything else like- news- calendars- weather are already displayed on screen. Definitely worth it if you plan on using all the minimum features above.,Overall Excellent product from Amazon,SoldBytech,TRUE,2017-12-24T00:00:00.000Z
Amazon,0,5,Love the many features ! Highly recommend it! using the echo saves me lots of unnecessary work... and that’s amazing!,Amazing!,maria,TRUE,2017-10-28T00:00:00.000Z
Amazon,0,5,Used in my home office- gives me all of the information I ask for while my computers are doing other chores. Plays any music that I request- decent quality sound.,Decent speaker- excellent information provider,TechSenior,TRUE,2018-02-21T00:00:00.000Z
Amazon,0,3,I like my Show- but i can't say i love it- for being the priciest piece of my collection of alexa devices- it has probably the worst microphone. Getting it to respond is frustrating at times- where i have no problem with a standard echo. besides this- it all works as advertised. I'd wait for the second generation- i'm sure they can work the kinks out.,Cool product- needs polish,Zanthrin,FALSE,2017-12-01T00:00:00.000Z
Amazon,0,5,I bought this as a gift. As far as know it works fine,Bought it as a gift,Mike,TRUE,2018-01-12T00:00:00.000Z
Amazon,0,5,Great sound and amazing options. Love this!!! Great replacement for original echo,Best echo yet,Zeek1106,TRUE,2018-01-12T00:00:00.000Z
Amazon,0,5,I bought this as a gift so I haven't gotten to use it much yet. The initial setup was really easy and I am sure that she is going to love it!,Bought as a gift,jgmhunter,TRUE,2017-12-19T00:00:00.000Z
Amazon,0,5,Facilitates easy home set-up of many Smart devices.,"Great Device for ""Smart Home"" Enthusiasts",Baddog,TRUE,2018-02-03T00:00:00.000Z
Amazon,0,5,Having 3 amazon echos I had to pick up these to add to more rooms. These work best in the bedroom or kitchen. Video display is bright. Video calling is a great addition and is flawlessly- get them when they go on sale,Perfect,Xtreme56,TRUE,2018-01-12T00:00:00.000Z
Amazon,0,5,I have multiple echos and dots but this one is way better. Who doesn’t like seeing the lyrics of the music- or using video chat with other echo shows. I have two and thinking of getting another one soon.,Echo on steroids,Rkhart,TRUE,2017-12-22T00:00:00.000Z
Amazon,0,5,User friendly- hand free little assistant. Makes your mornings easier and gets you started for the day. And it looks cool,An alarm clock on steroids,Bear,TRUE,2017-12-23T00:00:00.000Z
Amazon,0,5,I bought this for my sister for Christmas. She loved them!,Great for office use,Maria,TRUE,2018-04-19T00:00:00.000Z
Amazon,0,5,I love it.. easy to use. Many different features...,Awesome,Dmonroy82,TRUE,2018-01-21T00:00:00.000Z
Amazon,0,5,The Echo Show is a very awesome product because of Alexa itself! She will answer questions you ask her- play music on your demand- and you can even ask her to make calls and video chats for you. I also like the fact that it sounds very nice and the video quality is unlike anything I've ever seen in a hybrid tablet product. A must have for your home!,I love my new Echo Show!,Mik3yRobb5,TRUE,2017-12-03T00:00:00.000Z
Amazon,0,5,it works well and sounds very good and the pictures are good too,works very well,bestguy,TRUE,2017-12-08T00:00:00.000Z
Amazon,0,5,Bought the Echo Show because of the display and am not disappointed. The Echo was purchased for somebody as a gift but this was purchased for me and is working great. The only thing that I am disappointed with is that I have to go through Bluetooth to play my music which is on iTunes. The display is also very vivid and clear.,Great product and at a great price.,Munger,TRUE,2017-12-17T00:00:00.000Z
Amazon,3,1,Purchased this device at launch (2 pack for $384.xx) and now YouTube doesn't work. YouTube was one of the main features that I used. Without YouTube you'll be better off buying the $40 Echo Dot instead.,YouTube no longer works,S2000CR,FALSE,2017-12-06T00:00:00.000Z
Amazon,0,5,I’m in love with Alexa. Love her fir music- quick weather updates and in the kitchen for recipes. It’s great getting them step by step and not having to keep putting the passcode in on my iPad with hands covered in flour.,Love this,Irishannie,TRUE,2018-01-12T00:00:00.000Z
Amazon,0,5,Amazon's Echo Show has been a great help to my daily rutine. From asking simple things like the weather to more specific things like flash briefings or traffic to my commute- echo show is a great tool for any tech enthusiast,Great Assistant,Frank,TRUE,2018-01-06T00:00:00.000Z
Amazon,0,5,my children loving alexa always talking to alexa every day hehehe,nice,derick,TRUE,2017-10-20T00:00:00.000Z
Amazon,0,5,Alexa is a great product that can perform tasks and answer all kinds of questions. The Show and its video feature makes it that much more interactive.,Love Alexa,jeremy479ark,TRUE,2017-09-15T00:00:00.000Z
Amazon,0,5,I use it in my office as a personal assistant. Not just for the home,Endless possibilities.,ANdy,TRUE,2017-12-22T00:00:00.000Z
Amazon,0,5,Alexa controls my lights- TV and sound system. Very happy with this.,Cool stuff,MikeB,TRUE,2018-03-21T00:00:00.000Z
Amazon,0,5,We bought two of these for the kids. They love them and I now have an echo dot,Bought two of these. Love them and so do the kids,Mike,TRUE,2018-01-13T00:00:00.000Z
Amazon,0,5,Love the Amazon Echo Show! The video display is so helpful. Very good quality video and audio sounds better than the Echo Plus speaker. Search a recipe and use it without flipping through recipe books. Need to know a measurement conversion? Just ask Alexa! Learn cooking techniques- recommended cooking times...endless list of available answers. Great addition to my kitchen. LOVE that we can play Christmas music throughout our home using all our Echo devices. Lots of fun. This works just like all echo products---.with smart accessories you can control your home thermostat- lights etc. Alot of expandable options.,Great addition to the Amazon echo family,Buckeye,TRUE,2017-12-02T00:00:00.000Z
Amazon,0,5,Love my new I Pad- and New TV for my kitchenAlso bought 3 Alexa with pods for my family at xmas,Love my new I Pad,GRANDMA,TRUE,2017-12-22T00:00:00.000Z
Amazon,0,3,Just an average Alexa option. Does show a few things on screen but still limited.,Average,eslongview,FALSE,2017-12-20T00:00:00.000Z
Amazon,0,5,I got this as a spur of the moment thing. I figured it was going to be super gimmicky but was pleasantly surprised that it's actually a very helpful device for organizing- shopping- smart home control- listening to music- or even watching some videos while I'm washing dishes. My show is in my kitchen and I've used it for countless things. I think this is amazon's best Alexa yet.,I love this Amazon Device,Yoshi,TRUE,2017-10-06T00:00:00.000Z
Amazon,0,5,Gave it to my husband for his birthday and he loves it! He is able to change the screen picture from his phone so there are different pictures everyday. Nice to tell Alexa to keep track of what we need at the store. Can’t wait to use it more!,So far so good!,Jmac,TRUE,2017-11-15T00:00:00.000Z
Amazon,0,4,I love the ECHO- Alexa is awesome... it was a Christmas present... Also received two Dots to place in other rooms....,The Amazon Echo is a great product....,sweets,TRUE,2018-01-23T00:00:00.000Z
Amazon,0,5,Bought this to start implementing smart home features. Gets the job done and the screen is a nice addition.,Smart Home Starter Kit,Lamchop,TRUE,2017-12-12T00:00:00.000Z
Amazon,0,4,If you keep asking it to do things- you will be surprised at how much it can do,Very useful,ChrisS26,TRUE,2017-12-21T00:00:00.000Z
Amazon,0,4,Bought this for a Christmas gift- so haven't actually seen this in action yet. Checked other reviews and they were good- and Best Buy had an awesome Black Friday price.,Amazon - Echo,pbunch,TRUE,2017-12-04T00:00:00.000Z
Amazon,0,5,The show is an all in one Alexa-enabled machine. I love the words to the songs and I'm all about being able to watch my amazon prime videos.,I switched the echo for the show and I love it!,Bubslady,TRUE,2017-12-20T00:00:00.000Z
Amazon,0,5,"Fun and easy to use. Music sounds great. Set timers- reminders and sync your calendar. I'm giving one as a gift to my daughter so we can video chat with ""drop in"" any time.",I'm buying another as a gift!,Deborah,TRUE,2017-11-17T00:00:00.000Z
Amazon,0,4,Plug n play- easy to use. Speakers are good for music.,Easy to set up,joe1129,TRUE,2017-12-16T00:00:00.000Z
Amazon,0,5,I love this thing! It’s so fun and easy to use. My 3 year old even uses it to play the trolls or lion king soundtrack,Love it,nice,TRUE,2017-12-24T00:00:00.000Z
Amazon,0,5,"The Echo Show is a great addition to the Amazon family. Works just like the Echo- but with a 7"" screen. Bright vibrant display. Rich clear sound. Works great with Arlo security cameras. Excellent smart home addition. Just hope Google and Amazon start playing nice with each other soon so youtube will work again.",Another winner from Amazon,Stoney,TRUE,2018-01-02T00:00:00.000Z
Amazon,0,4,purchased for a capstone team to test and review how it would benefit today's journalist.,purchased for a team to review for use w/journalis,carebear,TRUE,2017-09-15T00:00:00.000Z
Amazon,0,5,This product is super easy to use and the sound quality is terrific. I use it every day! The easy of use is also appreciated!,We love this product!,LorieW2017,TRUE,2017-12-20T00:00:00.000Z
Amazon,0,4,Fairly easy to use on set up and use. Most annoying issue is when the kids try to talk to her. Mainly use for music and general information.,Pretty Sweet,AdamT,TRUE,2018-01-18T00:00:00.000Z
Amazon,0,4,I do like the Alexa stuff and how it can connect to my phone. Plan on getting the door bell video stuff next.,Pretty cool,LisaOpinion,TRUE,2017-12-22T00:00:00.000Z
Amazon,0,4,Amazon ECHO show is excellent with add-on video features. The screen is smaller than I expected but meet the requirements.,Good product and quite useful,pura,TRUE,2017-08-21T00:00:00.000Z
Amazon,0,4,4 stars only because its s e is bing. works great with arlo cameras,love it,bullyboo,TRUE,2017-12-20T00:00:00.000Z
Amazon,0,5,Display is great for doing video calls with others with echo show. Works well with home automation devices. Sound is great for listening to music.,Great addition to home automation,Budman,TRUE,2017-12-22T00:00:00.000Z
Amazon,0,5,I bought the Alexa Show on a whim- and it was a great decision. My wife and daughter absolutely love it- and they ask Alexa questions and to play their favorite music all the time. The display is very nice- and I love the sleek look of it. Amazon has outdone itself.,Best Amazon product out right now,cabbagecade,TRUE,2017-07-31T00:00:00.000Z
Amazon,0,5,My daughter bought a show so my 10 year old grandson could get in touch with her when he got home from school so I bought one so he could call us and we can see each other. We love it.,I love my Alexa show.,Cricket,TRUE,2018-04-18T00:00:00.000Z
Amazon,0,4,Great addition to the amazon device family. Great Christmas gift.,Echo Show,JJJJ,TRUE,2017-12-24T00:00:00.000Z
Amazon,0,5,We purchased the Amazon - Echo Show with Alexa in store. Took it home and after connection wi-fi it was great. we cannot wait to buy light bulbs and a thermostat. Great buy,echo great,BMAN,TRUE,2018-05-24T00:00:00.000Z
Amazon,0,5,I wasn't sure what to expect from my echo show- but I am super happy that I bought it. Alexa is great. She tells me the weather- traffic- news updates and more each day.,Love Alexa,kittymama,TRUE,2018-01-01T00:00:00.000Z
Amazon,0,5,Great for looking up recipes when your cooking and your hands are tied up. Also- perfect for “dropping in” on family & friends.,Great Product,Nicole,TRUE,2017-12-01T00:00:00.000Z
