manufacturer,numHelpful,rating,text,title,username,doRecommend,date
Amazon,0,4,Bought this for my 9 year old Godson and he loves it. He would play it for hours on end if his parents would let him. He mostly plays games on it but he also uses it to watch videos and read books.,Great tablet for kids,Linda,TRUE,2017-01-06T00:00:00.000Z
Amazon,0,3,Hoped this Fire HD 8 would be faster than my old HD Fire...not so much- I guess I expected the new Fire HD 8 to perform better but it still lags and is slow to load information while surfing the Internet. My wife's Ipad is light years ahead on this one- but what do you expect from a 60-70 dollar tablet.,Nice screen resolution.,Dilly,FALSE,2016-12-23T00:00:00.000Z
Amazon,0,4,Currently setting everything up on it but so far so good.,Nice,Skore,TRUE,2017-01-06T00:00:00.000Z
Amazon,0,5,Perfect for teenage tablet- perfect for homework!!,Great tablet,Reviewer,TRUE,2016-12-23T00:00:00.000Z
Amazon,0,5,My daughter loves this kindle- she does so much with it-well worth the money.,Kindle fire hd,tinkerbell,TRUE,2017-05-08T00:00:00.000Z
Amazon,0,5,I needed to upgrade from the orginal Kindle fire and this Fire works great. Videos-games- email and battery life all are great.,Great Tablet,gameraim,TRUE,2017-01-26T00:00:00.000Z
Amazon,0,4,This tablet is not a high-tech state-of-the-art Speed Demon- but on the other hand it is more than good enough for daily use. The two biggest benefits to me are that it now comes with Alexa built in- and- you can download Amazon movies to the device to watch offline- for example on an airplane. These two features alone make it worth the very reasonable price.,Great for consuming content,Notdub,TRUE,2016-12-31T00:00:00.000Z
Amazon,0,5,I bought this tab for my daughter's birthday.its got a good screen and sound for the price. I also play for the children's app freetime which is perfect for her.,Awesome little tab!,Maggie,TRUE,2017-05-06T00:00:00.000Z
Amazon,0,4,I bought it as the display for my Echo. Turning on Voicecast routes information to the tablet with the voice reaponse. It'S been exactly what I hoped it would be and the price was right.,Great Screen For Echo,devinhenkel,TRUE,2016-11-25T00:00:00.000Z
Amazon,0,4,I would buy another one for the priceGood product,Great price,Deb1958,TRUE,2017-01-07T00:00:00.000Z
Amazon,0,4,Not a huge fan of products that aren't Apple but this one is good. Haven't had any problems with them at all.,Great tablet,JWGRANT2,TRUE,2017-02-18T00:00:00.000Z
Amazon,0,4,Great little tablet to take with you- great for kids,Good value,Tina,TRUE,2017-03-10T00:00:00.000Z
Amazon,0,5,I bought this as an upgrade from my old Kindle. Works awesome- i can even watch movies through my Amazon Prime. Plenty of apps to choose from. Awesome little tablet.,Great tablet,boste03,TRUE,2016-12-23T00:00:00.000Z
Amazon,0,5,I didn't actually use as I bought for a gift. My grandson already had one so we returned for a pair if 3-d goggles.,Great for young readers,Mimi,TRUE,2017-02-04T00:00:00.000Z
Amazon,0,5,This my second kindle .. it's light and faster than my previous kindle ..came with free audio books for 30 days which is cool ... better screen .. it does seem to be long than wider .. which I'm ok with and I got this on sale for 60 .. great deal,Always a good purchase,Jnev,TRUE,2016-12-27T00:00:00.000Z
Amazon,0,4,You will not find another tablet like this with the affordable price.,Good affordable tablet,Melissa,TRUE,2017-01-30T00:00:00.000Z
Amazon,0,4,Just a simple kindle. Doesn't have the glass back.,Great basic kindle,ISUgal,TRUE,2016-11-16T00:00:00.000Z
Amazon,0,4,The tablet works just great and the price can't be beat!,Great tablet,MotivRud,TRUE,2017-02-13T00:00:00.000Z
Amazon,0,3,Great value for the money. However- the operating system is a bit clunky. Constant notifications and messages to delete. Some can be turned off- other seem to just keep appearing. The reader app surprisingly is less than intuitive.,A mediocre tablet,TheoG,FALSE,2017-01-18T00:00:00.000Z
Amazon,0,5,Easy to use. Perfect for using for my clinicals in nursing school,Great product.,Missy,TRUE,2017-01-16T00:00:00.000Z
Amazon,0,3,the first worked fine for three weeks then stopped. took back and got a replacement. this one lasted almost a month. again took it back and was told I had to deal with Amazon.Found out thru Amazon webpage that units simply froze up and how to reset it. Was upset that store associate knew nothing about the product. Had to research everything myself.,stopped working after 3 weeks.,genius,FALSE,2017-02-15T00:00:00.000Z
Amazon,0,4,I bought this for my wife she loves how easy it is to use and small enough to take on trips.,Great tablet,alderave1,TRUE,2017-01-31T00:00:00.000Z
Amazon,0,5,Purchased these for my grandkids...and they absolutely love them. They can play play their games to their hearts' content. They ar ed really fast too.,Great Gift,canman39,TRUE,2016-12-23T00:00:00.000Z
Amazon,0,4,If you enjoy reading you will not find a better device. Excellent price for a product of this quality,Good tablet at a great price.,Djoyner,TRUE,2017-03-16T00:00:00.000Z
Amazon,0,5,This is actually a pretty good little tablet. It is not the most powerful and it doesn't have the highest resolution screen. But for the price- you can't go wrong. It does what it is supposed to do and for the low price you won't feel much pain if you break it. A perfect first tablet for the kids or a nice secondary tablet that you can just toss in a bag or the car for road trips.,Hard to beat for the price!,Duluthian,TRUE,2017-01-01T00:00:00.000Z
Amazon,0,4,Bought it on black Friday for 60$ .Value for money tablet. It lags at heavy tasks and also apps are reloaded when 2-3 apps are opened at same time. But at this price it is expected. Go for it if budget is <100$.,Great budget tablet,Jigs,TRUE,2016-12-08T00:00:00.000Z
Amazon,0,5,Perfect cheap device for kids and grandkids nice to have sitting around,Perfect,Newwers,TRUE,2016-12-24T00:00:00.000Z
Amazon,0,5,I purchased two of these for my kids- ages 12 and 10. Forget the IPod touch. For the price- this tablet can't be beat! They can download games- books and movies for free all included with my Amazon Prime membership. Awesome!!,A MUST if you have Amazon Prime,Ingie,TRUE,2017-01-10T00:00:00.000Z
Amazon,0,5,did not expect this kind of quality for the price I paid. very surprised. nice product.,great tablet! very nice quality!,ewohl726,TRUE,2016-12-30T00:00:00.000Z
Amazon,0,5,This tablet is really good for the price- especially on the holidays. If you are a movie watcher or just using it for games it has great speed with a quad core. Highly recommend so e-book as well. Very happy with my purchase I bought 3 already.,Great tablet for the the price,Aguirre,TRUE,2016-12-23T00:00:00.000Z
Amazon,0,5,it is small enough to carry in your purse and open up a whole new world while waiting at appointments.,can download audio books,needabreak,TRUE,2016-12-14T00:00:00.000Z
Amazon,0,4,This is a great device. I needed something small to read books on. This device is exactly what I was looking for.,Needed something to read books,Joe12345,TRUE,2017-01-09T00:00:00.000Z
Amazon,0,5,So far it does what I want. Very happy with the price too.,Awesome tablet,cjsoto2,TRUE,2016-12-25T00:00:00.000Z
Amazon,0,5,I got this mainly to watch tv/movies. Battery life is best of all devices I have used to date.,Nice,TomP,TRUE,2017-01-19T00:00:00.000Z
Amazon,0,4,Amazon MayDay functionality is not available and this was unexpected. Other services and functionality as expected,Performs as expected,dennislwalker,TRUE,2017-03-25T00:00:00.000Z
Amazon,0,4,Great tablet- fast & reliable. Only downfall is having to pay to remove adds.,tablet,Maria,TRUE,2017-03-15T00:00:00.000Z
Amazon,0,5,I love my kindle fire it's is good for watching movies reading and anything you need a tablet for.,Love for a reader,Unique,TRUE,2017-01-31T00:00:00.000Z
Amazon,0,5,This is a cheap tablet but really worth for the price. I bought this when it is on sale for $69 + $40 for 128 GB SD card- you have a great tablet when plenty of space. I used ipad for a while but i think it is so overpriced . This tablet is a deal !!!,Great device,LeoHan,TRUE,2017-05-12T00:00:00.000Z
Amazon,0,5,For its price. Amongst the others I felt this was a deal,Great tablet,techy,TRUE,2016-11-20T00:00:00.000Z
Amazon,0,5,I recommend this tablet !!! I like it a lot - perfect size and perfect price,Great product,Edysel,TRUE,2017-01-16T00:00:00.000Z
Amazon,0,3,upgraded my 3 year old kindle- same old. doesnt seem that great of a difference. the graphical interface still sucks but its decent for reading.,basic kindle,onevarg,FALSE,2016-11-30T00:00:00.000Z
Amazon,0,5,I had a smaller version and this was easy to adjust to and use.,great buy and easy to use,46chevy,TRUE,2016-12-23T00:00:00.000Z
Amazon,0,4,Super easy to set up and use :)Got one for daughter and got one for self!!!!!!,great for a beginner,ndfer,TRUE,2017-02-17T00:00:00.000Z
Amazon,0,5,Really enjoy this product. Love watching movies and playing games on my Fire HD 8,Easy play Apps,Socks1971,TRUE,2016-12-31T00:00:00.000Z
Amazon,0,5,This was so easy to set up and the print can easily be adjusted to extra large. My 78 year old dad was really happy with his first experience with technology. He is now surfing the net and reading news online. Highly recommended.,Perfect for My Dad,Wendy,TRUE,2016-12-28T00:00:00.000Z
Amazon,0,5,I absolutely love my kindle 8! Great picture- storage & sound. Can't live without my kindle!,Use my kindle 8 more than my laptop!,KitKat,TRUE,2017-04-03T00:00:00.000Z
Amazon,0,5,The UI experience is great- especially for Prime members. The tablet is quick and responsive with plenty of memory to ha for any task.,Great UI Experience,gllanes,TRUE,2017-01-23T00:00:00.000Z
Amazon,0,5,The best tablet for the price i use it everyday to watch youtube videos,Great tablet for a beginner,kokirios77,TRUE,2017-01-04T00:00:00.000Z
Amazon,0,5,I purchased this tablet for my granddaughter and she just loves it...so much I have to take on the week days ...,Great tablet,Desire604,TRUE,2017-05-23T00:00:00.000Z
Amazon,0,4,Got this for the kids for Xmas...was the BEST gift.,Great Teenage Gift,Bemis,TRUE,2017-01-18T00:00:00.000Z
Amazon,0,5,The best tablet for the price! All three of my children have one & they are worth it!,Amazing deal,JTShep,TRUE,2016-12-14T00:00:00.000Z
Amazon,0,5,Hoping for an updated hdx kindle- but settled for this. Enjoy the expanded sd slot.,Excellent Kindle,poorteacher,TRUE,2017-01-24T00:00:00.000Z
Amazon,0,5,This replaced my old Kindle Fire. I have not yet explored all of the features but- so far- it is performing very well. Tablet is a good size and weight- and easy to use.,Easy to use- with good- clear screen display.,Saratogagal,TRUE,2017-03-25T00:00:00.000Z
Amazon,0,5,"ilovemy kindle 8"" . However it has crash a couple of times and am not sure why. also the 8"" case is not made for this kindle because the clamps used to hold it are right on the buttons to turn on and volume. so if you have a better case for it please let me know.",love it,msnutnhoni,TRUE,2016-12-27T00:00:00.000Z
Amazon,0,5,Bought for my mom- shes in love with it. Use for netflix myself love the 8' great size and cpu speed.,Good family tablet,Mboo,TRUE,2016-12-09T00:00:00.000Z
Amazon,0,5,I was surprised on how easy it was to use. I bought it for my mother and she totally loves it- and I do too!,Great tablet,Kary,TRUE,2017-01-23T00:00:00.000Z
Amazon,0,5,Could not have asked for a better tablet for the money. I wasn't looking for anything extreme. Just wanted it to look nice and do it's job for games and browsing. Well it does that and more. Gave it to our son for Christmas and now I want one myself. We are going to buy another for my mother in law. Lightweight- simple layout. Snappy. Can't go wrong.,Excellent Tablet for the money,Anonymous,TRUE,2017-03-18T00:00:00.000Z
Amazon,0,4,I use it at home instead of a computer. I gave it four stars instead of five because it seems to lose wifi frequently. However this could be due to house wifi issues. The tablet is fast and easy to use. Love the ease of downloading books.,good tablet,txchauffeurmom,TRUE,2016-12-31T00:00:00.000Z
Amazon,0,4,I had to return my device due to WIFI signal dropping- maybe I just had a bad unit.,Good device,Jeremen344,TRUE,2016-11-28T00:00:00.000Z
Amazon,0,5,This screen on the hd8 is a huge improvement over the past kindle or fire devices. The operating system is sometimes glitchy- but overall a nice system for the money.,Great hd screen,julio,TRUE,2017-05-18T00:00:00.000Z
Amazon,0,5,Easy to use- responds quickly- great screen brightness.,Love It!,GoodHopeGal,TRUE,2017-01-07T00:00:00.000Z
Amazon,0,3,Good tablet but not as smooth as high end tablets. It's limited to Amazon so don't expect to do as much as an Android or iPad. I like mine and will continue to use it. I recommend using one if you can before buying.,Good tablet for what it's designed to do,Geena,TRUE,2017-01-06T00:00:00.000Z
Amazon,0,5,We got a great deal on Fire HD 8. My kids love playing on it.,Fire hd,Shak,TRUE,2016-12-20T00:00:00.000Z
Amazon,0,5,She likes to read books and this is a fast and cheap way for her to do so,Kids gift for Xmas,Lumpy,TRUE,2017-01-18T00:00:00.000Z
Amazon,0,5,Functionality and ease of use are outstanding right out of the the box. Super clear screen and weight is minimum and is a joy to use.,Excellent device,Mags,TRUE,2017-01-23T00:00:00.000Z
Amazon,0,5,Great Fire tablet! Speedy service and experience! Bravo!,Excellent!!!,natgeo,TRUE,2017-05-12T00:00:00.000Z
Amazon,0,5,I just like reading amd playing games on it..Better then those bulky computers,Works great,Scooby2,TRUE,2016-12-19T00:00:00.000Z
Amazon,0,4,My 8 year old loves this so much to do on it. She enjoys reading on it play games .,Great price,Sheri,TRUE,2017-03-16T00:00:00.000Z
Amazon,0,5,This tablet is not only a great price but exactly what I needed for quick Internet access and to download books !,I love my new tablet !,Krmjjb,TRUE,2017-03-03T00:00:00.000Z
Amazon,0,5,Wife loves this thing. She reads nonstop on it. She can't put it down,Got for my wife,Rat1m,TRUE,2016-12-24T00:00:00.000Z
Amazon,0,5,This was a perfect gift for my friend. Obsessed with reading and has been perfect for starting a greater library of books... Very easy to use and extremely affordable. Very happy with this purchase- and will buy more for family and friends!,Really decent tablet,isaacruiz84,TRUE,2017-01-23T00:00:00.000Z
Amazon,0,4,amazon tablet is great. no google bloatware. everything is amazon. one thing i didnt like was. ads on the lock screen and no way to turn off.,great fire,ant12,TRUE,2017-03-14T00:00:00.000Z
Amazon,0,4,Got this on sale for 69- decent display but you can tell it is not on par with other tablets. It is great if you have prime and use their services. Great speakes- makes a huge difference in Audio quality. Battert life is good- no complaints. I gave it 4 stars due to the play store access. There is a way around it- I do have it on here now but it took some work.,Decent Tablet,shaneb2017,TRUE,2017-01-06T00:00:00.000Z
Amazon,0,4,Nice tablet for the price. Being amazon prime member- I am using many amazon services and devices- tablet is really handy for managing it all very easily apart from other basic functinality of tablets.,Value for money.,Prady,TRUE,2016-12-30T00:00:00.000Z
Amazon,0,4,Have been pleased with my purchase of the Fire HD8 as it's video quality is great when viewing ESPN3/Netflix/YouTube Tutorials.The ability to easily load and read my saved textbooks within the Amazon Kindle App is fantastic for a fraction of the price for an IPAD. : ),Great intro tablet,EDrive,TRUE,2017-03-06T00:00:00.000Z
Amazon,0,4,Wanted one that played bejeweled blitz. This one does not.,Great for reading.,buddah1,TRUE,2017-02-03T00:00:00.000Z
Amazon,0,3,The specs are good- feels solid- can't stand the OS. Too many ads you can't get rid of- not as customizable as I'd like. If that doesn't bother you- it's a good tablet for the price. Don't expect to run games on it- not powerful enough for that.,Okay Tablet,PLeyava,FALSE,2017-05-16T00:00:00.000Z
Amazon,0,5,Purchased this a couple of weeks ago- no complaints so far. Web pages load pretty quickly on the Silk browser- and the battery life is excellent. After installing Google Play Store (it's really easy!) even more apps are available. Can't beat this for under a hundred dollars!!!,Great bargain tablet.,Darjon,TRUE,2017-03-11T00:00:00.000Z
Amazon,0,5,This was a great purchase! Love the fact I can download TV or movies and watch off-line. Easy set up.,Great tablet!,MTgirl406,TRUE,2017-01-31T00:00:00.000Z
Amazon,0,5,The Kindle Fire is a wonderful- small device to use for a multitude of tasks. We use it mostly as an ereader and has been so simple to use. So happy we chose this one. It is lightweight and convenient to take with you.,Great device,Nancy,TRUE,2017-02-20T00:00:00.000Z
Amazon,0,5,Very easy to use tablet. Lots of apps and game available.,Easy to use,Ebald,TRUE,2017-01-06T00:00:00.000Z
Amazon,0,5,With a little tweaking you can install Playstore without rooting. It's a great tablet- excellent color- fast- and battery lasts a very long time.,Great android tablet,Johnb09,TRUE,2017-01-23T00:00:00.000Z
Amazon,0,4,For the most part I like the tablet. Got it for my mother. The con is you have to use Amazon for apps.,Good value for the price,BajanPrincess,TRUE,2016-12-07T00:00:00.000Z
Amazon,0,5,Got this for my 10 year old son. Great for reading books and playing games. Can't beat the price.,Great price,Kojack,TRUE,2017-01-16T00:00:00.000Z
Amazon,0,4,Most of the time I use the tablet for the Web- reading and email- but when I want to work on a Word doc- pdf- budget and a lot more- I can do it well on the tablet without pulling out my laptop. The screen isn't as sharp as the S2 models but is nice enough and it does not lack anything else.,Good value and Samsung quality!,SkierBill,TRUE,2017-01-07T00:00:00.000Z
Amazon,0,4,Very good value tablet. Does everything pretty well. Brightness isn't great. Battery takes a while to charge but lasts forever. Decent buy. Would recommend.,Surprisingly good,bpapa24,TRUE,2017-03-15T00:00:00.000Z
Amazon,0,4,My 6 yr old daughter got this tablet from Santa for Christmas. So far she loves it- a little too much perhaps.. I only use it to manage her account/permissions and so far haven't had any issues with it.. Software and HW not quite as refined as apple iPad products- but what can you expect at the lower price point.,Good tablet for the money,photodog,TRUE,2017-01-25T00:00:00.000Z
Amazon,0,5,Great tablet for beginners! Very light and screen is wide. Enjoy using for travels.,Love it!,Bernie,TRUE,2017-01-07T00:00:00.000Z
Amazon,1,5,The amazon fire tablet 2016 is quite good. It provides sufficient content & ability to do all of the basics one requires in a tablet. The 8 inch screen is bright and provides various settings. The tablet's light weight makes it very portable.,Excellent tablet for the low price,LPark,TRUE,2017-02-13T00:00:00.000Z
