manufacturer,numHelpful,rating,text,title,username,doRecommend,date
Amazon,0,4,Good price. Works well. Best Buy sales associate was very helpful in selecting this product.,Works well.,jerry,TRUE,2017-01-16T00:00:00.000Z
Amazon,0,5,Bought for my son. Works great. Great tablet for the $.,worth the $,jwilburn,TRUE,2017-02-06T00:00:00.000Z
Amazon,2,5,Good tablet for my daughter! She loves it -but she gets annoyed how the battery runs out quickly!,Great!,Yoli91,TRUE,2016-05-27T00:00:00.000Z
Amazon,0,5,For the money I highly recommended it. It is great when linked to Netflix- Disney Movies- etc,Good for the money,Adam,TRUE,2017-05-12T00:00:00.000Z
Amazon,0,5,Tablet has worked without a hitch. We bought it for my father- who is just shy of 80. With a couple of instructions- he's been using it without further assistance.,Easy enough for Grandpa,Dave,TRUE,2016-07-13T00:00:00.000Z
Amazon,0,5,I bought it for my fianc and he can't get enough of it. Awesome purchase.,Christmas Gift,Natalie,TRUE,2017-01-23T00:00:00.000Z
Amazon,0,5,Godchild loves it. He works it very well. Haven't had any problems,Kid friendly,Customer,TRUE,2017-07-26T00:00:00.000Z
Amazon,0,1,Too bad Amazon turned this tablet into a big advertising tool. Many apps dont work and the camera is not good.,Amazon Fire 7 Tablet,joesedita,FALSE,2017-01-01T00:00:00.000Z
Amazon,0,5,The amazon fire tablet is awesome..my kids love it,Awesome,Unknown,TRUE,2017-01-18T00:00:00.000Z
Amazon,0,5,Love everything about my new tablet. Good for on the go work related stuff or even just basic movie watching or emails.,GOOD DEAL,Lion1,TRUE,2016-07-08T00:00:00.000Z
Amazon,0,5,I have bought the cheaper tablets for my kids- in the past- however- the sales associate recommend this tablet- and it was only 10 dollars more. So far- I am really impressed by the difference in quality.,Great tablet,Spot,TRUE,2017-05-03T00:00:00.000Z
Amazon,0,5,Bought this tablet for my son..great battery life- shipped fast..great value!,Great tablet,Melissa,TRUE,2017-01-16T00:00:00.000Z
Amazon,0,4,This is an amazing product for reading books and watching movies.,Great product,Rama,TRUE,2017-02-17T00:00:00.000Z
Amazon,0,5,I bought a kindle fire 2 years ago and enjoyed using it- I always wished for more storage and better connectivity. This new model has both and I can use with my amazon account.,Keeps getting better,Nick,TRUE,2016-06-03T00:00:00.000Z
Amazon,0,5,Allows me to watch and read digitally. Great product,Excellent Product For The Price,Tisdale0504,TRUE,2016-12-22T00:00:00.000Z
Amazon,0,5,I bought this tablet as a 13th birthday present for my niece. She loves it and takes it everywhere. She reads books and watches Netflix just to name a few things you can do with this tablet.,Great tablet for great price.,Bigal658,TRUE,2016-06-03T00:00:00.000Z
Amazon,0,5,I am really enjoying it !! Love it ! Sales person was also great,Love it,Toys2016,TRUE,2016-06-10T00:00:00.000Z
Amazon,0,5,Great for my kids and is easy to block purchases. Even better if you have amazon prime.,Great 4 kids,Product,TRUE,2017-01-18T00:00:00.000Z
Amazon,0,4,Was good price.Wish it had Google Play download on to it.,Great price,Jess,TRUE,2016-10-20T00:00:00.000Z
Amazon,0,5,This was a gift for my grandson and he loves it. It is easy to use and keeps him occupied for hours.,Great Product at a Great Price!,Prose,TRUE,2017-06-21T00:00:00.000Z
Amazon,0,4,it was good- works pretty easily. the camera is good.,good,Mandie,TRUE,2016-09-16T00:00:00.000Z
Amazon,0,5,bought this kindle for my grandson- he loves it and it very easy to use,great product,peggy,TRUE,2016-08-01T00:00:00.000Z
Amazon,0,5,It's perfect for me when I'm doing homework or just surfing the web when I'm at a Starbucks or just at home.,Always in the go,JohnDood1,TRUE,2016-07-08T00:00:00.000Z
Amazon,0,5,Great tablet for reading and game play. Color is great.,Great tablet for reading with internet options.,rushfan1,TRUE,2017-03-22T00:00:00.000Z
Amazon,0,4,I got this tablet so I wouldn't have to pack up my laptop when I went to my boyfriend's when I want to do my online class. This is perfect for that,Good tablet,Scorpiobleu,TRUE,2016-12-31T00:00:00.000Z
Amazon,0,5,Smaller overall size with the same screen size of our older kindle fire. Faster processor.,Kindle hd7,Dree,TRUE,2016-12-07T00:00:00.000Z
Amazon,0,3,Overall it is a good tablet- but I am not a fan of the limitations of the silk browser and Amazon app store.,Overall okay,Greg,TRUE,2016-07-10T00:00:00.000Z
Amazon,2,5,Good tablet for my daughter! She loves it -but she gets annoyed how the battery runs out quickly!,Great!,Yoli91,TRUE,2016-05-27T00:00:00.000Z
Amazon,0,3,Great for first time tablet- but more advanced options available,Okay,Leroi7,FALSE,2016-06-28T00:00:00.000Z
Amazon,0,5,She loves it- she has one of the first Kindles and uses it daily- so this new one was a surprise and she enjoys the color in some of the cookbooks. The clarity and the Washington Post was an added feature- and fact that it was so easy to use.,My wife's birthday present,Kay102,TRUE,2016-12-16T00:00:00.000Z
Amazon,0,5,My teens needed something they could use to read favorite books- watch movies- edit photos- and catch up with friends on social media. The Kindle Fire 7 tablet covered all this and more at a great price.,Great gift for teens,AKTam,TRUE,2017-01-27T00:00:00.000Z
Amazon,0,5,This is the 3rd one I've purchased. I've bought one for all of my nieces. No other case compares to this one. It has held protected the tablet so many times from them dropping it.,Very durable!,Amanda,TRUE,2017-01-23T00:00:00.000Z
Amazon,0,5,This was a purchase for Christmas! Great tablet to surf the web or read books on! Would recommend for any age!,Great Tablet,Allie,TRUE,2017-01-23T00:00:00.000Z
Amazon,0,4,I bought this for my mom. She enjoys checking her email and Facebook. She enjoys playing games most of all.,Entertainment for my mom,MTH51,TRUE,2017-02-17T00:00:00.000Z
Amazon,0,5,We are so pleased with this tablet. We purchased one for each of our grandsons. They can all use them- play games together and send messages to the grandparents once in awhile.,Got Grandsons?,RoseB,TRUE,2017-01-20T00:00:00.000Z
Amazon,0,5,bought for daughter in law and she likes it. she wanted a fire,bought for daughter in law and she likes it,bobe55,TRUE,2016-09-24T00:00:00.000Z
Amazon,0,5,I use mine for email- Facebook -games and to go on line. I also have down loaded books. I use it to take photos. It is small and be taken easily. I would recommend it to anyone .,Love it!!!,Nana,TRUE,2017-03-25T00:00:00.000Z
Amazon,0,5,Like it so much I gave them out as gifts for Christmas,Love my kindle,johnbestbuy,TRUE,2017-01-23T00:00:00.000Z
Amazon,0,4,This tablet is great for ebooks and small apps. Kid friendly.I feel like it runs slower than apple products. But can't beat the price overall.,Great Product- Simple to use,Jenco,TRUE,2017-03-05T00:00:00.000Z
Amazon,0,5,I bought for the wife for a Christmas present to replace her old Barnes and Noble nook . She loves it - its lighter-faster and has a lot of newer apps on it . great cheap reader.,gift,gigla,TRUE,2017-01-09T00:00:00.000Z
Amazon,0,5,this is the best tablet out there.....great bang for your buck,great selection,brent,TRUE,2017-01-18T00:00:00.000Z
Amazon,2,5,I was resistant to putting down my real books and begin using a kindle. I'm so glad I did. It's so convenient to shop and instantly download a book. Plus no more storing hundreds on books in my house.,Love my Kindle,DonnaB,TRUE,2016-06-25T00:00:00.000Z
Amazon,0,5,I'm an author and frequently give these away as promotional prizes. My readers love them.,A book readers best friend,Madi1955,TRUE,2017-03-31T00:00:00.000Z
Amazon,0,5,I'm very ignorant of tablets. I bought this for my 2 year old and it has a lot to offer.,Good beginner tablet.,Shane,TRUE,2017-08-04T00:00:00.000Z
Amazon,2,4,I like this product but have problems with it turning itself on when just charging it. also several times it shut down and I had to go to reinstall factory settings losing my stuff. Alot of new options I do not use but several of my friends like.,Alot of changes since my 1st Kindle fire,sunkamanitu,TRUE,2016-07-04T00:00:00.000Z
Amazon,0,5,Small enough to carry every where. When he is using it- you can hear a pin drop.,Great for my grandson,Gramzof3,TRUE,2016-12-14T00:00:00.000Z
Amazon,0,3,It's a little slow- and the camera isn't the best- but for the price it's fine,good value,trussit,TRUE,2017-01-17T00:00:00.000Z
Amazon,0,5,I have already got 2 from Best Buy before this is my third one,Great tablet,Onaleona,TRUE,2017-03-03T00:00:00.000Z
Amazon,3,5,Using for Pandora in an office setting. Set up with older system and speaker system - works great.,Easy Setup,1234,TRUE,2016-05-13T00:00:00.000Z
Amazon,0,5,I bought this tablet for my grandson and he absolutely loves it!!!!!,Just what a 7 year old needs,8856,TRUE,2016-08-26T00:00:00.000Z
Amazon,0,4,I am a senior citizen who is not that great on computers or tablets- therefore- I need a book to help me understand how to do things on the tablet. I could not believe that this tablet did not come with an instruction booklet. It's taking me some time but I am learning how to get around this thing. That's why I can only give this product 4 stars instead of 5.,Appears good but should come with instruction book,Pugga,TRUE,2017-02-16T00:00:00.000Z
Amazon,2,4,I bought this for my mom while she was in rehab following shoulder surgery. She loved it. I put several books on it for her and she liked the ease of use- she does not get on the computer and so I needed it to be easy.,Good for reading and internet.,DJPB,TRUE,2016-10-22T00:00:00.000Z
Amazon,0,5,Perfect for my granddaughter birthday. She loves to read. So many books,Perfect for my 10 year old granddaughter birthday,Cindy,TRUE,2017-04-08T00:00:00.000Z
Amazon,0,4,I bought this to read books on. Excellent for that. Difficult to navigate otherwise,Good for the price,Angela,TRUE,2017-05-17T00:00:00.000Z
Amazon,2,4,my grandchild really enjoy playing and watch videos on her Kindle,tablet for my grandchild,Jackie,TRUE,2016-07-05T00:00:00.000Z
Amazon,0,5,Very nice tablet I like the size of it too nice for a young person,Yes,Mrskim,TRUE,2017-01-06T00:00:00.000Z
Amazon,0,5,Bought this as a surprise gift and the recipient loves it!,Great gift at a great price,bbartunek,TRUE,2016-11-14T00:00:00.000Z
Amazon,0,3,Overall it is a good tablet- but I am not a fan of the limitations of the silk browser and Amazon app store.,Overall okay,Greg,TRUE,2016-07-10T00:00:00.000Z
