manufacturer,numHelpful,rating,text,title,username,doRecommend,date
Amazon,0,5,I really enjoy having another way to communicate with family and friends,It’s really great,Cathy,TRUE,2018-02-23T00:00:00.000Z
Amazon,0,5,Awesome all around product - great picture and like the voice control.,Great tecnology’,Fred,TRUE,2017-11-17T00:00:00.000Z
Amazon,0,5,I knew this item would be great- but the Echo Show has exceeded my expectations.,Awesome item!,Schatzy,TRUE,2017-12-01T00:00:00.000Z
Amazon,0,5,Alexa has changed my life. I now own 3 Alexas. O,Love it,JFBJR,TRUE,2017-10-18T00:00:00.000Z
Amazon,0,4,Great product with cool features! Easy to install! I love the way it looks and feels.,Awesome,Melcuermba,TRUE,2017-09-20T00:00:00.000Z
Amazon,0,5,I don't know why I waited so long to bring Alexa into my home. It's how I listen to my music now- dictate my shopping and to-do lists and get my morning weather report just to name a few. I highly recommend this item.,Loving Alexa Show,Hilda,TRUE,2017-11-21T00:00:00.000Z
Amazon,0,5,The show works great with my other products. Love it,Great,Squirl,TRUE,2017-12-22T00:00:00.000Z
Amazon,0,5,I was hesitant- and I am now hooked. This is both fun and useful,Love it,Duillaith,TRUE,2018-01-21T00:00:00.000Z
Amazon,0,2,Not sure will be keeping this. Worried about hacks that allow active mic.,Always on,LBay,FALSE,2017-12-08T00:00:00.000Z
Amazon,0,5,Loving it the ability to call up and watch sesame street with my daughter its awesome,Echo show is great for me and my daughter,Duna,TRUE,2017-11-11T00:00:00.000Z
Amazon,0,4,Love our Echo show. A few enhancements we’d like to see in future such as ability to load multiple pictures instead of single photo. Can use Amazon photo but we do not prescribe.,Excellent,DebG11,TRUE,2018-02-02T00:00:00.000Z
Amazon,0,4,My whole family loves Alexa. We have the dots in all the bedrooms. I love the smart home features you can add. I love the music offered as a prime member. And when you’re bored at home she will play games with you or even read you a book,Love it!,MacBookAir15,TRUE,2018-01-16T00:00:00.000Z
Amazon,0,5,Love the echo show. Nice to have a visual. Love the drop in feature!,Great screen and speakers,Jdsavannah,TRUE,2018-01-05T00:00:00.000Z
Amazon,0,5,Can use many differents apps from the Echo Show. Awesome product!,Great quality!,Lisa,TRUE,2017-11-17T00:00:00.000Z
Amazon,0,5,I got this for a really good price. I already had the Echo Dot that I was kind of unimpressed with. I love the echo show. There are so many more things to do and the sound quality is great.,Echo Show,Jenny,TRUE,2018-01-12T00:00:00.000Z
Amazon,0,5,I’ve been enjoying this item and getting information so fast. Best purchase I ever made.,Great Toys for everyone,Efren,TRUE,2018-01-26T00:00:00.000Z
Amazon,0,5,Easy to set up. Plus- the screen is very clear and easy to view.,Excellent product!,Howie,TRUE,2018-04-19T00:00:00.000Z
Amazon,0,5,Not sure I would like this- however- words to songs..Great and ability to view my outdoor and Indoor cameras is a plus. Still learning to use.,Great to view my cameras...,Dazeedog,TRUE,2017-12-01T00:00:00.000Z
Amazon,0,4,Family is having fun with Alexa. I do like the way it integrates with other devices around the home: Arlo- Nest...,fun if you want to give siri a break,John,TRUE,2018-01-29T00:00:00.000Z
Amazon,0,5,Life amped! The features of this device have added a new dimension to our everyday routines. Pertinent and usable information by just simply asking. Superb product.,Awesome,jc1in02,TRUE,2017-11-12T00:00:00.000Z
Amazon,0,5,Alexa show is easy to navigate. It’s wonderful having so much information at your finger tips.,Fun and easy to use,Tsullir,TRUE,2018-02-28T00:00:00.000Z
Amazon,0,5,I already the Echo Dot and saw Amazon advertising for the new show over the summer. Got it as a gift and personally I love it. The speakers and sound from it are great. Plays the lyrics for any songs you have going- so you can karaoke without sucking now. Also displays the time- since I got rid of cable and no longer have that it is nice to have a clock in the living room. Very easy to interact with!,Fantastic,Johnnytheking,TRUE,2017-08-21T00:00:00.000Z
Amazon,0,4,I really enjoy using Alexa even watch videos utube many things it's worth buying,Still learning,PRINTER,TRUE,2017-09-01T00:00:00.000Z
Amazon,0,4,My daughter can’t wait to get this set up in her room,NIce to have,TazMonkeyMan,TRUE,2018-02-21T00:00:00.000Z
