manufacturer,numHelpful,rating,text,title,username,doRecommend,date
Amazon,0,5,We got this since we have the previous echo and love them. Easy to use and set up. Highly recommend!,Perfect,jtloov,TRUE,2017-12-02T00:00:00.000Z
Amazon,0,5,Its a lot more then we expected.this is a wonderful addition to our tech life,,BillyD,TRUE,2017-12-21T00:19:38.000Z
Amazon,0,5,I bought several Alexa’s for Christmas gifts also for myself also bought Amazon Show for Christmas gift also for a my youngest Daugter !,Like Alexa,Annie,TRUE,2018-02-21T00:00:00.000Z
Amazon,0,5,This does the same stuff as the traditional Echo or Echo Dot- except it has a screen. If you already liked the Echo's this is a good addition. The addition of the screen is neat- but certainly not essential. You can see daily news headlines and the weather scroll across the screen. You can watch any Arlo or similar cameras on it. You can watch YouTube and Amazon Video as well- but you'll probably just watch that on a phone- tablet or TV instead.,If you like the Echo- you'll like this,CHeil402,TRUE,2017-09-22T00:00:00.000Z
Amazon,0,5,I love the the ability to video chat and watch videos on how to do stuff,Works great,Peler,TRUE,2018-02-12T00:00:00.000Z
Amazon,0,5,Just love it. Some very innovative. Very user friendly,Great Product.,Curtorim,TRUE,2018-01-30T00:00:00.000Z
Amazon,0,4,This was a Black Friday special and we knew we wanted a smart home assistant and Alexa worked well with the Ring doorbell system. There are times when you have to ask her the same thing over and over until she figures it out but overall it was a food deal.,Just ask Alexa,Mike,TRUE,2017-12-22T00:00:00.000Z
Amazon,0,5,Bought this for my mom. She thinks it's great. It is easy to use and hooked right up to all her previously owned items.,great item,shopper,TRUE,2017-12-23T00:00:00.000Z
Amazon,0,5,The video screen really adds wonderfully to the functionality of the echo devices.,Excellent addition to the Echo family,Lintor,TRUE,2017-12-09T00:00:00.000Z
Amazon,0,5,This amazon echo is most likely the best way to go!,Echo show is amazing.,Krista,TRUE,2017-12-15T00:00:00.000Z
Amazon,0,5,A great addition to our home. Kids love it and is vary helpful,Awesome!,GoBlue,TRUE,2018-01-12T00:00:00.000Z
Amazon,0,5,Got this for my mother who's eye site has been failing to the point of not being able to dial the phone or write down appointments. She can now video chat with members of the family. Send emails- check her appointments- place phone calls just by requesting it. It has helped her so much.,Wonderful for my mother,Heating101,TRUE,2018-01-05T00:00:00.000Z
Amazon,0,3,Nice device. Good to enable drop in conversations. Some flash briefings. But overall still a little limited in effective use of video,Good device,PghDad,TRUE,2018-01-14T00:00:00.000Z
Amazon,0,5,My wife said I’m developing a “Star Trek” home...while I’m still learning what all I can do with this over the regular Echo- I am looking forward to getting my Ring Doorbell installed! Great product- I can rave enough about them!!!,Third Echo Product...,Chris,TRUE,2017-12-22T00:00:00.000Z
Amazon,0,4,It’s good I don’t know what I am doing. Can u say you tube,It’s ok but I don’t know what I’m doing,Pamela,TRUE,2018-02-02T00:00:00.000Z
Amazon,0,5,Purchased this item for our daughter. She absolutely loves it!,Fun item for the family,Sthom025,TRUE,2017-12-22T00:00:00.000Z
Amazon,0,5,I love the echo show! The only thing I dislike is it doesn't play YouTube videos. Not a deal breaker though.,Love it!,MLee,TRUE,2018-01-26T00:00:00.000Z
Amazon,0,4,a bit difficult to set up- but it is amazing. Love the screen!,really neat!,othmar,TRUE,2017-07-21T00:00:00.000Z
Amazon,0,5,Bought the Echo Show to add on all my smart wifi appliances- wifi video doorbell- smart TV & sound bar- wifi smart lights- wifi smart thermostat- wifi security camera system and so on.,Echo Show,ERoc,TRUE,2017-07-19T00:00:00.000Z
Amazon,0,4,Great overall- would be nice to have parental controls though.,Nice for he kitchen,Matt,TRUE,2018-01-20T00:00:00.000Z
Amazon,0,5,The sales associate was knowledgeable enough to lead me in the right direction in purchasing this product that’s compatible with my mother’s Arlo Security cameras. It works great!,Echo Show for mom,Corey,TRUE,2017-12-27T00:00:00.000Z
Amazon,0,5,"I bought 2 shows and I am loving them. Them video flash briefing are wonderful and personalized. I don't have to keep my phone on me 24/7 to keep in touch with my closest family members, they can just drop in and I can do the same with the kids when away from the house. I made 2 more purchases immediately after to put them in my office and living room. I love the lyrics when music is playing and looking at the forecast on the fly. They are a must have for a modern home.",BEST purchase ever,901inspector,TRUE,2018-05-25T00:00:00.000Z
Amazon,0,5,Enjoying Alexa! There is so much you can ask her! Looking forward to the security monitoring .,Love it,KimT,TRUE,2017-12-20T00:00:00.000Z
Amazon,0,5,I love my Echo Show. It is easy to use and being an Amazon Prime member I can play all my songs. I cook dinner listening to music. I also linked my SiriusXM to it so i can listen to my favorite music. It is so easy to use my 80 year old mother wantwd one.,Amazon Echo Show,David64,TRUE,2018-01-17T00:00:00.000Z
Amazon,0,4,Product works well and is fairly simple to operate,Good product to have in the house,Tim68,TRUE,2017-12-22T00:00:00.000Z
