manufacturer,numHelpful,rating,text,title,username,doRecommend,date
Amazon,2,1,The last 2 models of Kindle HDX 8 have been terrible. We have purchased 2 of each model of Kindle and up until the last 2 models- they have been great. Last years had to be replaced 7 or 8 times and for the same problem. The slot for the SD card is defective. I gave up and bought the newest model. It shuts completely down if you try to plug it in to external speakers and sometimes it shuts down for no reason. It's going back after the first of the year. This is going to be my last year for Kindles unless they make them the same quality as before. Phooey!,Not impressed with the last 2 Kindles.,Paloma,FALSE,2016-12-24T00:00:00.000Z
Amazon,0,5,My wife loves to read- but she was always hesitant to try ebooks. She used to think that ebooks could never have the same tactile feel as a physical book. I talked her into it by telling her its lighter- easier to hold- can hold thousands of books and if she hated it we can return it. But she loves ebooks now and doesnt want to go back. She also found out that Amazon has a lot of books which cost nothing- namely classics and such...I think. If you like to read in the dark then get the paperwhite version. The LED's are a nice touch.,My wife loves it,ianmckaye,TRUE,2018-04-16T00:00:00.000Z
Amazon,0,3,it has great durability- but lacks great sound. The picture quality is just ok,Beginner tablet,Hawknbyrd,TRUE,2017-02-28T00:00:00.000Z
Amazon,0,4,Have not used the product. This item was a gift and I have not yet received word on the product.,Have not yet used the product.,Daveed,TRUE,2017-01-06T00:00:00.000Z
Amazon,0,5,I am very pleased with this purchase. It is lightweight and the smaller size enables me to carry it easily. This Kindle allows me to read out in the sun without any glare. The only suggested improvement would be a lighted display to enable reading at night.,Great product for travel,hlmjbm,TRUE,2016-09-23T00:00:00.000Z
Amazon,0,3,Very slow performance and sometimes applications freeze up and don't work very well - charging port very low quality,Very slow,Juanitoalvarez,FALSE,2017-03-18T00:00:00.000Z
Amazon,0,5,i bought an amazon fire 7 tablet for my 7 year old granddaughter and she loves it. it is easy to operate and charge.,great tablet for a young person,protector1,TRUE,2016-07-11T00:00:00.000Z
Amazon,12,5,What a great tablet for for the grand kids.easy to use-can't say how many times it's hit the floor and no damage.,Great tablet for the grand kids,bugs,TRUE,2016-06-04T00:00:00.000Z
Amazon,0,4,This is really good if you read a lot- doesn't strain your eyes and very light weight. Only demerit is - cant use in night if there is not enough light.,Great buy if you read a lot,Shashi,TRUE,2017-09-01T00:00:00.000Z
Amazon,0,5,Keeps my granddaughter busy. She was showing me how to use it. Now she doesn't want to use mine.,great tablet for her age,Lenbar,TRUE,2017-01-28T00:00:00.000Z
Amazon,0,5,This tablet is great for kids my grandson is sick and he absolutely loves it,Kids tablet,mama5,TRUE,2017-01-23T00:00:00.000Z
Amazon,0,4,It's a good tab for the kids- keeps them busy. Wish the speed was faster.,Keeps kids busy,Rosado79,TRUE,2016-10-28T00:00:00.000Z
Amazon,0,5,Very satisfied with this purchase my grandson loved it,Great,Debbie,TRUE,2016-12-30T00:00:00.000Z
Amazon,0,5,My granddaughter loved her tablet and the color. It's amazing how easy it is for her to use- perfect birthday gift,Great tablet for school age,Tricky,TRUE,2016-11-16T00:00:00.000Z
Amazon,0,5,This tablet is a nice budget friendly device that is also rugged. It has survived countless falls from my 3 yr old. He loves it and it keeps him learning for hours.,Kid tested kid approved,Jesse,TRUE,2017-01-21T00:00:00.000Z
Amazon,0,5,My wife purchased this for my daughter - great for learning to read.,great for kids,soldado1,TRUE,2017-02-13T00:00:00.000Z
Amazon,0,5,I love my tablet!! I didn't think at first that I would like this size but it is perfect for me. I would recommend this tablet to all my friends.,Great tablet.,teska,TRUE,2016-10-19T00:00:00.000Z
Amazon,0,4,Amazon kindle fire has a lot of free app and can be used by any one that wants to get online anywhere,very handy device,MEII,TRUE,2016-05-23T00:00:00.000Z
Amazon,0,5,bought for grand kids front camera rear camera wifi ready games they caN SKYPE SO MANY THINGS you can use it for 2 YEAR NO QUETION WARENTY its your best buy,has all you need,Toddy,TRUE,2016-12-25T00:00:00.000Z
Amazon,0,5,Bought this for my 5 yr old grandson. Great buy for the price. He loves his new tablet.,Great buy for the price,Kimmy,TRUE,2017-03-03T00:00:00.000Z
Amazon,0,5,This was the perfect gift for grandkids. I bought one in pink and one in green so each grandchild would have their own color. Lots of games come with the tablet and additional games and videos can be added.,great for kids,nan2016,TRUE,2017-01-18T00:00:00.000Z
Amazon,0,5,Has everything you will ever need inside. For children and adultsA+++,Best Tablet EVER!!!,Jasonc71,TRUE,2016-11-11T00:00:00.000Z
Amazon,0,4,Has what is necessary for the average individuals needs.,Good tablet,POE714,TRUE,2016-09-23T00:00:00.000Z
Amazon,0,4,Very easy to use and love the graphics of the screen.,Love the convenience in the palm of your hand,Tygerz,TRUE,2017-01-16T00:00:00.000Z
Amazon,0,5,I really like that my child is engaged with all of the different apps we have downloaded.,Great for keeping kids entertained,KiKi,TRUE,2016-12-14T00:00:00.000Z
Amazon,0,5,Bought this for my daughter for christmas. I know she will like playing games on it,Good for kids 6 to 10,santa,TRUE,2016-12-23T00:00:00.000Z
Amazon,2,4,It great just a little small then what I would like it have been,It was the I deal gift for my gran child,Molly,TRUE,2016-07-02T00:00:00.000Z
Amazon,0,5,This is the right device to play with puzzles- you can avoid samsung/verizon constant advertisements. Only wish the battery would last longer or charge faster.,Amazon tablet,Matt,TRUE,2017-03-28T00:00:00.000Z
Amazon,0,3,It's an ok tablet because you need to have an Amazon account in order to download free apps,An ok tablet,Bambino,TRUE,2016-08-19T00:00:00.000Z
Amazon,0,4,This kindle allows me to download several books. It easily fits in a purse and is light weight,Kindle is great when traveling,Grandma,TRUE,2017-12-01T00:00:00.000Z
Amazon,0,4,Purchased mainly to use travelling so haven't really had the opportunity to give it a fair road test at this point. It was advertised as capable of downloading movies and books so you can watch/read while travelling without burning through your data or being hit with data roaming fees or having to purchase wifi during flights.,Okay for a small tablet,technogranny,TRUE,2016-12-14T00:00:00.000Z
Amazon,0,5,Got it to gift to my friend. Absolutely loved it. Good value.,Best buy,Karthik,TRUE,2017-04-14T00:00:00.000Z
Amazon,0,5,She has dropped it a few times and the case is just great,Great for my 5 year old,Jovanna,TRUE,2016-12-23T00:00:00.000Z
Amazon,0,5,My daughter loves it. She loves the books that she can read.,We love the books that you can read.,Gina,TRUE,2017-05-18T00:00:00.000Z
Amazon,0,4,This device meets the needs of my grandson. He can read and play games on it. It also has the parental safeguards.,My grandson loves it-,Gabby,TRUE,2017-03-03T00:00:00.000Z
Amazon,0,5,My kids loved it- they were able to learn how to use it right away,great kids tablet,247mom,TRUE,2016-09-23T00:00:00.000Z
Amazon,0,5,Bought this for a 2 year old. She loves it! She's already got more things figured out on it than I do!. Good educational programs and some fun ones too!,So far- so good!,Chas,TRUE,2017-05-06T00:00:00.000Z
Amazon,0,5,I bought this tablet for my 4 year old grand daughter and she loves it.We set the parental controls for her age group- and now we don't have to worry about what she is doing on it. We downloaded her favorite disney movies onto it- and now she has her own little private movie theater. It also works great with our Amazon Fire TV and can watch a lot of her favorite kid shows. This is a great buy for the money and I recommend it to everyone.,Awesome tablet for young children,mikepapp13,TRUE,2016-09-16T00:00:00.000Z
Amazon,0,5,My nephew loves his kindle. Durable structure that can withstand drops.,Kindles rock,Jesse,TRUE,2016-09-21T00:00:00.000Z
Amazon,0,4,Will definitely keep buying Kindle fire from Best buy,Kids love it,Slyguy1,TRUE,2017-04-08T00:00:00.000Z
Amazon,0,4,I purchased this as a replacement for my older Kindle. It is excellent as always but I also noticed very little new features or updates since my last Kindle model. Would have liked some more design- form factor- or feature changes. That being said- it fits the bill and is amazingly light- so I have no other complaints.,Great Device,danny,TRUE,2018-01-21T00:00:00.000Z
Amazon,0,5,Nice product I like the color of the screen very clear,Good product,Bekah,TRUE,2016-11-17T00:00:00.000Z
Amazon,0,5,Good item for children and is very inexpensive. Easy to hold and has a cover designed for it.,user friendly,nita,FALSE,2016-12-02T00:00:00.000Z
Amazon,0,5,I purchased this product because I love to read and buying books got costly. With this product I can read all I want for 10.00 a month,Love to read,Bubba,TRUE,2017-09-01T00:00:00.000Z
Amazon,0,3,Kids will love this tablet- has a camera and kids can make movies with it. Wonderful for a child with a good imagination,love this product- easy and fun for kids!,libby,TRUE,2016-10-22T00:00:00.000Z
Amazon,0,1,So slow returning mine for something different any suggestions,Horrible,1985Taetx16,FALSE,2017-01-01T00:00:00.000Z
Amazon,0,4,Good tablet but no YouTube kids like on iPhone. Don't expect iPhone/pad quality very basic AppStore for children,Good for small kids,Hubdad,TRUE,2017-03-17T00:00:00.000Z
Amazon,0,5,This is a great product at a great price I would definitely recommend this to anybody especially good for college students or people that read books etc.,Great tablet,Ashman,TRUE,2016-11-16T00:00:00.000Z
Amazon,0,5,Was looking around for a good cheap tablet and this was the best one I could find especially because Best Buy was having a sale so with the Fire- a case- a stylus and a MicroSD card I only spent a little over a $100. I've been using it just about every day since I got it in December and I've not had any problems with it at all,Good Cheap Tablet,ThatGuy,TRUE,2017-01-18T00:00:00.000Z
Amazon,0,5,This is the best purchase I've mad in a tablet my daughter loves it,Great for kids,Bobby,TRUE,2017-04-21T00:00:00.000Z
Amazon,0,5,I got this for my daughter- she enjoy playing this,good,sandy1,TRUE,2016-10-30T00:00:00.000Z
Amazon,0,5,So easy to use super clear can't. Beat the price all around great buy,Awsome,Chase,TRUE,2017-03-11T00:00:00.000Z
Amazon,0,5,This is a great product. Light weight. I wish it has wifi to download from online.,You will love it,Pritha,TRUE,2016-12-23T00:00:00.000Z
Amazon,0,5,my son had a nabi we bought for learning & entertainment. there were many games we downloaded that didnt work without internet or would shut down randomly on it. But we habe yet to encounter a problem with the fire! i download games and books for him to read which work just great without having to be connected to the internet.,better than a nabi 2,onelove,TRUE,2017-01-07T00:00:00.000Z
Amazon,0,5,Grandson loves this tablet- does everything he needs,great for children,Robert,TRUE,2017-01-16T00:00:00.000Z
Amazon,0,4,Got this for my 4 year old daughter- she enjoys playing games and reading books. A faster processor would me it better.,Decent tablet,Staticmem,TRUE,2016-12-13T00:00:00.000Z
Amazon,0,5,Love this!!!!It is kidproof...I have a active 1 year old grandson who enjoy it very much!!!,Great product,Brigettewilliams40,TRUE,2017-03-19T00:00:00.000Z
Amazon,0,5,"My wife and I wanted our children to still enjoy the feeling of having an ""iPad""- so we got the Amazon Fire Kids edition. It has been awesome. I love the way you can set limits on the tablet so they're not glued to it all day long. Kids mode is extremely beneficial.",Excellent purchase for children!,RCollins912,TRUE,2017-01-27T00:00:00.000Z
Amazon,0,4,Great product and reasonable price! Suitable for everyday use,Great！,elsa,TRUE,2017-11-18T00:00:00.000Z
Amazon,0,5,I bought this kindle for my 11yr old granddaughter for Christmas. Me and my husband both had kindles several years prior- and she and my 6 year old grandson love watching and playing on them. Both children have all kinds of game systems but use the kindle way more. My 6 yr old grandson still plays with mine and loves watching you tube- videos and playing games on it. He has several game systems- Xbox- sega- ds but still uses my kindle all the time over those systems.my husband used his all the time for everything from internet to watching movies and shows. I'm getting ready to buy my grandson a new kindle( mine is a bit older and has cracked screen now but still works good).He would like one to call his own. I'm looking at a 16 GB or 32 GB.they are really durable and tough.,Great.,Lucy,TRUE,2017-04-17T00:00:00.000Z
Amazon,0,5,Purchased as a birthday gift for grandson and he LOVES it.,Easy- Quick Find in Store.,Granny,TRUE,2016-09-24T00:00:00.000Z
Amazon,0,5,Many features packed into a low price. Good as an ereader or light tablet uses to surf internet- email and games. Easy to use. Memory is expandable too.,Great tablet for the price.,das75,FALSE,2017-05-27T00:00:00.000Z
Amazon,0,4,This was purchased as a replacement for one that was dropped one to many times. Hope this one lasts as long and stands up to the abuse the first one endured.,Good selection.,Scheu,TRUE,2018-05-16T00:00:00.000Z
Amazon,0,4,Nice and convenient just wish that it came with written directions so that I could brighten up the screen.,Good product,Barb,TRUE,2018-02-21T00:00:00.000Z
Amazon,0,5,my son loves his tablet! best if you buy some amazon gift credit for some games and apps.,great childs tablet,b1nary,TRUE,2016-10-14T00:00:00.000Z
