manufacturer,numHelpful,rating,text,title,username,doRecommend,date
Amazon,0,4,I had a very small nano and needed to have more space for songs that are just coming out and so far I love it. Didn't really need the bigger one because I have a phone that will do most of those things.,iPod nano,Kathy,TRUE,2016-12-07T00:00:00.000Z
Amazon,0,4,This tablet runs smooth with all amazon apps- the internet runs at a steady frame rate and it had a decent sized screen.,good for the price,eman2003,TRUE,2016-12-26T00:00:00.000Z
Amazon,0,4,There's different things my daughter can do-on it- plus I can read on it as well.,Its perfect for my 9 year old,Augieh,TRUE,2017-01-23T00:00:00.000Z
Amazon,0,5,Great device very functional love it will recommend,Great,Lexiplexxxxxi,TRUE,2017-02-13T00:00:00.000Z
Amazon,0,5,I love my Fire HD8 I got it because my Kindle(the original) that my husband bought me died and the Verizon Tablet wasn't working great for me. So I came down and the agent at store showed me this one- there is a learning curve but it gets better and takes a while to learn but I love it.,Fire HD8 Tablet,gmdean,TRUE,2017-03-17T00:00:00.000Z
Amazon,0,4,This tablet works great and my daughter loves it. Only reason not 5 stars is because you cant access google play without rooting the tablet. Way to ruin android amazon.,Good but could be better,Johnboywalt,TRUE,2016-12-24T00:00:00.000Z
Amazon,0,5,I bought this item as a Christmas gift for my granddaughter and she has loved every minute of it. It is intuitive- easy to use and she has it in her hands several times every day for everything from research for school to reading a book. Paw Paw hit a homer with this one!,Gift for my granddaughter,PawPaw1412,TRUE,2017-01-23T00:00:00.000Z
Amazon,0,5,First of all- this is not an iPad or a more expensive android tablet- but it's a very good tablet for the money. I own an iPad Pro and iPad Air 2- yet this tablet has a place in my home. If you're buying for kids- I wouldn't buy anything more expensive than this. Good screen- fast enough- and amazon's underground free apps are a huge plus.,Good value for what you get,Jr10,TRUE,2017-01-06T00:00:00.000Z
Amazon,0,4,Very satisfied with my tablet -it is very easy to operate.,kids love it,hank,TRUE,2017-01-06T00:00:00.000Z
Amazon,0,5,I gave this to my 6-year old for Christmas and it has been the perfect gift. Great price point (compared to an ipad) that can function for exactly what she needs.,Great gift for kids,photogshooter,TRUE,2017-01-18T00:00:00.000Z
Amazon,0,5,I bought this for my mom and she loves it. She said it is really easy to use and loves the lighting- it's easy for her to read.,Easy to use,Jenn,TRUE,2017-01-01T00:00:00.000Z
Amazon,1,5,This is an upgrade tablet from my first Kindle Fire that I purchased 5 years ago. Love the larger screen the quick processing and downloads- the great HD visuals- and most importantly all of my previous pictures and music files were easily transferred/accessed by this new device. Love that this Fire has a front and rear camer too- my old Fire only had a front facing camera. Granted this is not an iPad- but I don't want or need all an iPad does. And I definitely don't want to spend hundreds of dollars on a device just because it is cool. My Fire tablet does everything I need or want and it costed under $99.00. I am one satisfied and pleased customer.,Perfect tablet that doesn't break the bank,BigMac,TRUE,2017-02-03T00:00:00.000Z
Amazon,0,4,Needed a new Kindle. Wasn't sure what one to choose. This one is GREAT!,Nice upgrade,DonJ,TRUE,2017-03-15T00:00:00.000Z
Amazon,0,5,Great kindle- perfect size screen- I love using it just as much as my iPad mini and regular size iPad! Easier to travel with!,Kindle on fire!!,Doubledee,TRUE,2016-12-23T00:00:00.000Z
Amazon,0,4,it would be nice to have full app library- but it does what you need,works great,jellyberry,TRUE,2016-11-27T00:00:00.000Z
Amazon,0,5,The best product for the money. East to use- great color- great features. easy to set up and battery life is great.,Amazing Tablet!!,Tron,TRUE,2017-02-07T00:00:00.000Z
Amazon,0,5,I got it for my kid and she loves it. The amazon free time and prime well worth the money,It's great,Cooldad,TRUE,2017-01-18T00:00:00.000Z
Amazon,0,3,Thought it was to be better than what it is. Mother in law can play games an Facebook on it. Next time I will buy her a samsung,It's fair,gr8whtshrk,FALSE,2017-01-06T00:00:00.000Z
Amazon,0,4,This item is perfect for online reading and internet browsing. The only con is that Amazon doesn't have some of the apps that Google Play has.,Great for an ereader,Nikki,TRUE,2016-12-09T00:00:00.000Z
Amazon,0,4,This is the best device I have found for my e-books. I know it can be used for a lot more- but it is my library in my hand.,Very nice,bobalouie101,TRUE,2017-03-20T00:00:00.000Z
Amazon,0,4,Very competitive Price - Unit works well we like color and size,For wife - likes it,cableguy513,TRUE,2017-02-17T00:00:00.000Z
Amazon,0,5,I had the previous model which was fine for reading but a little slow for other things. The extra .5 RAM makes a difference. Very happy and if you're a Prime member there are lots of freebies!,Great Tablet- unbelievable price,malabrot,TRUE,2016-11-05T00:00:00.000Z
Amazon,0,5,"This game seems to be another good addition to the Pokemon craze. My son got this for Christmas and has played it often since. He says that it's ""awesome""- which is high praise indeed.",My son likes it,Melikey,TRUE,2017-01-18T00:00:00.000Z
Amazon,55,4,I bought my Fire HD8 as an alternative to carrying around my laptop and having to buy many textbooks for college. The fact that I saved well over $150 on one of the 5 books I had to get this semester was a godsend. Most all undergraduate courses I have seen are offered in eBook form for Kindle. If you do not care about having the constant ability of being on the internet without WiFi or other hotspot- it's a great resource. Pros:Price for this was still less than the money saved for my Biology Book.A lot less weight that 5 college textbooks.So far all books I need for college are available as eBooks through Amazon.A single charge can make it through an 8 hour school day.Cons:If you want/need a network connection- you have to use your phone as a hotspot or connect to another WiFi network. Bottom line- I wanted a cheaper alternative to having to lug over $750 in books around. I came out at well under $500 considering I bought this.,Great Alternative to College Textbooks,Phil,TRUE,2016-11-06T00:00:00.000Z
Amazon,0,5,Easy access to my Amazon account. Easy to set up and use.,Easy to use and set up,Alf56,TRUE,2017-04-21T00:00:00.000Z
Amazon,0,4,This tablet works well for surfing the internet and playing music.,Good cheap tablet,DeAnna,TRUE,2017-01-16T00:00:00.000Z
Amazon,0,5,This serves every function I need in a tablet. Price is right.,Good Value,iowaman44,TRUE,2017-01-08T00:00:00.000Z
Amazon,0,5,Always a good price and good for what it's meant for.,Great product,Ksdad16,TRUE,2016-12-24T00:00:00.000Z
Amazon,0,5,Bought this for my son-- the size is perfect not too small not too big. Kid friendly..and easy to use. Overall o rate it 5 stars..no problems to list,Great Tablet,Weritabonita,TRUE,2017-05-19T00:00:00.000Z
Amazon,0,5,very good product and right on the cost! Great gift for the holidays.,Love it! Easy to use and fun,tamtts1948,TRUE,2016-12-10T00:00:00.000Z
Amazon,0,5,Daughter got this as a present. It was easy to set up and display is great. Features allow us to limit her time on games- web- etc. while allowing her unlimited time to read,Bargain tablet,LazyParent,TRUE,2017-01-08T00:00:00.000Z
Amazon,0,4,Bought for our 6 year old. Great parental controls allow you to keep track and monitor use. Would recommend for others to get for their children,Great for kids,Anonymous,TRUE,2016-12-07T00:00:00.000Z
Amazon,0,5,its fast- it has good lighting. its got the 16gb space- best gift ive bought for a bookreader.,wow- over the top happy,erockmon,TRUE,2016-12-24T00:00:00.000Z
Amazon,0,5,On Christmas Eve I went in looking for an iPad as a gift. They were sold out and I was directed to the Amazon Fire HD8. The picture quality is amazing (hence the HD). I watched a movie on it and the picture was better than my HD tv. I have to say- I would buy this tablet over an iPad any day...AND it cost less than a fourth of the price!,Excellent tablet for the price!,soccermom,TRUE,2017-01-30T00:00:00.000Z
Amazon,0,4,This was a great Christmas gift for my kid. This allows them to store their favorite books and play some educational games. Its nice to also have an optional MicroSD card for extra storage.,Great tablet for a beginner.,Wazzie65,TRUE,2017-01-07T00:00:00.000Z
Amazon,0,5,Simply does everything I need. Thank youAnd silk works wonders,Excellect,TommyL,TRUE,2017-01-23T00:00:00.000Z
Amazon,0,5,It reads my textbooks to me while I play card games. Why did I wait so long to buy this thing? I should add that I am an Amazon Prime member so that might be needed to take full advantage of this feature. Cortonna will read all of my books to me. I didn't have to upgrade my books or pay extra per book.,Only Wish I would have bought it sooner,PCTech,TRUE,2017-05-05T00:00:00.000Z
Amazon,0,5,Biting as a gift- my only concern was the size and the Amazon interface. It was easy enough to download the Google play store- so it was familiar to the user. Size was an initial concern- but it was just right to watch movies without being so cumbersome.,Great tablet- right size,Rdeleon,TRUE,2017-02-03T00:00:00.000Z
Amazon,0,5,Great value for such a well made tablet. Everything you need for a low price,Great tablet,ronnie,TRUE,2016-12-24T00:00:00.000Z
Amazon,0,4,Great tablet for under $100. HD quality and it works just as good as any tablet.,Awesome tablet,Ozzie,TRUE,2016-12-14T00:00:00.000Z
Amazon,0,5,Love the new Fire - great for books- games- and getting online! Easy to use features and perfect size screen to take on the go!,Great for reading!,preciousmickeyfan,TRUE,2017-01-16T00:00:00.000Z
Amazon,0,5,make sure you buy a micro sd card with at least 64 gb of memory. or you will have to constantly delete old items.,works great.,dandandan,TRUE,2017-03-04T00:00:00.000Z
Amazon,0,5,My 4 year old Grandson loves his Kindle. He had to have one after his sister got one.,Great tablet,Wanoo,TRUE,2017-06-03T00:00:00.000Z
Amazon,0,5,Can't beat the value on this. 5 stars even though it has less apps than the play store.,Great Value,Eric,TRUE,2016-11-06T00:00:00.000Z
Amazon,0,3,This tablet is great for books- audible books- music and all things Amazon. The included browser (Silk) is not the best. I purchased expanded memory (64GB SD card) for about $30 more and a cover for about $20. The biggest issue I have with this unit is that it is slow (when compared to an iPad) and it tends to freeze every so often. For about 2.5x more money- consider an iPad instead.,Not an iPad by any means,RudysReview,FALSE,2017-04-07T00:00:00.000Z
Amazon,0,5,I gave this Amazon Fire HD8 as a retirement gift for my friend and she absolutely loves it!!,Great price for such a great item.,Lisa,TRUE,2017-01-28T00:00:00.000Z
Amazon,0,5,I would like to say this is my best tablet I have ever buy till now. I will rate it more then iPad Mini. Its best with battery- wifi- touchscreen- sound etc. I had other tablet for my kids earlier- but after having fire hd8- I will not recommend or like to go for any other brand in future. You can't get such good quality product in such less price. I am really very happy on my right decision to choose fire hd8 for my family and kids.,Best tablet ever,AnandPatel,TRUE,2017-01-30T00:00:00.000Z
Amazon,0,5,Love my new Kindle Fire - easy to use - the battery life is amazing!!,Love using Kindle Fire,burns,TRUE,2017-03-10T00:00:00.000Z
Amazon,0,5,One of the best tablets on the market for its value,Great Tablet,Fiero,TRUE,2016-12-26T00:00:00.000Z
Amazon,1,4,I use it mainly for reading e-books and browsing. However- I wished there were more apps available. Also- before unlocking the tablet- ads are shown in the lockscreen. If the tab is locked- it stops streaming the ads. You can pay $15 to disable the ads permanently. I only recommend this for basic use. If you want to use it for games or other apps- I would recommend a stronger tablet like the ipad or samsung galaxy.,Works for my applications,gUdsNax,TRUE,2017-02-10T00:00:00.000Z
Amazon,0,5,My wife and kids love it. Easy to use. Great for the price.,Great Tablet,Jgp1,TRUE,2016-12-07T00:00:00.000Z
Amazon,0,5,This is the 3rd Kindle Fire that I have purchased. This one is much faster and more user friendly. We just bought our 2 grand daughters and 2 grandsons a Kindle Fire with the youngest 8 yrs old. He has it mastered already. Great tablet for a good price.,This is the 3rd Kindle Fire that I have purchased.,CLKC,TRUE,2017-01-06T00:00:00.000Z
Amazon,0,5,Never owned a tablet before- but am loving it so far.,Awesome tablet,Teresatf3,TRUE,2017-01-16T00:00:00.000Z
Amazon,0,5,Love Alexa and all of its features. Love that I can listen to music and read ebooks,Love Alexa,mydaycare,TRUE,2017-01-03T00:00:00.000Z
Amazon,0,5,I bought the Kindle Fire HD as a Christmas gift for my mom. She has never had a computer or Kindle. She loves it. Best gift I gave her. She plays a lot of games on it. That keeps her mind working. Love the size of screen.,I bought the Kindle FireHD for a beginner,Molly,TRUE,2017-01-08T00:00:00.000Z
Amazon,0,4,"Got this to replace the Samsung tab A 7"". That Samsung tab lagged a lot but I haven't seemed to have as much problems on the fire tab- the only downside is that the battery dies fast.",Good purchase,Jinzheng,TRUE,2017-02-17T00:00:00.000Z
Amazon,0,4,Bought this tablet cause it was super cheap during December. It's a good tablet for someone who doesn't need a powerhouse,Awesome tablet for a good price,anferni671,TRUE,2017-01-16T00:00:00.000Z
Amazon,0,4,I purchased this when my last tablet died. It meets all basic needs and the price was great.,Great price for a basic tablet.,doglover,TRUE,2017-01-27T00:00:00.000Z
Amazon,0,4,Happy with the purchase- found it on sale could not pass it up!,Great value and well,Rocker,TRUE,2017-06-02T00:00:00.000Z
Amazon,0,5,Great for reading e-mail- pictures or viewing internet.,Fantastic for light internet access.,Billy,TRUE,2017-01-23T00:00:00.000Z
Amazon,0,3,I'm disappointed that it doesn't have a mirror display mode.,It's an ok tablet- but very limited in apps.,Negrosylar619,TRUE,2016-11-28T00:00:00.000Z
Amazon,0,5,Wonderful little buy! Tired of my bulky tablet. This one stays charged a lot longer!,Wonderful buy for the money spent,roxxx,TRUE,2017-02-17T00:00:00.000Z
Amazon,0,5,Bought this for my daughter to use in school- she loves it! Product works great! I also bought the older version for my mom and she lives it as well,Love it,Ladybug,TRUE,2017-01-30T00:00:00.000Z
Amazon,0,5,Have a nook - this is much better has more apps and thru amazon,Have a nook- this is better has more apps and go,pjae4121,TRUE,2017-03-16T00:00:00.000Z
Amazon,0,5,It is a reliable easy to use tablet. Holds charge well and provides for my needs.,Great Tablet,Samsungjunkie,TRUE,2017-01-23T00:00:00.000Z
Amazon,0,4,Fast working tablet but very limited on apps. I like it but it was not really for me. Only apps available were from the Amazon app store so many apps that I hoped to use were unavailable. So it is good for limited use.,Great tablet but not for everything,bjenk,FALSE,2017-05-10T00:00:00.000Z
Amazon,0,5,I have owned several kindles. I don't know what I do to them- but they tend to die rather quickly. Thank goodness for Best Buy's extra protection. The last two that quit on me were replaced quickly and effortlessly. Excellent customer service as well!,Just as expected,Lisa,TRUE,2017-02-17T00:00:00.000Z
Amazon,0,5,I lost my tablet in Germany and wanted a replacement fast. Best Buy- had both the 7 and 8 inch Kindle fires in stock- after reading the reviews- I decided to go with the 8 inch. Boy was I glad that I did- the larger viewing area- is great for watching movies and Netflix on the airplane. The 8 inch has stereo sound - unlike the 7 inch which has only mono. Overall I am really happy with this tablet,Excellent tablet,gorzalskism,TRUE,2017-03-03T00:00:00.000Z
Amazon,0,5,I had the original Kindle and just decided to upgrade. It ​is a very functional and easy to use.,Good reader,Bill,TRUE,2017-04-29T00:00:00.000Z
