manufacturer,numHelpful,rating,text,title,username,doRecommend,date
Amazon,0,5,I wondered about buying one before making the decision - now even after just a few weeks I wonder how I managed. It has some gimmicky things yes but also can help out with a lot of very useful ideas such as weather- traffic and lists. Would recommend one to anyone,ALEXA,PeteMcG,TRUE,2018-02-16T00:00:00.000Z
Amazon,0,5,"Bought eh Echo Plus on a whim - it was on sale and I figured- ""why not."" I am really enjoying it. Apart form the basic news and weather reporting- I enjoy my morning trivia. I also use the music from Amazon a lot. It's been nice having a ""holiday"" station at my disposal. The Echo Plus is easy to set up and use and definitely has a lot of features- many of which I am still learning.",Love It So Far,mdelicio,TRUE,2017-12-04T00:00:00.000Z
Amazon,0,5,Love this product- super easy to use and able to have a lot of fun with this with entertaining guests and ourselves.,More Amazon Fun,rick,TRUE,2017-12-05T00:00:00.000Z
Amazon,0,5,It has great speakers and is very easy to set up love my echo,Echo plus,Reese,TRUE,2017-12-22T00:00:00.000Z
Amazon,5,5,Bought this for my mom that is electronically challenged and she loves it. Makes her feel like she is a tech wiz. Makes me feel better about her ability to turn lights on and off as she comes and goes. More importantly- she is in her 70s and Iives alone- she can make a phone call using Alexa from anywhere she has an echo. I bought her 3 to cover her whole house. This means if she falls down and can’t get to her phone she can dial me or 911 with her voice.....a must have!!!,Can’t go wrong with this!!!,Samiam,TRUE,2018-01-13T00:00:00.000Z
Amazon,0,5,Still figuring out what all I can do with it but the Echo was extremely easy to hook up. The instructions that came with it made everything very clear. The speaker doesnt get room filling loud if you want to play music but thankfully it has an audio out jack so I just hooked it up to some speakers.,East to hook up- Easy to use,Amlitt4,TRUE,2018-01-23T00:00:00.000Z
Amazon,0,5,Surprisingly useful. Ben 2 Echo is much better than Gen 1. Definitely recommend.,It’s Good,WinstonChurchill,TRUE,2018-04-18T00:00:00.000Z
Amazon,0,5,We love the new Echo! So easy to set up and use!!!,Best new and fun addition to our house!,caligirl,TRUE,2017-12-09T00:00:00.000Z
Amazon,0,4,Alexa usually works well but it has turned on things when I did not tell it to.,Alexa,Barb,TRUE,2018-02-21T00:00:00.000Z
Amazon,0,5,its a lot of fun playing with alexa comands the speakers sound great. i'm glad i purchase it.,media,lokey1069,TRUE,2018-01-21T00:00:00.000Z
Amazon,0,5,I love this product would really recommend to any one!,Great product,Sammi,TRUE,2018-01-22T00:00:00.000Z
Amazon,0,5,Love being able to set a timer- play music and turn in my Wi-Fi connected lamp without moving from my couch.,Nice sound,Kris,TRUE,2017-12-10T00:00:00.000Z
Amazon,0,5,This has got to be the best electronic purchase I’ve made in recent months! Easy to set up- so many skills to enable- Alexa knows it all! The range is about 30 feet for it to hear and recognize my voice. Be sure to speak clearly. Great purchase- and exceeds my expectations. Works great with my iOS devices too!,Finally- a device that truly listens!,Eddie485,TRUE,2017-12-02T00:00:00.000Z
Amazon,0,5,This may be an incremental upgrade to the original Amazon Echo but is definitely worth it. Miles ahead from Google Home.,Makes for a fun home,Rick,TRUE,2017-12-06T00:00:00.000Z
Amazon,0,5,As I made my home a smart home I know I know I made a smart choice with Amazon Echo and Philips light bulbs. I'm looking forward to adding more smart gadgets to my collection.,Smart Choice,Eric,TRUE,2017-12-18T00:00:00.000Z
Amazon,0,5,The light came free with the Echo (didn’t know) but now that I have that one I want to get all my lights like this one! It’s so great and convenient to be able to tell it to turn off right before I leave the room instead of having to walk over there to pull the cord. Or even better when you forget to turn the switch off before you sit down- that’s the worst!,Amazing technology,BrianR,TRUE,2018-02-21T00:00:00.000Z
Amazon,0,5,Love asking Alexis all kinds of questions and listening to great Amazon Music!!!!,Love It,Tammy,TRUE,2017-12-15T00:00:00.000Z
Amazon,0,5,Very easy to set up.Changed how I do a lot of things.,Best new friend,tinytoy,TRUE,2018-04-18T00:00:00.000Z
Amazon,0,4,Pretty cool product.Features are limited unless you spend a lot more money buying other things you can connect and interface with. But the basic unit with one lightbulb is a pretty good start. Just know going into it that you will be shelling out a lot more to expand the system.,Pretty cool product.,Joeschmo,TRUE,2018-01-12T00:00:00.000Z
Amazon,0,5,The sound of the Echo Plus is good- and the matte black color looks stylish. The Phillips Hugh Bulb that was included with my purchase is nice and convenient.,Amazon Echo Plus,Paddlegirl,TRUE,2018-02-02T00:00:00.000Z
Amazon,0,5,Purchased as a gift for my 14 year old son. He absolutely loves it. Uses to place music- ask questions and turn off his lights!,Great Gift!,gymmom,TRUE,2017-12-16T00:00:00.000Z
Amazon,0,5,Still learning what all she can do but it definitely makes life easier.,Awesome,Smoke,TRUE,2018-02-21T00:00:00.000Z
Amazon,0,2,She could perform some tasks -but most things she didn't know. So agrivating.,Needs improvement,Carlo,FALSE,2018-02-02T00:00:00.000Z
Amazon,0,5,We love the Echo II. Its an awesome product. Great price too,Great product and lots of fun to use!!,Angie,TRUE,2018-01-06T00:00:00.000Z
Amazon,0,5,My husband loves the ability to listen to anything and to be able to run the living room light when he comes in instead of trying to find the light switch.,Alexa,Ranae,TRUE,2018-01-23T00:00:00.000Z
Amazon,0,5,I have been greatly impressed with the Alexa. A friend loves calling me and asking her Alexa questions. We share alot of laughs just discovering all the things she can do. So I just had to purchase an Alexa for myself. I'm just beginning set my Alexa up. I hope it's easy because I'm not tech. salve. I've got to go and get started with the set-up.,I think the Alexa is a fun device.,Teanna,TRUE,2017-12-01T00:00:00.000Z
Amazon,0,5,I mainly bought the Echo plus for my kids but I’m using it more than they do. Excellent product!!,Kids love it!!,Bserkt,TRUE,2017-12-01T00:00:00.000Z
Amazon,0,5,I purchased this- in addition to several other Alexa products- because I wanted the hub to connect several smart home devices. So far it has been pretty easy to set up and use. I'm happy with the sound also.,Great Smart Home Addition,Mamsan5,TRUE,2017-12-22T00:00:00.000Z
Amazon,0,5,As advertised. Easy set up and integration. Haven't tried to use the hub yet but it is limited in the number of products it works with compared to Samsung Smartthing or Wink 2.,Nice!,Kurt,TRUE,2017-12-22T00:00:00.000Z
Amazon,0,5,Love the bigger speaker and the quality of sound with this product. Like turning on bedroom light with Alexa.,Great product with great sound,ladystix,TRUE,2018-01-14T00:00:00.000Z
Amazon,2,4,I usually unplug it but when I plug it back in- it is always difficult to get it reconnected to the internet for some reason.,Fairly satisfied,Smithville,TRUE,2017-12-20T00:00:00.000Z
Amazon,0,5,I purchased this to pair with my other echo while I enjoy my other 2 echoes I must say there is a noticeably difference with the echo plus and best buy had it at a remarkable price better than amazon so it was win they amped up the speaker,Alexa control,Techsavy,TRUE,2017-12-01T00:00:00.000Z
Amazon,0,3,like the Alexa but needs to be more interactive like suri.,Needs advancement,Johnson92,TRUE,2017-12-29T00:00:00.000Z
Amazon,0,5,Enjoying using Alexa.... and love the smart home features.,Alexa is great,SurfacePro2,TRUE,2018-02-19T00:00:00.000Z
Amazon,0,5,Fun item and helpful to do things around the home.,Great,shopper,TRUE,2018-03-21T00:00:00.000Z
Amazon,0,4,I have not had a chance to use the HUB function on this device- but it was easy to set up and get running- still learning how to make it work with the other echo devices- but overall it operates as advertised.,All as advertised,Larry,TRUE,2017-12-22T00:00:00.000Z
Amazon,0,5,It is nice to say one set of key words- and it kicks off a whole series of events. (Turn lights on- play music etc).,Everyday- Alexa Inspires me.,kingpcb,TRUE,2017-12-09T00:00:00.000Z
Amazon,0,5,I’m a big Apple consumer all around but after tons of research and testing- I went to alexa over Siri (Apple home kit) to make my full home a smart house.,Just great!,DE28,TRUE,2017-12-15T00:00:00.000Z
Amazon,0,4,Like the idea of having a built-in hub to control other smart home devices as we get them.Sound quality is marginally better- but we didn't buy Echos as audiophiles...but for background music and it's perfect for that.My only complaint to date is that we have to accounts in our home and Amazon Echo must have one or the other. That makes it frustrating for the other user (particularly when playing configuring music to play in all rooms).,Nice Update in Additional Original Echo,Teder,TRUE,2017-12-18T00:00:00.000Z
Amazon,0,5,I love my Echo so much. I have my lights and front door deadbolt hooked up to it. I play music from it all the time and ask Alexa about the traffic and weather. I would recommend the Echo to everyone.,I love my echo,Jamie,TRUE,2018-01-06T00:00:00.000Z
Amazon,0,5,Echo plus is able to play music and response whatever answer by itself. It also equip with bluetooth so I can pair to another more powerful speaker. It's so convenient to ask/request without touch anything. The response time is acceptable but you need to speak out your question right after calling Alex or it won't wait.,Amazing Alex Device,Teddy,TRUE,2017-11-30T00:00:00.000Z
Amazon,0,5,Great product. Loving alexa! Was so happy with it that know its a big part of all that i do.,simple for all,nemi,TRUE,2017-12-01T00:00:00.000Z
Amazon,0,5,My wife and I enjoy using Alexa for weather information and also for the great music that we are able to access. We also have the light under the control of Alexa so that we never have to walk into a dark house again.,My wife and I really enjoy using Alexa,Steve,TRUE,2018-01-06T00:00:00.000Z
Amazon,0,5,Has built in smart hub unlike other echos. Works with other smart home devices with no additional purchases.,Great First Echo,ckpatx,TRUE,2018-02-03T00:00:00.000Z
Amazon,0,4,Needs some improvements on being able to answer questions- but all in all its great and the sound is stellar,Good,skatardrummer,TRUE,2018-01-20T00:00:00.000Z
Amazon,0,5,Great price- large selection. Plenty to choose from!,Echo,ROC1,TRUE,2017-11-15T00:00:00.000Z
Amazon,0,5,I love all of the things you can do with the Echo. I am still learning everything I can do and look forward to more content going forward.,I love it! Can’t wait for more,Jeff,TRUE,2017-12-15T00:00:00.000Z
Amazon,0,5,New version is much better- Integrated Hub works great and response time is better than previous. Upgraded to this one from older version. Responsive.,Better than previous Version,CBP4,TRUE,2017-12-05T00:00:00.000Z
Amazon,0,5,Bought as a Christmas gift. Works good with no problems,Nice,Scrubz,TRUE,2018-03-21T00:00:00.000Z
Amazon,0,5,Our entire family loves Alexa and the white color looks great on our kitchen counters.,Love Alexa,Ginger,TRUE,2018-01-21T00:00:00.000Z
Amazon,0,4,Very easy to use distance is sometime an issue for Alexa hearing at times,Awesome,Kate,TRUE,2018-01-15T00:00:00.000Z
Amazon,0,5,Love listening to music and having it turn my light on and off,Great,Janny,TRUE,2017-12-15T00:00:00.000Z
Amazon,0,5,No issues perfect works as advertised........................,Works great,James,TRUE,2018-02-09T00:00:00.000Z
Amazon,0,5,Perfect item for any place in your house. Love the speaker and the different features it does.,Great item,Mary4565,TRUE,2017-12-03T00:00:00.000Z
Amazon,0,5,It’s the greats Idea for your home lighting in your home or business,Great Item,Jawr,TRUE,2018-02-23T00:00:00.000Z
Amazon,0,5,Great product. Works well and is even easy for kids to use,Great product,Willie,TRUE,2017-12-01T00:00:00.000Z
Amazon,0,5,It is a great buy. The sound is great quality. Deliveres what I need for a comfortable house,Great sound,EHST,TRUE,2017-12-15T00:00:00.000Z
Amazon,0,5,We got this for the whole family and we are absolutely love the Alexa speaker,We love our alexa,Yvette,TRUE,2018-01-06T00:00:00.000Z
Amazon,0,4,Love that I can control my lights with the Phillips bulbs and is compatible with smart plugs to control other electronics in the house. Definitely would recommend,Echo plus,Kimw,TRUE,2017-12-08T00:00:00.000Z
Amazon,0,5,I would recommend this to anyone who like to speak commands to technology and have it respond. I purchased this for my husband who is sick and he can ask for weather- music- sport events and more. Great item!,Love the echo plus,Hime1,TRUE,2017-12-02T00:00:00.000Z
Amazon,0,5,Very handy to get the morning news as well as asking him to play music.,Great item,Gary,TRUE,2017-12-15T00:00:00.000Z
Amazon,0,5,I’ve been using the Amazon Echo from the day it was released to the market. Unfortunately the volume control wheel broke. I quickly went over to my local best buy and purchased the next generation. There are amazing improvements concerning this device. I Really And Truly Are In Love With Alexa. I don’t know what I would do without her,An amazing improvement,BuddyBoy,TRUE,2018-04-16T00:00:00.000Z
Amazon,0,5,Great sound and voice recognition- easy to set up and fun to use.,Excellent,Laserbeak,TRUE,2018-01-17T00:00:00.000Z
Amazon,0,5,I m so happy to get this amazon echo plus. Great to have it.,Awesome,Aisha,TRUE,2017-12-02T00:00:00.000Z
Amazon,0,5,I was reluctant to purchase the Echo Plus and my best friend said to do it- you will love it! I did and she was so right! The Philips Hue light bulb was an added bonus and love that too!,Worth it!,SuzanneN,TRUE,2018-02-09T00:00:00.000Z
Amazon,0,5,I never thought that buying this product was such a great step up. Really makes watching a movie and turning on the TV so easy- really works well with my harmony hub. Love the way I can control all the lights. Looking forward to all the add ons- I can purchase.,Great product,gdionne98,TRUE,2017-12-22T00:00:00.000Z
Amazon,0,5,I love this. Has great sound. I thought i bought in silver. THe packaging was a little deceptive. But I'm loving it. Wanting to get a second one.,Love this,panzeke,TRUE,2018-02-21T00:00:00.000Z
Amazon,0,5,makes things easy to control. connects to other products,good quality,eagles4001,TRUE,2018-01-06T00:00:00.000Z
Amazon,0,5,It’s my first Alexa and I love it nice sound and smart light acts fast with command,Very nice unit,Geek,TRUE,2017-12-08T00:00:00.000Z
Amazon,0,5,I love Alexa. Has a pretty good speaker for listening toMusic and helps with my shopping lists.,Love it!,Kellas,TRUE,2018-02-21T00:00:00.000Z
Amazon,0,4,"Nice addition to the home but not essential, would recommend as a gift and although I like t I could definitely live without it",kewl but pointless,Deyanklow,TRUE,2017-12-08T00:00:00.000Z
Amazon,0,4,Product works well- and is fun to use. I did a fair amount of research trying to decide between this product and Google's- and the reviews tend to favor the Echo. I have no complaints.,Fun,Farney,TRUE,2017-12-07T00:00:00.000Z
Amazon,0,5,I love it- the sound is great. I use it everyday for my dogs to listen to when I am at work.,Echo plus,Cheri,TRUE,2018-03-23T00:00:00.000Z
Amazon,0,5,I have an original Gen 1 Echo that has been relocated to My Bedroom by simply unplugging and Plugging back in!Now that I have the Gen 2 Echo Plus in my Living Room and set up to work seamlessly with my Gen 1 I could not be happier. Along with the built in Hue it makes it that much better. Everything works just like I want and the sound on both devices are perfect for me.,Perfect To Acompany The Gen 1,Jag40,TRUE,2017-12-16T00:00:00.000Z
Amazon,0,3,this is my first experience with Alexa. hard to command- I guess because this is my first time. I did have to reset because she stopped working. I am reading up on Alexa more so I’ll know how to command her.,Great for beginners,Happy,TRUE,2018-02-18T00:00:00.000Z
Amazon,0,4,This purchase is replacing an echo for that is being moved to a bedroom. The sound is far superior to the dot (which has decent sound). The echos just keep getting better and more useful.,Good product.,neuby,TRUE,2017-12-08T00:00:00.000Z
Amazon,0,5,To use. Putting in after Christmas. Want all lights on voice activation.,Can’t wait,Cobber,TRUE,2017-12-20T00:00:00.000Z
Amazon,0,5,This is great. It's a lot of fun and much better than I expected,Fun,BobL,TRUE,2017-12-15T00:00:00.000Z
Amazon,0,5,The whole family uses the ECHO we love the ability to use just say Alexa and tell here what we want. The youngest granddaughter loves the insult generator!,ECHO PLUS GET ONE,Grammie,TRUE,2017-12-03T00:00:00.000Z
Amazon,0,5,I love my Amazon Echo! Alexa is compatible with all of my technology and super easy to use. My favorite is the ease of making a grocery list and having it in the app instead of forgetting my list at home.,Fun and Easy,1818,TRUE,2018-02-16T00:00:00.000Z
Amazon,0,5,Great little speaker I use it every day and I have it about for three days already,Great little speaker,June,TRUE,2017-12-01T00:00:00.000Z
Amazon,0,4,Added Alexa hub and expanded the lighting capabilities. Easy setup and it works like a charm. Looking for more devices to add to the mix!,Cool smart,OldDude,TRUE,2018-01-13T00:00:00.000Z
