manufacturer,numHelpful,rating,text,title,username,doRecommend,date
Amazon,6,5,Even when I’m outside in bright sunlight- the words of the book I’m reading are still crystal clear. That alone makes the Kindle Oasis worth what it cost me.The Kindle Oasis wakes up in just seconds- and any book I choose instantly opens- ready to be read.It is the perfect size and isn’t heavy or bulky. I really do read for hours at a time. Sometimes I pace the floor while I read. Sometimes I’m on my elliptical machine when I read. And sometimes I’m sitting down. No matter what I’m doing- the Kindle Oasis remains comfortable to hold- and it is always easy on my eyes.When I receive a book that is in PDF- most of the time I can enlarge the words. If it won’t allow me to enlarge the words- I can change the orientation of the page and the words are automatically larger. I am able to make notes on the book if needed- and I can highlight words and/or passages.My merlot leather cover is attractive. When I flip it open- it is just like opening the cover of a book.How to Make the Battery LastOn the Kindle Oasis page- it says that its “dual-battery charging system delivers months of battery life.” This was a huge thing for me. Instead of having to charge my tablet almost every day- I would be able to read for months without charging the Kindle!Is this how my Oasis has performed? Well- not so much. There are conditions that have to be met for the charge on your Oasis to last for two months.First- you have to limit your reading to thirty minutes a day. That one is impossible for me. There are days that I am only able to read for thirty minutes- but they don’t occur very often. My Kindle goes everywhere with me- and I use just about every spare moment to read.Second- the wireless needs to be turned off. That one is easy to do but not always easy to remember. The only time the wireless needs to be on is to download one or more books.Third- this is based on your light setting at 10. That is way too low for me. I keep my light setting anywhere from 16 to 18.I don’t limit my reading to thirty minutes a day- and I try to remember to keep my wireless turned off. My light setting is kept anywhere from 16 to 18- and I put my Kindle to sleep the second I’m done reading. So how long does a single charge last me? Ten days is the longest a charge has lasted me so far- but it would have kept a charge for several more days if I had remembered to turn my wireless off. Once I succeed in keeping my wireless off- I will let you know how long the charge lasts.Now- I don’t plug it in to charge as soon as the charge on the cover gets low. I allow my cover charge to go as low as it will possibly go and then the Kindle battery will start to drain since it can no longer charge from the cover. I allow it to drain down to about 50% before I plug the cover and Kindle into my computer to charge.The one thing that surprised me was that everything on the Oasis is in black and white. For some reason- I thought that maybe the book covers would appear in color. But since I bought the Oasis to read books on- color isn’t needed.Special offers do appear on my screen but only when my Kindle is going to sleep or waking up. They aren’t a distraction- and to be honest- they are kind of fun to look at. You can pay a higher price so they won’t appear on your Kindle if you would rather not see them.I asked myself some questions once I had my Kindle and knew just how it worked. If I had known before I bought my Kindle Oasis that the charge wouldn’t last for months- would I still have bought it? Yes- I would have. If I had known that everything would appear in black and white- would I still have bought it? Yes- I would have.,Reasons I Love My Kindle Oasis,ljbinion,TRUE,2016-12-10T00:00:00.000Z
Amazon,0,4,Got this laptop for an in-bound college student. Best option that I found.,Does what is needed,MarvintheMartian,TRUE,2017-06-20T00:00:00.000Z
Amazon,0,5,Love the tablet- not only for reading (upgrade from Kindle) but for searching the Internet- email- etc. And I can take it anywhere. Cheaper than an iPAD and does enough for what I need.,Easy to use,SummerDay,TRUE,2017-02-04T00:00:00.000Z
Amazon,0,5,This tablet is certainly large which makes it cumbersome when reading in a reclining position. However- its terrific for reading or watching films on a plane- desk or otherwise sitting up.,Great tablet!,TabletQueen,TRUE,2017-05-12T00:00:00.000Z
Amazon,0,4,I got the amazon Fire HD 10 for reading and other activities. It was very easy to set up. Netflix worked ok on it. It mostly works well- but there are limitations to the apps that are available. I tried it out for a while and then returned it for a Samsung S2 9.7.,Fun and Easy to Use,Turtle,TRUE,2017-01-18T00:00:00.000Z
Amazon,0,5,"Excellent value priced 10"" tablet. To bad Amazon killed it. I purchased it as a gift for my wife and she loves the size and quality of the display.",Nice large format tablet,mamengineer,TRUE,2017-08-05T00:00:00.000Z
Amazon,0,5,I bought this Tablet for my Wife. She uses it every day. It is very usefulto her. She uses it in place of a computer. She watches movies on it.The Graphics are excellent.,Excellent Tablet,Abner,TRUE,2017-01-25T00:00:00.000Z
Amazon,0,4,Just writing this review to get my points...This was a gift for my mother. I think she likes it fine.,Was a gift to replace a broken kindle,Kevobuy,TRUE,2017-06-19T00:00:00.000Z
Amazon,1,5,The new design- compared to my old kindle paperwhite and voyage- looked weird when I first got my Kindle Oasis. After I used it for a while (5 hours)- I felt the design was kind of make sense. When I hold it with one hand (right hand)- the centre of gravity position was right in my hand- so there was less change that I drop the kindle on my face(when I was laying on my bed- it happened a lot with my kindle voyage),decent design,Zigpig,TRUE,2016-08-05T00:00:00.000Z
Amazon,0,4,I got the amazon Fire HD 10 for reading and other activities. It was very easy to set up. Netflix worked ok on it. It mostly works well- but there are limitations to the apps that are available. I tried it out for a while and then returned it for a Samsung S2 9.7.,Fun and Easy to Use,Turtle,TRUE,2017-01-18T00:00:00.000Z
Amazon,0,5,Great notepad! Huge screen and easily downloaded apps to use. Love it!,Huge screen!,Sgard,TRUE,2017-05-17T00:00:00.000Z
Amazon,0,4,Easy to handle. Light weight. I like that it automatically shuts off when the cover is closed.,Good reader but expensive,gram,TRUE,2016-12-10T00:00:00.000Z
Amazon,0,4,had a problem with my purchase- but Best Buy made it good- they are very good!,Love my Fire HD 10,Casy,TRUE,2017-08-11T00:00:00.000Z
Amazon,1,5,The new Kindle is a great gift and fantastic entertainment idea.,Great entertainment,HVAChelp,TRUE,2017-06-03T00:00:00.000Z
Amazon,0,4,Nice size works fine needs to weigh a little less.,Good product,Becky,TRUE,2017-04-07T00:00:00.000Z
Amazon,3,5,This is the best kindle ereader yet. The size and weight make it perfect for comfortable reading. You will find yourself reading more books than ever with it.,Best Kindle Yet,RobDrob,TRUE,2016-05-27T00:00:00.000Z
Amazon,0,5,Perfect technology for my 11 year old son for games- reading- and homework.,Excellent tablet for young boy,Ob1mn,TRUE,2017-01-23T00:00:00.000Z
Amazon,0,5,I love it!! It can do it all!! Beautiful color graphics and in no time at all- I can watch a movie or play games or read my favorite novel. I love it!!,Perfection,pattichr,TRUE,2017-05-20T00:00:00.000Z
Amazon,0,4,Very easy to use and does everything I need it to do. Would have given it 5 stars but it hasn't changed enough from the last Kindle that I purchased several years ago.,Excellent tablet for the price.,Steve,TRUE,2017-05-15T00:00:00.000Z
Amazon,7,5,As I age- it's difficult for me to see the smaller screens so when this one came out .... I was delighted!!! Love playing my games!!!,Wow!! What a great size for me!!!,jewel2,TRUE,2016-09-02T00:00:00.000Z
Amazon,7,5,As I age- it's difficult for me to see the smaller screens so when this one came out .... I was delighted!!! Love playing my games!!!,Wow!! What a great size for me!!!,jewel2,TRUE,2016-09-02T00:00:00.000Z
Amazon,0,5,Biggest and best Kindle yet. Light as a feather. Buy one today.,The best,Eddie,TRUE,2017-01-23T00:00:00.000Z
Amazon,0,5,Love my kindle fire- takes awesome pictures and its convenient for on the go.,kindle fire,smurf1960,TRUE,2017-03-16T00:00:00.000Z
Amazon,0,5,I love this product it is so easy to use It has a clear picture,Kindle fire,IlanaY,TRUE,2017-05-05T00:00:00.000Z
Amazon,2,5,Very nice Kindle with a great Battery life. My old kindle was not able to upgrade so I got the new Kindle and very pleased with the product. Arrived as promised from BESTBUY.COM.,Amazing Amazon,NIKE,TRUE,2016-06-13T00:00:00.000Z
Amazon,0,5,I love the 2 cameras- and the video capabilities. I have set up the picture albums and can even share on Facebook and messenger. I like the side charger. Much better than front.I love the size too.,Great camera,Carolyn1940,TRUE,2017-01-30T00:00:00.000Z
Amazon,0,5,Wife love it- reads a lot and this is her go to reader.,great product,1244,TRUE,2016-11-25T00:00:00.000Z
Amazon,0,4,big screen-2 year old granddaughter watches Sesame Street and scrolls through selections....,Fits the need,Doug,TRUE,2017-04-07T00:00:00.000Z
Amazon,0,5,The store representative took his time with me to choose the right size and the lady at the check out got me hooked up with Best Buy Program membership.,I love the large Kindle,Convert,TRUE,2017-02-27T00:00:00.000Z
Amazon,0,5,like better than the 7 inch Kindle better to read.,like the size easy to see,misssnappy56,TRUE,2017-08-20T00:00:00.000Z
Amazon,0,5,"I love this kindle! I had one of the first Fire HD kindles that is still kicking and awesome- but when I saw this in the store I just had to have it. I think it's more user friendly and feels like it offers so many more options and functions than the Fire HD I have. Not to mention it dwarfs my last kindle in size. If I had to make one complaint- it's that there is not an ""auto brightness"" function (or at least I haven't found it) and you can't make your pages a cream color rather than stark white. Both those options were easier on my eyes- but I am testing out the Blue Shade mode to see if that helps as much as it's supposed to with night time/ bed time reading. All in all- I am extremely happy with this purchase.",Worthy Upgrade for Kindle,Smsanchez1213,TRUE,2017-03-15T00:00:00.000Z
Amazon,0,5,"I had reviewed and looked at this Samsung 65"" 4k HDTV and at this timeit was the best for the money..Very satisfied with TV and would recommend it to anyone.",Great picture. Best buy for the size and specs.,Debbie,TRUE,2017-07-08T00:00:00.000Z
Amazon,0,5,I like the bigger screen size. It allows me to read my books without straining my eyes and allows more of the text to be displayed.,Excellent size for a Kindle,Bear,TRUE,2017-05-06T00:00:00.000Z
Amazon,0,4,Tablet is easy to work with only can be slow to come up on certain sites,Easy tablet,confusedmama,TRUE,2017-07-14T00:00:00.000Z
Amazon,0,5,I've had the first kindle fire- I love the tablet.Why because it's bigger,Easier to read,Betty,TRUE,2017-07-28T00:00:00.000Z
Amazon,1,5,"This tablet is so much easier to use than my 6"" fire. It is great for reading or eatching movies.",Great product,Denis,TRUE,2016-08-18T00:00:00.000Z
Amazon,0,4,Kindle products are easy to use and set up. It does most everything the expensive tablets do.,Good tablet easy to use.,Budd,TRUE,2017-02-04T00:00:00.000Z
Amazon,0,5,This tablet was SO easy to set up- even this old technologically-challenged grandma did it without help! I am able to load many books on it. It is convenient and easy to handle.,Love the features,ReadsDaily,TRUE,2017-08-04T00:00:00.000Z
Amazon,1,1,"This is not an upgrade by any means! My three year old kindle outperformed Oasis.Battery life better than a week with the lights on lowest setting Magnetic connector is poorly designed and grows weak Two pieces to keep up with, unsnaps constantly Amazon Customer Services promises it will resolved in an update",Horrible Battery Life,Jus10nHouston,FALSE,2017-03-09T00:00:00.000Z
Amazon,0,4,Good products and service and happy with Amazon Fire Tablet,Good,CHUCK,TRUE,2017-08-18T00:00:00.000Z
Amazon,0,5,I love this product it is so easy to use It has a clear picture,Kindle fire,IlanaY,TRUE,2017-05-05T00:00:00.000Z
Amazon,0,4,slower than my last kindle. the power button is not easy accesible when in a case.,nice larger screen,docw,TRUE,2017-08-26T00:00:00.000Z
Amazon,0,5,I love my new Kindle!! I would recommend this to everyone!! It has so many features and love the size!!,Great Kindle!!,Terri,TRUE,2017-07-29T00:00:00.000Z
Amazon,0,4,love the big screen- clear pictures and fast loading. battery lasts long. I use it every day !,great tablet for games and internet searching,teresa052,TRUE,2017-02-03T00:00:00.000Z
Amazon,0,5,Great table does everything that i need it for. Great resolution and screen for reading books,Great,Tucka,TRUE,2017-04-28T00:00:00.000Z
Amazon,0,5,Almost feels like reading a book in a light comforting way. Easy to carry around. Great on eyes and reading is enjoyable,Amazon Kindle is awesome,John,TRUE,2017-01-30T00:00:00.000Z
Amazon,0,5,The store representative took his time with me to choose the right size and the lady at the check out got me hooked up with Best Buy Program membership.,I love the large Kindle,Convert,TRUE,2017-02-27T00:00:00.000Z
Amazon,0,3,It is great for a bigger picture but runs really slow.,Kindle fire 10 inch,Dottie,FALSE,2017-06-23T00:00:00.000Z
Amazon,0,5,upgraded from a previous model and cannot be happier,great product,Jodyc,TRUE,2017-01-23T00:00:00.000Z
Amazon,0,4,This kindle is awesome. I love the design of it. Nothing software wise that was different than my other kindle but the way it's designed makes it much more comfortable and easier to read. The only reason I didn't give it five stars was because of the price. If it were cheaper- this kindle would have been five stars no doubt.,Great kindle,Brandon,TRUE,2017-06-16T00:00:00.000Z
Amazon,0,5,NEW LARGER SCREENIS GREAT FOR WATCHING PRIME MOVIES AND READING BOOKS,GREAT REPLACEMENT,scratcher36,TRUE,2017-06-12T00:00:00.000Z
Amazon,0,4,I go this tablet after problems with 2 Samsung tablets. so far like it. all apps I use available. A little slower than previous tablets that is the only reason for the 4 stars,Reliable tablet,ayc61,TRUE,2017-06-26T00:00:00.000Z
Amazon,0,5,I love my new Kindle. It is bigger than the last Kindle I had. This Kindle is much easier to handle and to read.,Kindle Fire,Prazmatic,TRUE,2017-05-17T00:00:00.000Z
Amazon,0,4,I have been a kindle owner since they first came out. This version has many-many more bells and whistles but I still use mine mostly for books- audible books and a place for me to download music I can listen to when I travel. Sometimes it is a bit slow opening up different apps and functions but overall it is functional- dependable and useful to me,What I Need,Lot49,TRUE,2017-03-03T00:00:00.000Z
Amazon,0,5,I use my Kindle fire HD 10 in 3 ways 1 for reading Kindle books- 2 for streaming TV shows or movies while riding my exercise bike- 3 to surf the internet.,I like my Kindle fire HD 10,KEW68,TRUE,2017-03-18T00:00:00.000Z
Amazon,0,5,Bought this tablet for my 84 year old grandpa and he loves it. Easy to use,Easy to use,IH818,TRUE,2017-03-15T00:00:00.000Z
Amazon,0,5,My first tablet. OUTSTANDING for NETFLIX- email- etc.,GREAT value!,Jobie,TRUE,2017-07-15T00:00:00.000Z
Amazon,0,5,The Amazon fire HD10 is one of the best deals on the market. I've had a IPad and would rather have the HD10! It's what-1/3 of the price of a IPad and just as good- if not better,Best Deal on Tablet,BigBad,TRUE,2017-03-03T00:00:00.000Z
Amazon,0,5,This was an Xmas gift for my wife. She had wanted a pad of some sort but I just couldn't afford an Ipad so I looked at the Fire as an alternative. First the screen size was just what I wanted. Second the price was very reasonable. Third it had functions and capabilities that were suitable for my wife's skills and needs. She absolutely loves it and I actually got a compliment on my present giving. That don't happen very often let me tell you. I will recommend this she's pleased I'm pleased what else do you need?  My son was able to piggyback off of this gift- and purchased her the cover to go with it. So it really worked for my family. And I made my wife happy .,I finally did something smart,ScottyB,TRUE,2017-01-23T00:00:00.000Z
Amazon,3,1,I am reading positive reviews and wish I could say the same. Best Buy is great- so this is not a reflection on them- just our experience with the product. We have had this product for just over one month and I have had to contact Amazon Support- perform factory resets to get content to show up- and the device is poorly designed as the SD card pops out constantly- which messes with DRM- and does you no good if this happens when you are not connected to the Internet to fix it. We are returning- and spending the extra money for an iPad. Will not purchase another kindle device unfortunately just based on this experience. If you just use the device for reading- maybe this is for you- but trying to download information to SD card and actually being able to access it has been beyond frustrating- as well as having to do factory resets so content owned/ already purchased on Amazon would show up on the device in the library.,Have never purchased a more frustrating Device,BestPurchaser,FALSE,2016-11-29T00:00:00.000Z
Amazon,0,5,An amazing electronic tool- so portable- great storage- books- great convenience.,Love my kindle,Cath,TRUE,2017-03-28T00:00:00.000Z
Amazon,0,5,I bought this device for my wife. She has been using a Kindle Fire 7.I wanted something with a bigger screen for her.She likes it very much.,Kindle Fire 10,SW8442,TRUE,2017-01-16T00:00:00.000Z
Amazon,0,5,I bought this Tablet for my Wife. She uses it every day. It is very usefulto her. She uses it in place of a computer. She watches movies on it.The Graphics are excellent.,Excellent Tablet,Abner,TRUE,2017-01-25T00:00:00.000Z
Amazon,0,5,Love how user friendly the Kindle Fire is- for any age..,Love my kindle,mommamia,TRUE,2017-07-07T00:00:00.000Z
Amazon,0,5,This Kindle is alot larger and better for viewing.,Larger Size,Cjackprays1,TRUE,2017-03-27T00:00:00.000Z
Amazon,0,5,I find the picture quality amazing- the size over earlier model is welcome. Also- battery lasts many hours. For the price- it is a real bargain.,A great improvement over earlier kindle version,Mayo,TRUE,2017-01-23T00:00:00.000Z
Amazon,0,5,Purchased this for my mother for her birthday. She loves it. The large screen is what she wanted most.,Purchased as a gift.,ddscullyga,TRUE,2017-05-05T00:00:00.000Z
Amazon,0,5,My sister told me about the Kindle Fire and I wanted one so she said she bought hers from Best Buy.,Very good tablet,Linda,TRUE,2017-07-14T00:00:00.000Z
Amazon,0,5,Sales guy didn't have much knowledge about the Kindle. He wasn't very helpful in getting me started.,Excellent device no Best Buy help,Dick,TRUE,2017-08-11T00:00:00.000Z
Amazon,0,5,Its a great ereader but a little pricy. It has the same specs as the Voyage as far as pixels and procesor- which costs less. The only difference between this and the Voyage- is that it's much lighter- it's brighter (LEDs)- and a longer battery life if you're using the cover. I've noticed the battery life drains much faster without the cover- but you'll still be able to read for hours without it. You would think it be water resistant- hence the name but it isn't. But then I don't plan on reading when it's raining or outside or while taking a bath. Overall- it's the best ereader Amazon currently has to offer but if you don't mind the price tag and want the best- then go for it! Voyage is still not a bad option though,Best Kindle yet,JLT421,TRUE,2017-02-24T00:00:00.000Z
Amazon,0,5,Want a port for addition memory this model had it!,Nice Size,KilpatrickRed,TRUE,2017-03-25T00:00:00.000Z
Amazon,0,5,This kindle has made life easier by adding the micro sd card slot to enhance the memory capacity up to 128gb more than it has built in- makes it easy to switch cards so you can have your whole library on hand without slowing down the overall processing capability,Great kindle- even better than the last one,BobVila,TRUE,2017-08-12T00:00:00.000Z
Amazon,0,3,For books games and internet it's perfectSound is a ittle weak,Very good for the $,Doug,TRUE,2017-07-14T00:00:00.000Z
Amazon,0,5,I like this so much more than the Voyage. The shape makes for easier holding. I only wish this devise was maybe 2 inches taller then it would look like a real book,In love,kcladyz,TRUE,2017-06-30T00:00:00.000Z
Amazon,0,4,Got me reading again! Love the merlot cover. This one is the smallest of all the kindle products I believe- and that's a big reason I picked. Also the lightest I believe. Battery life is forever.Two negative points are the Amazon logo in the cover- and the fact you can't do inverted text (black background white text).Those 2 points dropped it from 4 to 5 star for me.Still highly recommended.,Excellent product.,drdread,TRUE,2017-04-07T00:00:00.000Z
Amazon,0,5,This was an upgrade from my Amazon 7 inch. Bigger screen was the key for me. It's great for listening to music- reading books- watching movies- tv sports- tv shows and playing all the games. Hours of relaxation and entertainment along with Amazon ' s new Alexa.,Big screen movie and games,Roxanne,TRUE,2017-01-07T00:00:00.000Z
Amazon,1,5,Wish it had its own onternet connection but other than that great purchase,Without it i would literaly die,Anthony,TRUE,2016-11-26T00:00:00.000Z
Amazon,0,5,I love it!! It can do it all!! Beautiful color graphics and in no time at all- I can watch a movie or play games or read my favorite novel. I love it!!,Perfection,pattichr,TRUE,2017-05-20T00:00:00.000Z
Amazon,0,5,I bought this for my daughter who wanted an iPad- but for about half the price she is completely happy with it - she even calls it her iPad. I think I may even buy one for myself to replace my aging iPad.,Excellent and less expensive alternative to iPad,Patrick,TRUE,2017-02-24T00:00:00.000Z
Amazon,0,4,I go this tablet after problems with 2 Samsung tablets. so far like it. all apps I use available. A little slower than previous tablets that is the only reason for the 4 stars,Reliable tablet,ayc61,TRUE,2017-06-26T00:00:00.000Z
Amazon,0,5,very good product. Exactly what I wanted- and a very good price,Greattttttt,John,TRUE,2017-08-04T00:00:00.000Z
Amazon,0,5,Nice tablet and very fast/capable. The storage options are way better than the previous models. I would highly recommend this tablet to anyone in the market for one.,10 inch Kindle,Butterfingers,TRUE,2017-07-19T00:00:00.000Z
