manufacturer,numHelpful,rating,text,title,username,doRecommend,date
Amazon,0,5,Great value from Best Buy. Bought at Christmas sale.,simple to use and reliable so far,jrcfh,TRUE,2017-01-02T00:00:00.000Z
Amazon,0,5,One of the best inexpensive tablets on the market. Great for the casual user,Inexpensive,ucantcme69,TRUE,2017-02-07T00:00:00.000Z
Amazon,0,5,This is such a wonderful value for the money!!Clear display with great color!!,Beautiful Tablet,ellisonh,TRUE,2016-12-30T00:00:00.000Z
Amazon,0,5,I had bought this tablet for my sister who is wheel chair bound or she lays in her bed. She gets a lot of Joy from using the tablet.Its big screen helps her see things better.,Very good tablet,Hoot57,TRUE,2017-05-17T00:00:00.000Z
Amazon,0,5,Product worked as described. No issues with performance- and it was a simple setup! Perfect for web browsing and videos.,Awsome Tablet and great price,Topher,TRUE,2017-01-05T00:00:00.000Z
Amazon,0,5,I got this for myself on black Friday. I have had 2 Kindles before but never the Fire. Love it!,Great buy!,dcal1959,TRUE,2017-01-06T00:00:00.000Z
Amazon,0,4,good for beginners play games -take picture and recording videos old the time,fire,apple,TRUE,2017-02-07T00:00:00.000Z
Amazon,0,5,Bought two of these for my kids for Christmas. Love the level of control it gives me to supervise and monitor usage.,Great bang for your buck,Stacymcj,TRUE,2016-12-25T00:00:00.000Z
Amazon,0,5,I am extremely happy with my purchase. The kindle is very fast and the screen is clear.,Good,Brathead,TRUE,2017-03-15T00:00:00.000Z
Amazon,0,5,The kindle fire hd is a sweet tablet for reading and apps like netflix or hulu.,Sweet tablet,KenC,TRUE,2016-12-30T00:00:00.000Z
Amazon,0,5,Purchased due to reviews and in sale. So far easy to use.,Came mostly set up. Easy to use.,Lori,TRUE,2016-12-30T00:00:00.000Z
Amazon,0,3,I purchased this to download books for school. Screen too small and OS was not to my liking,Not for me,wildflower,FALSE,2017-05-19T00:00:00.000Z
Amazon,1,5,I purchased it for my dad (70)He needed something easy to use. He really enjoys it.,Great product for beginners,Gigi,TRUE,2016-11-04T00:00:00.000Z
Amazon,0,5,Really affordable present for a kid.. Or just have around,Makes a great Christmas present,Cruz,TRUE,2016-12-23T00:00:00.000Z
Amazon,0,3,Not many apps. The first one was already returned...no power issue after 1week..I hope the second one is fine...,Just decent tablet,Ericka,FALSE,2017-01-06T00:00:00.000Z
Amazon,0,5,Bought this tablet for my mom who struggles with technology. The Fire HD8 was easy to setup and has many great features. She is catching on well and learning new applications daily. A great value.,Great tablet,Kindle4Mom,TRUE,2016-12-30T00:00:00.000Z
Amazon,0,5,great tablet for a great price and size. Would highly recommend !,great tablet great price,Jonathan,TRUE,2016-12-03T00:00:00.000Z
Amazon,0,5,Very little set up- Amazon helpful in setting up the functions. Clear pictures and easy to use. Take pictures both ways,Works exactly as described,Fran,TRUE,2016-11-25T00:00:00.000Z
Amazon,0,5,My 2nd Fire. Great picture quality. Easy to use. Would recommend for all ages.,"Outstanding quality, great value",FDJBuyer,TRUE,2017-01-01T00:00:00.000Z
Amazon,0,4,Size- brightness- and convenience are good. The option to link with android products for messages is a little hard.,Great product- a little hard to set up for android,MichiganDude,TRUE,2017-01-23T00:00:00.000Z
Amazon,0,5,This tablet has it all. Amazon offers tons of free apps- hundreds of thousands of free e-books and tons of free games. The tablet is intuitive and intelligent. I seamlessly enjoy streaming my favorite shows and reading articles- books and periodicals. What I love most is that the tablet doesn't place all apps on the device- but uses the users miro SD card instead for up to 200GB of additional storage for a dizzying amount of storage for more games- apps- books and movies that can be downloaded and enjoyed. It also allows the owner to share the device with family members- delegating each member an account personalized and tailored to that individual. There is even an option to create children's accounts--extra bonus. I am able to mirror the content from the tablet onto my Samsung Smart television. I will definitely consider Amazon first and foremost when making any future tablet purchases. It maintains a charge for a good deal of time- alleviating the need to be near an outlet to enjoy using it. I can charge it in the evening and use it for several hours the next day- sometimes two days. No one will ever create a tablet that is more considerate of the owner/end-user.,Best Decision I Ever Made,LadyG0726,TRUE,2017-02-22T00:00:00.000Z
Amazon,0,3,My father upgraded from the original Kindle Fire to this model- and he's very happy with it. It doesn't compete with more mainstream tablets- but he likes the Kindle's system for downloading library books.,A good improvement over previous models,HappyNerd,FALSE,2017-01-23T00:00:00.000Z
Amazon,0,4,I bought four of these for my kids and they love them,Great for kids,North0529,TRUE,2017-02-03T00:00:00.000Z
Amazon,0,4,Great tablet but apps limited comparison of other tablets.,Disappointed no access to Apps without credit card,Goldduster,TRUE,2017-01-07T00:00:00.000Z
Amazon,0,3,Good starter unit. Easy for a beginner to use. Priced low to give you a taste of the tablet world.,Ok for the price,gdallen58,TRUE,2016-12-23T00:00:00.000Z
Amazon,3,4,"I use this primarily as a reader, however- it has a smaller number of unread books that are not in the familiar ""carousel"" as in other Kindle readers. As a tablet it is faster- brighter and more clear than other tablets that I have used for internet purposes. I would recommend this product to anyone who uses a tablet or a reader.",Good Reader with Internet benefits,Scangen,TRUE,2016-11-05T00:00:00.000Z
Amazon,0,5,The Kindle is great! It's easy to set up and I've found all the books that I wanted.,I love my Kindle!,Pookie,TRUE,2017-02-01T00:00:00.000Z
Amazon,0,4,Bought for my son as a birthday gift and as a way to not wear out his laptop. Works great especially for videos and general online use.,Great birthday gift,Steve,TRUE,2017-03-16T00:00:00.000Z
Amazon,0,4,This is so much easier to travel with than the lap top.,Great for travel.,Bouncer,TRUE,2016-12-30T00:00:00.000Z
Amazon,0,5,It was okay- but most of my apps were stripped down versions on the HD-Fire. It was inexpeisve- but you get what you pay for. The O/S is pretyy premitive. The hardware does fell nice. I would say it is the perfect device for an older or younger person.,Ho-hum!,Glorybound,TRUE,2017-02-17T00:00:00.000Z
Amazon,0,5,I love this tablet! It's the perfect size. I can do everything on it and it was affordable!,Great for watching movies,QuitaMomma,TRUE,2016-12-30T00:00:00.000Z
Amazon,0,4,It is great - I like it very much. I can find anything you want.,great responding,rezawimath,TRUE,2016-12-27T00:00:00.000Z
Amazon,0,5,It was well worth the Black Friday price! The screen is so clear- it is easy to handle especially for people with not so big hands- easy and fast when navigating.,Great buy!,Canadian,TRUE,2017-01-07T00:00:00.000Z
Amazon,0,5,the salesgirl was very knowledgeable and helped me pick out the right tablet for my needs. It works well as promised.,great product very good price,MakenaBeach42,TRUE,2017-06-02T00:00:00.000Z
Amazon,0,4,Works very well. Easy to carry around & connect to wifi.,Convenient to carry around,Selly,TRUE,2016-12-23T00:00:00.000Z
Amazon,0,5,Great resolution- easy to use. Amazon Prime gives you free movies- books- and games!,Awesome tablet.,AerieJoyce,TRUE,2017-01-19T00:00:00.000Z
Amazon,0,5,The 8 is bigger and lighter weight than my old 7 and the battery life is longer. It also has more storage and a camera. Love it!,Upgrade from fire 7HD,Collegekid,TRUE,2017-03-03T00:00:00.000Z
Amazon,0,5,I gave my husband this tablet for Christmas. He is very pleased with the product. He likes it much better than the last tablet that I purchased him 3 years ago. He highly recommends the product.,Excellent tablet for a gift,Sunnygirl20,TRUE,2016-12-30T00:00:00.000Z
Amazon,0,3,The tablet works fine. It is responsive with good resolution. It is too tied to Amazon. It requires too many hoops to get apps such as Zinio to work. Until Amazon loosens its grip- I recommend only at a very good price.,Works well but too tied to Amazon.,AZ23b,FALSE,2017-01-03T00:00:00.000Z
Amazon,0,5,This was a gift for my wife and she loves it!! It is much better than the old one,Love- love- love- it,Judd,TRUE,2017-01-23T00:00:00.000Z
Amazon,3,4,I like this tablet. It has everything you want. However the apps within it need to be updated more often. If this happened than it would be top above an iPad mini. For now- it gives me enough of what I need and in HD. For $89 it was a good deal.,Solid tablet with potential,MrMig,TRUE,2016-11-05T00:00:00.000Z
Amazon,2,5,My husband is a truck driver and being on the road away from home- he likes to have shows and movies to watch. This has so much space for him to download things to watch.,Lots of download space,natenkatesmom,TRUE,2016-11-19T00:00:00.000Z
Amazon,0,4,"Only problem is that it is impossible to read or do anything on the KindleFire with any light in the room at all, far worse than impossible in sunlight. There should be some sort of temporary screen or other add-on that can be used with the device when in sunny or bright locations.",Excellent tablet for games- reading- email- photos,pointermom,TRUE,2017-03-10T00:00:00.000Z
Amazon,0,5,My wife loves her Fire Hd8 she had one of the older models so i up graded her to this new model and she feel in love with it right away,My wife loves her Fire Hd8,rmills7,TRUE,2016-12-24T00:00:00.000Z
Amazon,3,4,Light to carry and good picture quality. This was purchased for a hearing impaired person to download video in American Sign Language . This product was easy to maneuver for someone that was not use to a tablet.,Great for hearing impaired in downloading videos,Miller,TRUE,2016-11-04T00:00:00.000Z
Amazon,0,5,Was looking for tablet to read books and this is perfect for that.,Exactly what we wanted.,Cubsin2016,TRUE,2016-12-30T00:00:00.000Z
Amazon,0,5,Bought this table for my 4 and 9 year old for Christmas. They love them!,Great!,Agarcia,TRUE,2017-01-23T00:00:00.000Z
Amazon,0,4,The kindle was great but too small for my vision impaired mother- it was a gift-,Exchanged for the 10',Mandy,TRUE,2017-01-30T00:00:00.000Z
Amazon,0,4,My Dad- retired Vietnam veteran- received this as a gift and he Loves it so much. Very user friendly and great quality for the price.,Gifted this tablet to my Dad,luna,TRUE,2016-12-25T00:00:00.000Z
Amazon,0,4,Bought one to replace the smaller (non HD) version. Lot faster and picture is noticeably better. Would recommend for anyone not wanting to spend the extra $50 or so on the big names.,Good bargain tablet,mruiz9,TRUE,2017-03-19T00:00:00.000Z
Amazon,0,5,I GOT THE FIRE HD SO MY KIDS COULD READ BOOKS - PLAY GAMES AND WATCH THEIR SHOWS . WITHOUT SPENDING AN ARM AND A LEG FOR THE TABLET. I THINK THIS IS A GOOD TABLE FOR KIDS / YOUNG TEENS WHO WANT TO HAVE A TABLET BUT NOT BREAK THE BANK.,most for the money,lucky,TRUE,2017-02-04T00:00:00.000Z
Amazon,0,5,Works great for my teenage son. He uses it for reading- playing games- and watching movies,perfect for teenage son,JoJo,TRUE,2017-05-23T00:00:00.000Z
Amazon,0,5,Nice upgrade from my old kindle. I like it very much.,great product,johnbestbuy,TRUE,2016-10-28T00:00:00.000Z
Amazon,0,5,Great buy for the money- no complaints. Highly recommended.,Fantastic,Bobby09,TRUE,2017-01-07T00:00:00.000Z
Amazon,0,5,Bought this tablet for a child at Christmas. After days of research- this tablet seemed to be the best buy of the lot. It had a good processor- decent memory- and good reviews. It should be exactly what a 12 year old would need in a tablet at a great price.,Great buy for the price,GaTraveler,TRUE,2016-12-31T00:00:00.000Z
Amazon,1,5,Perfect thing I needed to read books on and play my games,Great tablet,Zach,TRUE,2016-11-22T00:00:00.000Z
Amazon,0,4,Love this tablet for streaming- facebook- games and general web surfing. The apps are available on the amazon underground- not google playstore- so some apps that you may be used to using- may not be available on amazon underground. Overall- great tablet for the price. Would recommend.,Great for entertainment,Jslu,TRUE,2016-12-29T00:00:00.000Z
Amazon,0,4,Bought for my daughter instead of an I-pad. Works well- love the Amazon Underground App Store- but battery life doesn't seem to last as long as older I-pads. Easy enough though for a child to use.,Excellent tablet for the money,daniel0son,TRUE,2017-01-23T00:00:00.000Z
Amazon,0,5,My son loves it. There are a lot of kid friendly apps available.,Great for children,MamaP,TRUE,2017-01-23T00:00:00.000Z
Amazon,0,5,Paid $60 for it on sale during holidays- couldn't ask for better product for the price,Great price,happybuyer,TRUE,2017-01-03T00:00:00.000Z
Amazon,0,4,good price for the product. I purchased for my middle school son.,Decent tablet,anil,TRUE,2016-11-19T00:00:00.000Z
Amazon,0,5,Great tablet for streaming ! good internet connection along with a nice display,Great tablet!,Xaso,TRUE,2016-12-14T00:00:00.000Z
Amazon,0,5,This tablet is quick and as good as my iPad! I use the tablet specifically for one aspect of my life and it performs great! I am pleasantly surprised by its performance!,Fabulous easy tablet,Jada,TRUE,2017-04-09T00:00:00.000Z
Amazon,0,4,This is my third Kindle (second Fire). I use it constantly primarily for reading electronic books. Currently have over 350 books in Kindle library. Like it best when traveling as I don't have to carry a bunch of hardback books with me. Anywhere I go where I know there will be a waiting line (haircut- doctor's or dentist's office) I have it with me and use it productively to read..,some improvements over my earlier version,AFPRO,TRUE,2017-01-23T00:00:00.000Z
Amazon,0,5,The kindle is great not only is it a reader its bascially a computer. It connects to the internet it takes pictures and has many other great features.,The perfect reader,divapb,TRUE,2016-12-30T00:00:00.000Z
Amazon,0,4,This is a great tablet. It has amazing storage. I use mine daily. Great for reading- surfing the web and games. The one small thing I don't like is Amazon prime shows are a bit dark for some reason. Hulu and Netflix work wonderful.,Great tablet,Shelleyp,TRUE,2016-11-04T00:00:00.000Z
Amazon,0,5,"The Kindle Fire HD has a larger screen (8"" vs. 7"") and images are crisper with more vibrant colors.",Outstanding replacement for original Kindle Fire,David,TRUE,2017-04-15T00:00:00.000Z
Amazon,0,4,It's a good starter tablet- to bad it runs on the Amazon OS.,Good for the price,darkangel1010,TRUE,2017-03-27T00:00:00.000Z
Amazon,0,5,My 76 year old mom loves this! She now has something to do while waiting in doctors offices - loves to read- do crosswords- etc.,Excellent choice for my mom,sg77,TRUE,2017-04-03T00:00:00.000Z
Amazon,0,5,This is my second Kindle and I love it. It's lightweight- simple- and fast. It's convenient for trips and fits in my bag without weighing it down.,Everything you expect from Amazon,jessxhart,TRUE,2017-03-04T00:00:00.000Z
Amazon,0,5,I truly enjoy this product. I have an older one but this is superb in all areas of entertainment.,Great tablet for the money,Home,TRUE,2016-12-14T00:00:00.000Z
Amazon,0,4,Got this for my sister as a Christmas present and she loved it.Easy to use and great for books.,Perfect for a gift,adedios,TRUE,2016-12-30T00:00:00.000Z
Amazon,0,5,I bought two of these Fire Tablets for gifts for my sons. They are both thrilled with the features. They use them for gaming- music- photo albums- emails and online activities. The HD is what sold me. I have a Kindle Fire 2nd generation and I enjoyed mine so much since 2012- I looked into getting this one.,Super Nice Tablet,Selk,TRUE,2016-12-30T00:00:00.000Z
Amazon,0,4,The functionality is great although I wish it came in more colors.,Great overall tablet for multiple uses,Avery,TRUE,2017-02-04T00:00:00.000Z
