manufacturer,numHelpful,rating,text,title,username,doRecommend,date
Amazon,0,5,We bought the fire for my 85 yr old aunt. She loves it!! Easy to use,Love It,Brad,TRUE,2017-01-06T00:00:00.000Z
Amazon,0,5,Great tablet for my 3 yr old. Love the profile options and parental controls!,Awesome Kid's Tablet,MilesMommy,TRUE,2016-12-02T00:00:00.000Z
Amazon,0,4,Bought as birthday present for grandson and he plays with it daily and with the case on it he hasn't broken it either.,Bought it for grandson and he loves it,Romeguy,TRUE,2017-06-02T00:00:00.000Z
Amazon,0,4,The kindle over all is great. There's only one thing I would want better and that is the speaker. My last kindle was louder. I really miss the louder speaker.,I love my kindle !,Kimberjo,TRUE,2017-03-13T00:00:00.000Z
Amazon,0,3,Not as good as before the old kindle- just seams to work better,Not as good as before,Cindy5150,TRUE,2017-04-12T00:00:00.000Z
Amazon,0,5,My 2 year old granddaughter carries her tablet everywhere. She loves it.,My 2 yr old granddaughter loves it.,Sunny,TRUE,2017-02-17T00:00:00.000Z
Amazon,0,3,I purchased this since I bought my grandson this tablet for Christmas. The tablet is slow- considering price that's OK.I have problems with the charger- it won't charge when I am using the tablet- the charger needs to be plugged in and not moved for it to charge.For the price the tablet is OK.,Good First Tablet,SweetADA,FALSE,2017-03-26T00:00:00.000Z
Amazon,0,5,Verified PurchaseI got the kids version because this is mainly for my toddler. I know- I know- yes I did get this for my toddler. He is always interested in the learning apps we get on our phone for him so we figured this would be perfect.,Great tablet for toddlers,Bamboo,TRUE,2017-03-10T00:00:00.000Z
Amazon,0,4,It's nice but not as easy to switch profiles as I would like for it being a child's tablet. But overall easy to use just a lot of junk on main profile.,Great for kids,Xamdersmum,TRUE,2017-03-15T00:00:00.000Z
Amazon,0,5,This tablet is great for trips. Just make sure you download games and shows on it first since it does not have Internet. The case is great for kids who are rough with technology- it really takes a beating.,Great for kids,Sean5421,TRUE,2017-03-03T00:00:00.000Z
Amazon,0,4,I enjoy reading with my Kindle Fire. That is the reason I purchased it. Because I do not have Wi-Fi my use is limited.,Excellent for reading books.,Fritz,TRUE,2017-06-23T00:00:00.000Z
Amazon,0,5,Great product and great service from bestbuy online,Great product and service,Foxie,TRUE,2017-03-25T00:00:00.000Z
Amazon,0,5,I love this tablet/kindle. I can access email- Facebook- play simple games- shop online and read my books.,Very versatile,Patty,TRUE,2017-03-10T00:00:00.000Z
Amazon,0,5,I bought this item for my 9 year old son. He loves it and it has nice feaures such as parental controls.,Great Tablet for kids,topshopper,TRUE,2017-03-17T00:00:00.000Z
Amazon,0,5,I love my amazon fire tablet- I'm sure my kids will love theirs too!,Great price!,Shawna,TRUE,2016-12-23T00:00:00.000Z
