manufacturer,numHelpful,rating,text,title,username,doRecommend,date
Amazon,0,5,Absolutely love Kindle Kids Edition. Easy to use. Great apps and love it comes with 2 year warranty. Must have for my 2 kids.,Great for young children,roka318,TRUE,2016-09-30T00:00:00.000Z
Amazon,0,4,The grandkids love this tablet- easy for them to use,Kids tablet,bobz,TRUE,2016-09-16T00:00:00.000Z
Amazon,0,5,Easy to use. I would recommend it to anyone whit kids,Great for the kids,BB13,TRUE,2017-01-16T00:00:00.000Z
Amazon,0,5,Bought for my son for Easter. He loves it and easy for him to use. great for different apps for learning.,Great for kids,Tootsie,TRUE,2017-05-17T00:00:00.000Z
Amazon,2,5,Like it better then the nabi jr. More like a real tablet. Actually it is with the extra protective case,Nice tablet for kids- case is great protection,clw32oz,TRUE,2016-07-08T00:00:00.000Z
Amazon,0,5,My daughter loves it. She can read books and watch movies.,We love the books that you can read.,Gina,TRUE,2017-04-28T00:00:00.000Z
Amazon,0,5,I'm very happy with this tablet..My nephew loves it.,Great Tablet For 2 Year Old,Migies,TRUE,2017-02-17T00:00:00.000Z
Amazon,0,5,My wife's old kindle stopped holding a charge. So to surprise her I stopped by my local best buy and picked up this kindle. This kindle is great. Its has a display that rivals my samsung tablet pro and has a long battery life. My wife uses it every day. This is great for any book worm or if your looking for a tablet on a budget.,Best gift for the wife ever.,Ceejo,TRUE,2017-05-17T00:00:00.000Z
Amazon,0,5,I absolutely LOVE my kindle. I go nowhere without it. It has kept me entertained for hours. Don't have to keep up with books that get torn or lost. I would and DO RECOMMEND a kindle for EVERYONE,My Lifesaver,irratated,TRUE,2017-01-16T00:00:00.000Z
Amazon,0,5,My son LOVES it! Easy to use and download books. Requested for his Birthday gift.,Great!,Rue8666,TRUE,2016-12-15T00:00:00.000Z
Amazon,0,5,Bought it for my grandson for Christmas and he loves it,Great Tablet,PFGFH,TRUE,2017-01-24T00:00:00.000Z
Amazon,0,5,My daughter loves this tablet. She cant keep her hands off it...,awesome tablet.,jdub,TRUE,2017-05-04T00:00:00.000Z
Amazon,0,5,"Works better than the 7"" Amazon Fire tablet I have. Better screen- faster processor and bigger to boot.",Great tablet at a good price,Rick,TRUE,2016-12-14T00:00:00.000Z
Amazon,1,2,I bought this tablet for my son and I don't like it. The touch screen is very poor quality. It's hard to move things around on it when he is playing a game. He prefers my iPad than to use his own. I know the iPad quality is probably the best quality but it's way under that! Very frustrating. Will be returning it.,POOR QUALITY,Peacockmorgan,FALSE,2016-09-11T00:00:00.000Z
Amazon,0,5,This is great- my daughters first tablet and it came with everything she needed to get started. She loves the pink bumper guard and so do I for the safety.,For my daughter,Bud11dy,TRUE,2016-12-24T00:00:00.000Z
Amazon,0,3,Good tablet for kids. Lots of appts to download for games,Amazon,Alex,TRUE,2017-06-23T00:00:00.000Z
Amazon,0,4,We got this for our three year old daughter. At first she was not interested it it at all she just wanted my tablet but once she got use to it she now prefers it to my iPad,Slight learning curve but nice tablet,Nerv2014,TRUE,2017-04-16T00:00:00.000Z
Amazon,0,5,I bought this to replace a damaged much more expensive tablet of my daughters. Great item and just as nice as the more expensive one. She absolutely loves it.,Great inexpensive tablet,Angie,TRUE,2016-12-15T00:00:00.000Z
Amazon,0,5,Took some time to get use to the Kindle Reader (use to the IPad)- but I like that I can read without distractions.,Great E-Reader,Bell234,TRUE,2017-12-12T00:00:00.000Z
Amazon,0,5,This an awesome tablet for kids. My Grandson never wants to put it down. The case is great protection from drops.,Awesome Tablet for Kids,cubiebear6,TRUE,2017-02-12T00:00:00.000Z
Amazon,0,5,This is a great tablet at a great price! We bought a number of them as raffle prizes for our employee appreciation party and everybody loved them!,Great tablet!,marinemom,TRUE,2016-11-20T00:00:00.000Z
Amazon,11,5,I've been using the original B&N Nook ereader for several years now. I finally decided to upgrade. I wish I'd done it a lot sooner. The new Kindle touchscreen ereader is phenomenal.The device is light and easy to carry- almost unbelievably so. It is fast and responsive and touch screen has 0 delay. I would recommend anybody in the market for this one buy one immediately. You won't regret it.,great upgrade,Tdobby13,TRUE,2016-09-26T00:00:00.000Z
Amazon,0,4,Bought these for my grand children for Christmas and they have thoroughly enjoyed using their 'tablets' and the apps that can easily be saved on the tablet.,Great for Kids,Takamala,TRUE,2017-01-12T00:00:00.000Z
Amazon,0,5,This is the best purchase I've mad in a tablet my daughter loves it,Great for kids,Bobby,TRUE,2017-04-21T00:00:00.000Z
Amazon,0,5,I am so delighted I purchased this tablet for my toddler son! Pros: The rubber case allows the tablet to take quite a beating- which was crucial for this purchase. Another huge pro is that adults can use the tablet under their own sign-on which works like any other tablet. From the adult sign-on you can customize what your kids can watch- screen time allowance- and add or remove apps for them. The price isn't bad compared to the price of adult tabletsCons:Kind of bummed I can't link my Google Play apps I purchased but I guess it makes sense this is not a Google/Android product. The battery life isn't all that great- but the charger is fast!I wish there was a freeze option that would prevent kids from hitting the screen while watching Netflix or other videos Highly recommend for anyone with young children. You won't be disappointed!,Great tablet for the little ones,smd3284,TRUE,2016-11-29T00:00:00.000Z
Amazon,0,5,This make an excellent ebook reader. Don't expect much from this device except to read basic ebooks. The good thing is it's cheap and good to read in the sun.,Good ebook,rmwarriors,FALSE,2016-12-14T00:00:00.000Z
Amazon,4,5,My children really enjoy this tablet. We have tried other brand tablets and those were not too kid friendly- even though they were kid tablets- and I found them a little advanced for my children's ages. So this tablet was perfectly age appropriate- and with a bigger memory than the previous- no complaints.,Good tablet for kids,Nana,TRUE,2016-06-24T00:00:00.000Z
Amazon,0,5,Kid friendly Great appsChild can learn many things with this tablet,Lovely Tablet,bestimpressionz,TRUE,2016-11-13T00:00:00.000Z
Amazon,0,4,this is excellent for kids 3-7. the only thing I don't like is it is difficult to go to kids web pages by typing in an web address once you set up the kids profile- plus it takes away the easy access of the camera which the kids love. I may have set it up wrong as it did not come with printed instructions and I am not tech savvy. This item is extremely durable and great fun for the kids.,great for little kids,tank,TRUE,2017-01-30T00:00:00.000Z
Amazon,0,5,Works great and nice links to Amazon if you have a prime account.,Love the Fire,Retired2010,TRUE,2017-06-21T00:00:00.000Z
Amazon,0,4,It works well for me- however- my wife seems to have cold fingers- and the touch screen does not always respond. One other odd quirk. If the tablet is turned off- and you plug it in to charge it- it automatically turns on. You then have to wait until it boots- and then turn it off again. This is very annoying. Before recommending to someone- I would tell them about this annoying quirk.,Excellent product for the money.,John,TRUE,2016-05-21T00:00:00.000Z
Amazon,0,5,purchased for my grandson. He loves it. When setting up be sure to update the software,Perfect for Kids!!,MissStephanie,TRUE,2017-05-12T00:00:00.000Z
Amazon,0,4,It takes a little getting used to if you are used to Android,Not a bad tablet,9jamerican,TRUE,2016-11-12T00:00:00.000Z
Amazon,0,4,It needs the Internet to connect to your devices and play music. Sometimes you can be cut off. The rest of the time it is easy as can be.,mostly great,Jobin,TRUE,2017-01-30T00:00:00.000Z
