manufacturer,numHelpful,rating,text,title,username,doRecommend,date
Amazon,0,5,Great sound for the money. Easy to set up also have a dot that I like,Excellent,Okraman,TRUE,2018-01-06T00:00:00.000Z
Amazon,0,5,Love the sound- I have a google home and is not as loud as this echo,Love it,Andrea,TRUE,2017-12-23T00:00:00.000Z
Amazon,0,5,A must have!!!!!!!!!!!!!! Everyone should get one.,Awesome,Tony,TRUE,2017-12-09T00:00:00.000Z
Amazon,0,4,great sound - easy to use- wife love it- connect with wifi and all my phones.,great speaker,riki,TRUE,2017-12-15T00:00:00.000Z
Amazon,0,5,and practical easy to use just the start of my IOT home,Fun,bhm22mc,TRUE,2017-12-22T00:00:00.000Z
Amazon,0,5,We love our Alexia! We mostly use it for music and to control the lights.,Love it,Selina,TRUE,2017-12-20T00:00:00.000Z
Amazon,0,5,Very pleased to have this new Echo Plus and get started on automation of the home in stages. Knowing that it can continue to improve with new products and apps is a plus for owning this device.,Echo Plus Meets Expectations,Edmond,TRUE,2017-12-08T00:00:00.000Z
Amazon,0,4,Bought one for Living Room and the other for the bedroom. Home wifi needs to be boosted but Alexa would connect through out which caused complications along with Bluetooth speakers. Once straightened out works great.,Works but be patient,Ynot,TRUE,2017-12-21T00:00:00.000Z
Amazon,0,5,I have no idea how my family ever lived without these products! Since purchasing the Alexa Hub and Hue bulb- we've purchased Echo Dots for our kitchen and son's room. We absolutely love the convenience of the bulbs and Alexa is a life saver on so many levels.,How did I survive?,Jessica,TRUE,2018-03-10T00:00:00.000Z
Amazon,0,5,"This was a present for my husband who originally had asked for a radio for his home office. He set it up relatively quick and was amazed at the sound quality. He loved the versatility and that he could have a specific radio station played or a random song as well as tell a joke- etc. It has been fun for all of us and we are looking into getting the smaller ""dots"" for other rooms now. He commented that he would NEVER get rid of this! It's very fun and functional. The Smart bulb is very handy as well. Love it!",Alexa Rocks!,4Abear,TRUE,2018-01-17T00:00:00.000Z
Amazon,0,5,I have been contemplating purchasing an Echo product for some time now. I finally did it and I am so pleased I did. It was extremely easy to set up. I add my lights to the process and now it is so easy to turn lights on before I get to the room. For me- I know this will be the tip of the iceberg. I will now start looking at what else I can add to the Echo. Love the product. Great Buy!!!,Great Buy!!!,Jbear,TRUE,2018-01-05T00:00:00.000Z
Amazon,0,4,I got this for my husband. He likes it and the setup is easy.,Nice,Jenny,TRUE,2018-01-12T00:00:00.000Z
Amazon,0,5,I wasn't sure I would use this item when I purchased it for my family. However- I just signed up for Amazon unlimited music after testing it on radio stations and playing games with the grandkids. I want to hook up the lighting feature as well. Speaker is excellent quality and quite enjoyable to listen to.,Great for the whole family.,alchase,TRUE,2017-12-31T00:00:00.000Z
Amazon,0,5,I really enjoy the Echo plus. Speaker sorry bds good for playing music and I enjoy having Alexa turn on my lights.,Good device.,Tools17,TRUE,2018-03-05T00:00:00.000Z
Amazon,0,5,Works great very easy to install made connecting other devices even easier,Great item,Kenneth,TRUE,2017-12-20T00:00:00.000Z
Amazon,0,5,A wonderful use of creativity and design- where installation was a breeze and use was pure enjoyment,Incredible,drlarry,TRUE,2017-12-29T00:00:00.000Z
Amazon,0,5,I purchased this as a second Alexa. Couldn't figure out why it came with the Hue Light bulb until I learned that the new version of Alexa has a built-in hub. It's a gift for my spouse- but I can't wait to set it up and get more bulbs to automate our home lighting.,New Alexa includes hub,wiltonGuy,TRUE,2017-12-05T00:00:00.000Z
Amazon,0,4,Great addition to all the other electronics in our home,Genius,LovingLola,TRUE,2018-03-21T00:00:00.000Z
Amazon,0,5,Bought the Amazon - Echo Plus + Philips Hue Bulb - Black for my kitchen it is awesome also came with free smart bulb.,Echo plus,Jdlk1,TRUE,2018-02-12T00:00:00.000Z
Amazon,0,5,Love my Echo Plus- echo- echo spot and Ech show. Very satisfied with the products. They work great individually or with each other.,Great home assistant,Mike,TRUE,2017-12-01T00:00:00.000Z
Amazon,0,5,Installation was easy. Directions for use was excellent. Best buy employees were very helpful explaining the product. Best buy always makes the buying process very easy and enjoyable. Looking forward to using the echo plus for many years.,Fantastic product,Cbcb,TRUE,2017-12-08T00:00:00.000Z
Amazon,0,5,Great product. Works as advertised and fun to use.,Works nicely.,lumpympc,TRUE,2018-01-12T00:00:00.000Z
Amazon,0,4,It is goodagood and accurate..it is very convienient.,Great for information,Jimmy,TRUE,2018-02-01T00:00:00.000Z
Amazon,0,5,great for the elderly- makes life a lot easier for everyone,love these,jenpebbles,TRUE,2018-01-21T00:00:00.000Z
Amazon,0,5,I purchased two Amazon in Echo Plus and two dots plus four fire sticks and the hub Philips hue for lamp for the family at Christmas 2017. I’m so happy with these purchases and learning so much with Alexa. You can start your daily routine with Alexa and program it to whatever you would like to include news weather music horoscope ALSO you can start your day off with a compliment and I think is very important. Alexa gave me the BEST CHILI RECIPE I MEAN THE BEST it’s called Chili I. I want my husband to use Alexa to stay organized for business dates and reminders. This is the way to go,Amazon Echo Plus AWESOME,Jennifer08,TRUE,2018-01-17T00:00:00.000Z
Amazon,0,5,I think these products are great. I enjoy using them.,I love Alexa,Jenn,TRUE,2017-12-08T00:00:00.000Z
Amazon,0,5,Great sound and function! ❤️ Alexa! The color and style of the silver plus looks great with our newly finished basement.,Great little speaker!,Momof2kidz,TRUE,2017-12-01T00:00:00.000Z
Amazon,0,5,Very good price for the product. Sounds good and fun and easy to set up.,Excellent product!,Mike,TRUE,2017-12-01T00:00:00.000Z
Amazon,0,4,Still seeing if if I like alexa like to try and set up lighting,Just learning to use alexa,Larry,TRUE,2018-04-18T00:00:00.000Z
Amazon,0,5,Love the shopping lists feature- listening to music ... having so much fun,Happy,Terry,TRUE,2018-02-03T00:00:00.000Z
Amazon,0,5,I have several Amazon Echo's throughout my house. Home automation is great and these work with everything that I have.,Love my Amazon Echo Plus,eco2010,TRUE,2017-12-15T00:00:00.000Z
Amazon,0,5,This is a great product but we exchanged the unit for the 2nd generation because of space limitations. It works great too.,Great product,ahorvath01,TRUE,2018-01-06T00:00:00.000Z
Amazon,0,5,Have 1st gen Echo and Dot and a 2nd gen Dot. Wanted this over regular Echo- because I prefer the look and better speakers.,Good update,Kefera,TRUE,2017-12-20T00:00:00.000Z
Amazon,0,5,Since installing the Amazon Echo we have been having fun with talking to Alexa. Also the music feature is great,Amazon Echo,James,TRUE,2018-01-17T00:00:00.000Z
Amazon,0,5,I had my doubts when I first purchased it. But after just a day I had synced it with my thermostat- lights- TV- Bose sound system- and many more. Amazing product.. couldn’t be happier.,Extremely useful and the compatibilities are amazi,Davehughes3,TRUE,2017-12-24T00:00:00.000Z
Amazon,0,4,Great device- but I noticed based on the WiFi connection that Alexa can react slower at times. Especially when asking the device to turn off bulbs- or any smart devices.,Alexa Can Be Slow At Times,Brandon,TRUE,2018-04-18T00:00:00.000Z
Amazon,0,5,It's nice to be able to listen to music in the morning and setting reminders is extremely helpful and I love being able to operate my light bulb remotely,Nice technology,Izzi,TRUE,2018-02-09T00:00:00.000Z
Amazon,0,3,Took it out of the box and played with it for a while. Then I lost connection with it and now it no longer recognizes my phone #. Called Amazon they said they would work on the problem- no call back yet.,Seems neat,Fultz3336,TRUE,2017-12-04T00:00:00.000Z
Amazon,0,5,Great and easy even for someone that is not tech savvy,Kids will not stop asking Alexa questions,reporich,TRUE,2018-01-20T00:00:00.000Z
Amazon,0,5,Echo Plus is everything I expected and more. Plus easy to set up.,Great and easy to set up,Edw213,TRUE,2017-12-29T00:00:00.000Z
Amazon,0,5,GREAT PRICE FOR HOLIDAYS COMBO WORKS WELL NO NEED FOR EXTERNAL HUB,NICE COMBO,rstan5121,TRUE,2017-12-08T00:00:00.000Z
Amazon,0,5,Hard to review as I purchased for my son as a present,CHRISTMAS GIFT,SGATE,TRUE,2017-12-04T00:00:00.000Z
Amazon,0,5,The bundle will help to test Philips hue light. Purchased additional tplink plug.,Great bundle for Alexa,Rav4,TRUE,2017-12-28T00:00:00.000Z
Amazon,0,3,It is an ok device but I find Google home to be better and more promising in the future,Not as good as Google Home,Decider,TRUE,2017-12-01T00:00:00.000Z
Amazon,0,5,Love- love- love my echo plus! Is great that it has a built in bridge...great way to start a system for your smart home!Love being able to program lights to come on and off from phone...,Echo plus,nomad14,TRUE,2018-04-10T00:00:00.000Z
Amazon,0,5,This Echo has great sound for such a a small device. It is easy to set up and use. I am finding new tasks Alexa can do each day.,Sounds Great,Bostondogs,TRUE,2018-02-25T00:00:00.000Z
Amazon,0,5,I bought this for my mom and dad they loved it. Thank you,Love this product,Sparky4,TRUE,2018-01-19T00:00:00.000Z
Amazon,0,5,So yesterday evening i decided to purchase an Amazon Echo. Is the machine intrusive yeah i guess it could be if you allow it. I purchased it because of its home automation and other fantastic capabilities. Just to name a few of those capabilities. With a subscription you will have an unprecedented amount of music you can listen to- that in itself was worth it. Some other things include sports travel recipes and traffic. The home automation part lock doors turn on lights random lighting when on vacation..,MY ALEXA REVIEW,TickleMePink,TRUE,2017-12-29T00:00:00.000Z
Amazon,0,5,We love Alexa! Great addition to our family! Lol But seriously- you can rely on Alexa....,Really Smart,Gomogomo,TRUE,2017-12-09T00:00:00.000Z
Amazon,0,5,Alexa turns on the lights and when I say “ Alexa good night” she turns them off. Love her!,Alexa lol,SCOOB1977,TRUE,2017-12-15T00:00:00.000Z
Amazon,0,5,Got this as a present for my fiancé for Christmas will update,Great,Ciro,TRUE,2017-12-15T00:00:00.000Z
Amazon,0,5,I enjoy Alexa- she reminds me of appointment and alerts me when my packages arrive.,I love Alexa,Alexa,TRUE,2017-12-22T00:00:00.000Z
Amazon,0,4,The Amazon - Echo Plus is good buy it buy it you will love it,Amazon - Echo Plus - Silver,BigBen12,TRUE,2017-12-08T00:00:00.000Z
Amazon,0,4,Fun gadget. Plays songs- various entertainment- still learning all it can do,Fun gadget,Photos,TRUE,2018-01-12T00:00:00.000Z
Amazon,0,5,We purchased 3 of the Eco Plus and out two adult children really like their Eco Plus. They are having a lot of fun with it we are still learning,Still learning but the kids love it,MamaDee,TRUE,2018-01-12T00:00:00.000Z
Amazon,0,5,Great item and easy to use. Very helpful and entertaining,Great to have around the house.,Wiggles,TRUE,2018-01-05T00:00:00.000Z
Amazon,0,5,Excellent product. Turns on and off supported devices by asking it. Live walking into a room and asking Alexa to turn on a light. Poof it’s done. Or locking and unlocking the front door. Arming and disarming my security system. If you’re looking to turn your house into a smarthome I strongly recommend the Amazon Echo Plus,Excellent product,TommytgeKid1967,TRUE,2018-01-28T00:00:00.000Z
Amazon,0,5,Received an Echo Plus as a Christmas present. Absolutely love it. We went back & purchased a Dot & more light bulbs.,Love Alexia,LizzyMae,TRUE,2018-01-17T00:00:00.000Z
Amazon,0,4,Salesman told me the big one was better so I bought it. My daughter gave me the small one for Christmas. Does the same thing. Salesmen are apparently undertrained or a bunch of liars!,Salesman told me the big one was better.,GrandpaJim,FALSE,2018-01-21T00:00:00.000Z
Amazon,0,5,I love this product and plan to expand my Alexa and Echo network.,Easy high tech gadget.,Ivanhoe,TRUE,2017-12-01T00:00:00.000Z
Amazon,0,5,Purchased as a gift for the family. Can’t wait to use it.,Gift,Amanda,TRUE,2017-12-21T00:00:00.000Z
Amazon,0,5,I already had the 1st gen Echo. This one has considerably more options that I can use. I highly recommend this item.,Great item,HarryT,TRUE,2017-12-09T00:00:00.000Z
Amazon,0,5,Is a notch up product.. with inbuilt hub- echo has opened up the door for easy connectivity with other products.,Better than first gen Echo,Skh10,TRUE,2018-02-16T00:00:00.000Z
Amazon,0,5,If you like to control smart gadgets this is definitely for you!,Worth the upgrade,Sponge,TRUE,2018-03-16T00:00:00.000Z
Amazon,0,5,Gave it as a gift to provide a sense of safety and security for someone living in the country. Turning the lights on before entering the house is a big deal when you live alone.,Great gift item,Biebs,TRUE,2017-12-21T00:00:00.000Z
Amazon,0,5,The Echo Plus was demonstrated for us at Best Buy. We were a bit skeptical but bought to check it out. Wow! are we impressed! We tell it to turn on and turn off our lights in the living room- family room- and bedroom. Also it can dim the lights more than once. Need the local weather forecast- just ask. Want to listen to Christmas music? Yes- again. Want to know the distance to someplace or the population of some city or country- yes! We're still discovering what it can do and it seems limitless. Absolutely love this!!,Amazon Echo Plus - WOW!!,Lelandro,TRUE,2017-12-15T00:00:00.000Z
Amazon,0,2,This does not give great answers and the connection is not that great. Exchanging for a GOOGLE Home,Not that great,Mama,FALSE,2018-01-01T00:00:00.000Z
Amazon,0,4,We all love ALEXA! You can play games like Jeopardy or would you rather family edition. The kids love to have Alexa tell them jokes.,Awesome for the family,Jason,TRUE,2018-01-18T00:00:00.000Z
Amazon,0,5,Alexa Exceed expectations in it ability to control,Great Experience exceeds expectaton,Kali,TRUE,2017-12-20T00:00:00.000Z
Amazon,0,5,I've had an Amazon Echo and Dot for over a year now. I really wanted to develop the Smart Device usage around my house and when the upgraded Echo i just had to have it. It is a great device. I use the drop in feature to communicate with others in the house- especially when they are upstairs- without having to yell. The smart hub is amazing. Attaching to smart devices is much more seamless than with the 1st gen echo. Just got it so time will tell- but the 2nd gen Echo devices are worth it.,Amazon Echo with smart Device hub takes Echo to a,bullwinkle175,TRUE,2017-12-23T00:00:00.000Z
Amazon,0,4,Works great with WeMo and Philips Hue. Great sound and voice recognition.,Very helpful,Dallasguy79,TRUE,2017-12-08T00:00:00.000Z
