manufacturer,numHelpful,rating,text,title,username,doRecommend,date
Amazon,0,5,I HAVE PUT THE DOT IN THE BEDROOM WHERE MY ECHO IS IN THE LIVING AREA. MY FAMILY USES HER FOR EVERYTHING. ENJOY EVERYTHING ABOUT THE ECHO / DOT.,I HAVE THE ORIGINAL ECHO AND LOVE IT.,Townes2,TRUE,2017-06-23T00:00:00.000Z
Amazon,0,5,Thank You. Great Product for all ages. Thank You!!,Great,WKKA,TRUE,2017-03-15T00:00:00.000Z
Amazon,0,5,"The Ultimate Bluetooth speaker...I have multiple Amazon Echos and a Whole Echo System set up in my house. I Love Everything Amazon...I can't stand Apple but now I know how they feel...I am a Cult Member of Amazon!!! LOL So anyway...I have been trashing this device...The Tap...because it does not have the always on feature and that is one of the things I like most about the Echo. The only flaw of the Echo is it is not portable..I tried the Triby but I did not like it...more for little kids. So on Black Friday the Amazon Tap was on super sale so I bought it. The Tap is smaller than I thought it was...about 2/3rd the size of the Echo..which is perfect for portability...But don't let the size fool you the sound is only short of Bose when it comes to volume and sound quality. Important note...You don't have to have an Echo to use this device...just The Alexa App on your smart phone. The Tap does everything the Echo does..It is an Amazing Bluetooth speaker...AND IT""S PORTABLE!!! Automatically switches/remembers different WiFi areas and can be used with a Hot Spot. The Most Amazing thing about the Whole Amazon Echo System is that Amazon keeps making enhancements and partnerships weekly. Meaning something it would not do two weeks ago it now does...Some things Even better than Google Now...and Light Years ahead of Siri. The Tap is my new favorite device...it is PERFECT!!! The only flaw is that it IS NOT waterproof...Amazon if you are listening make the next Tap waterproof!!!",The Perfect Bluetooth Speaker...Plus So Much More!,CellPhoneGuy,TRUE,2016-12-10T00:00:00.000Z
Amazon,0,5,Works really well with echo and is really neat and fun,Awesome,fatpants,TRUE,2017-02-08T00:00:00.000Z
Amazon,0,5,Great speaker for around the house listening to music and asking questions,Perfect speaker for house,Jbheels,TRUE,2018-03-15T00:00:00.000Z
Amazon,0,5,This is great for the beach or by the pool. If you already own an Echo- this is a great addition to the household.,Great Alexa for on the go,PlasmaGuys,TRUE,2016-07-30T00:00:00.000Z
Amazon,0,4,"This is a great personal speaker. I have both the Tap and the Echo. The only downside to the tap is you actually have to physically ""tap"" the mic button to activate Alexa. The sound quality is pretty good for the price. If you can afford it- I would upgrade to the Echo.",Great Speaker,fvsucat,TRUE,2017-02-13T00:00:00.000Z
Amazon,0,5,This item was very easy to use from the very beginning and was very responsive to my request and commands. I like the fact that you can also add other items to work with it,Very responsive and intuitive.,Scottlyn,TRUE,2017-07-19T00:00:00.000Z
Amazon,0,5,bought as a gift for my daughter. actually sounds better and easier to set up than expected. the personal assistant feature is really amazing- instant response to requests for information and music.,pleasant surprise- better than expected,Vette,TRUE,2016-07-29T00:00:00.000Z
Amazon,0,5,I bought this as a gift for my father. He absolutely loves it!!,The best Fathers Day gift,LARudi,TRUE,2017-07-28T00:00:00.000Z
Amazon,0,5,I read all reviews about the tap so I decided to try it- I love it. The tap keeps me up to date with weather- news etc. I use it every day.,Great assistant,Lafeyette,TRUE,2016-10-08T00:00:00.000Z
Amazon,0,4,Pretty cool kids love it. Always adding things to my grocery list I didn't want.,Works!,pneks2001,TRUE,2016-11-18T00:00:00.000Z
Amazon,0,5,Pleased with all the features. Amazon did another fantastic job with bringing great sound inna small package.,Great baby Alexa,Fenn0316,TRUE,2017-07-19T00:00:00.000Z
Amazon,0,5,I added this to my echo collection great for on the go and around the house. I don't like that you have to tap it to activate,Awesome,Tony,TRUE,2017-01-30T00:00:00.000Z
Amazon,0,5,Wife loves it! Great sound- great technology! Compact and durable.,Awesome,Izzy,TRUE,2016-06-24T00:00:00.000Z
Amazon,0,5,This is a nice item..I can set reminders get news and weather..all by the tap of a button,I love being able ask questions of Alexa,Msvlm05,TRUE,2016-11-05T00:00:00.000Z
Amazon,0,5,I love my Echo Tap! I have my own personal alarm- informs me on today's weather forcast and local events. Great purchase.,Echo Tap is Great!,Captsky,TRUE,2016-07-22T00:00:00.000Z
Amazon,0,4,I understood it did not have the wake command. But it would be better if it had it.Other than that- everything is wonderful with this speaker! Really convenient to be able to listen to my podcasts without messing with my phone or apps- just ask Alexa and she plays the most recent episode!,good- but missing key feature,metacuate,TRUE,2016-08-11T00:00:00.000Z
Amazon,1,4,This is actually my daughters device as I have no interest in a voice controlled spy. But- I will say that the sound from the speakers are pretty good for a small device.,Great sound,Anacortes,TRUE,2017-08-27T00:00:00.000Z
Amazon,0,4,The family really enjoys the Amazon Tap. This is an awesome investment. We talk to Alexa everyday.,Excellent Amazon Tap- Family Loves it.,AMA2,TRUE,2017-05-05T00:00:00.000Z
Amazon,0,1,hard to use- and does not support Guam. online instructions not clear,Not a good product,Albert,FALSE,2016-10-30T00:00:00.000Z
Amazon,1,5,Excellent speaker- love the portability and long lasting battery before a recharge is needed. A very good digital assistant and lots of fun to use.,Portable and Very Cool,Kokko,TRUE,2017-08-28T00:00:00.000Z
Amazon,0,5,So i was looking for a bluetooth speaker for my part time job. A guy i work with at bestbuy showed me his amazon tap speaker and it was awesome! I loved u can hook it up via wifi and stream music and such. Its portable its got clean and crisp sound. It also can leave the phone i had my phone placed upstairs and i was in the basement with the speaker and it was still connected. Its very easy to use i have no complants about this speaker at all,Amazing Speaker,DodgeDart920,TRUE,2016-06-04T00:00:00.000Z
Amazon,0,5,With this you have someone to talk to and answers you.,It a must,JOCHE,TRUE,2016-12-18T00:00:00.000Z
Amazon,0,5,"I added to a ""dot"" purchase for my daughter- and she loved it! The portability and charge feature she really likes. Great gift!",Great add-on to echo!,Johnnie,TRUE,2017-01-16T00:00:00.000Z
Amazon,0,5,Powerful and quality sound- love the portability. Just don't understand why this one can't read my notifications while the dot can.,Recommended,Kleber,TRUE,2017-08-15T00:00:00.000Z
Amazon,0,5,This speaker has a great sound and its perfect to take out on the patio or in any room that I am in. The tap is annoying compared to the Echo with voice activation- but the wireless features makes the purchase worth it.,Perfect to play music,natm,TRUE,2017-01-06T00:00:00.000Z
Amazon,0,5,This is a great product I would highly recommend getting it,Great product,Brayden,TRUE,2016-06-08T00:00:00.000Z
Amazon,0,5,Can charge and take anywhere in the house! Holds a long charge.,Great portable version of echo,kcerps,TRUE,2017-01-06T00:00:00.000Z
Amazon,0,5,I was looking for a blutooth speaker to use with my phone but I didn't want to worry about things being ordered on my amazon account or the whole dreaded electronic eavsdropping that has been in the news the last few months. This speaker fits the bill as you can disable order by Alexa- and you have to manually push the listen button for the mic to pick up sound. The speaker quality is great for a portable option. The only thing that I don't like is the charging stand can lose connection if its not sitting just right- but I can't knock a star for this as they allow you to plug the cable directly into the unit itself which solves the problem.,"Great ""dumb"" speaker",NeoBlaze,TRUE,2017-01-19T00:00:00.000Z
Amazon,0,5,This is a awesome product. My husband and I love it.,Awesome product,Jobendab,TRUE,2016-10-15T00:00:00.000Z
Amazon,0,5,It exceeded my expectations and recommend this product to friends,Luv this product,Caboman,TRUE,2017-05-05T00:00:00.000Z
Amazon,0,5,I like it. I use it everyday and so far no cons. Im very please.,Nice for the Price,romaeeeeee,TRUE,2016-12-19T00:00:00.000Z
Amazon,0,5,Has great sound- clarity-alexia has great responses,Awesome speaker,Kimber,TRUE,2017-01-07T00:00:00.000Z
Amazon,0,5,I picked this up after purchasing an Echo. I wanted something battery powered that would work the same as my Echo. I use both devices mostly for music. It's great to be able to hear Pandora- or my Amazon music library with just the speaker now and not have to use my phone- laptop- etc. I can just grab the Tap and go anywhere in my house- outside to the deck- anywhere that I my wireless will reach.,Great little speaker,Fredd,TRUE,2017-09-12T00:00:00.000Z
Amazon,0,3,I bought one for myself and a couple as gifts- it's cute but still haven't figured out what's so great about it. I will say that it does pick up your voice throughout a huge room.,Gift product,Davek,TRUE,2016-09-21T00:00:00.000Z
Amazon,0,3,I bought this as a Christmas gift. I'm told that they are enjoying it and are very Happy with all it can do.,Great gift idea,Ohellknow,TRUE,2017-01-24T00:00:00.000Z
Amazon,0,4,I would recommend this Prouducts it had great full sound full sound with a conpack,Enjoy my amazion blue tooth speaker Great sound,MrGGarry,TRUE,2017-02-08T00:00:00.000Z
Amazon,0,4,"Picked this up to have a portable option for playing music in the garage. Love that it's battery powered. Never had an issue of it running out of juice. The only issue I have is with the mics- it doesn't respond to your voice as well as the Echo or Dot. Then again it wasn't really designed to listen for the Alexa command since it originally required you to ""tap"" the speaker to get it to listen.",Not perfect- but does a great job,TJay,TRUE,2017-07-19T00:00:00.000Z
Amazon,0,2,The tap is a great concept- I love my echo so a portable one was that much better. However the sound is pretty terrible- no bass and can be scratchy.. It was a good concept just poor execution.,Just get a regular Echo or a good portable Speaker,imakev,FALSE,2017-08-24T00:00:00.000Z
Amazon,0,5,We love this speaker for listening to music- the weather- news- or just anything. It is super portable and even has a hands-free option so it is really like a mini Echo!,Greatest thing ever,Lizmomof4,TRUE,2017-06-22T00:00:00.000Z
Amazon,0,2,"This is fun but would not buy again. Not very informative. Keeps say ""I do not understand your question. """,A little fun but not very useful,tinkerbell2,FALSE,2017-01-27T00:00:00.000Z
Amazon,0,5,Reasonably priced and worth every penny! I love it.,I love my Alexa!,Jimmy,TRUE,2017-05-06T00:00:00.000Z
Amazon,0,5,"I use it all around the house. I move it upstairs and down. With the upgrade firmware you don't have to tap. Just say ""Alexa."" Good sound- but not as good as JBL charge speaker. I bought a 2nd one as a Christmas gift.",Awesome for all it does. Weather- news- bible app.,Mtbike,TRUE,2017-10-10T00:00:00.000Z
Amazon,0,4,I love this little speaker. I can just voice activate an alarm time or ask Alexa the weather for the day. It's amazing,Technology is amazing,Janderson10,TRUE,2017-01-18T00:00:00.000Z
Amazon,1,5,I was an early adoptor of the Amazon Echo- when I heard they were releasing a mobile version I wanted it. It wasn't until we spent a lot of time cleaning our old home before moving that we realized how usefule this lil guy was- just set it up to your phones wifi hotspot and you have a fully function Echo. I would buy this again if I didn't already have one.,Everything you love about your Echo on the go!,IbDAH,TRUE,2016-08-27T00:00:00.000Z
Amazon,0,4,The echo is easy to use and fun to use once you buy one you'll want them for all over your house.,The echo is great,Rocky,TRUE,2017-04-07T00:00:00.000Z
Amazon,0,5,I ordered this and actually came in earlier than predicted and it works beautiful! I'm totally happy with my purchase!!!,Perfect!!,Will,TRUE,2017-07-28T00:00:00.000Z
Amazon,0,5,I purchased a Echo for home so added a Tap for my office at work- so I can chat with Alexa at work and my main reason was for a decent BT speaker for my office. This has great sound streaming my Prime music and XM vis the XM app. Can't go wrong. Quality music and Alexa when I need some help with spelling hard word's- she getting smart. Pick one up. You have a woman to talk to when the wife is out.,Now I have Alexa at work,JP315,TRUE,2016-09-23T00:00:00.000Z
Amazon,0,5,I love that the tap is rechargeable and portable. Sounds is great! I highly recommend the tap!,Great sound for a small speaker,Tmp24,TRUE,2017-09-15T00:00:00.000Z
Amazon,0,3,I returned it because I wanted better sound...opted for a bose soundlink. Decent speaker with nice amazon prime/Alexa features...just not the sound I was looking for.,Okay sound,AnthonyZ,TRUE,2016-09-18T00:00:00.000Z
Amazon,0,4,excellent gift- ok sound- great portability- would buy again,great portability,Hank,TRUE,2017-06-12T00:00:00.000Z
Amazon,0,5,Love it- works better than anticipated. Also at a good price,Great device,Jusandy25,TRUE,2017-04-28T00:00:00.000Z
Amazon,0,3,When it works it's great but for some reason it doesn't always answer me When it doesn't answer me I turn off the tv and make sure no one else is talking and it still doesn't work at that time. It was easy to set up with the phone app. Doesn't seem to matter where the phone is when it isn't working. I've tried close and far and in between. So a case of great when it works and the pits when it doesn't,When it works I love it,Rickyvic,FALSE,2017-02-04T00:00:00.000Z
Amazon,0,5,We have bought two Taps- one for ourselves and one as a gift for our son. We love the portability of the Tap. It's perfect for our deck. Our grandchildren love it- too.,Great for music,Judy,TRUE,2016-09-09T00:00:00.000Z
Amazon,0,5,This was a gift had no plan to purchase one. But very pleased with the portability and the sound quality,Very versatile. Great sound for small device,jacoba,TRUE,2016-09-17T00:00:00.000Z
