manufacturer,numHelpful,rating,text,title,username,doRecommend,date
Amazon,0,3,It was great product. the price which I got it was great.,Good product,WDExternaldrive,TRUE,2017-01-23T00:00:00.000Z
Amazon,0,4,Great tablet for under $100. Does not have the highest specs- but gets the job done for lite tablet users.,Great tablet for the price,Tuowls,TRUE,2017-03-20T00:00:00.000Z
Amazon,0,4,Great price on a good tablet... especially on Black Friday,Great Buy,bart,TRUE,2016-12-29T00:00:00.000Z
Amazon,0,5,I've had my other Kindle Fire for 5-6 years. It's still working but slowing down. I bought the updated version while it was on sale. I love it! I play games on it- download books- check my email and facebook. It's like a portable mini computer and I wouldn't be without it. I like it better than other people's tablets and you can't beat the price. I bought some for gifts and everybody loves it! I'd recommend it to people of all ages.,Great updated Kindle,DLynne,TRUE,2016-12-24T00:00:00.000Z
Amazon,0,4,My only dislike is that being a Kindle- my Kindle books cannot be sorted into categories. It's harder to find new books I've downloaded some time ago when I have to search through all of them.,"Easy to use, minimal set-up needed",KatNat,TRUE,2017-02-25T00:00:00.000Z
Amazon,0,5,Great tablet for my childthis tablet was just everything that I need it for my child,Great tablet for my child,Hargrave,TRUE,2017-02-03T00:00:00.000Z
Amazon,0,4,Purchased this as a gift for my father and he's loving it.,Great gift,UltimateHamm,TRUE,2016-12-28T00:00:00.000Z
Amazon,0,4,Gave this to my sister-in-law for Mother's Day. Its a great entry level tablet. She loves using it- especially for games.,Great tablet for the price,William,TRUE,2017-06-02T00:00:00.000Z
Amazon,0,5,We bought one for my wife and my mother-in-law and they both love it. Very easy to use.,Easy to Use,John,TRUE,2017-02-04T00:00:00.000Z
Amazon,0,5,Works great for everything we want our daughter to do,My daughter loves it,Shadyshaw,TRUE,2017-03-31T00:00:00.000Z
Amazon,0,4,I was using this for a while it was 10X faster then my kindle 5th generation yes 1gb of ram but the App Store made from Amazon is not the best so I downloaded the google play store to get the apps I mostly used I only use my kindle fire had 8 for books and reading or watching YouTube or the web I'm giving the rating 4 stars,Kindle fire hd 8th generation,Stephen,TRUE,2017-01-06T00:00:00.000Z
Amazon,0,4,It's very good product and I recommended this to buy it.,Very Good,Mukesh,TRUE,2016-12-07T00:00:00.000Z
Amazon,0,5,I Love this tablet its Awesome and way Cool I highly recommend this to anyone Great price,Awesome Tablet,mrdodgercazul,TRUE,2016-12-25T00:00:00.000Z
Amazon,0,5,Bought two of these for my grandson and grand daughter and they love them. I like the parental controls and the apps.,Bought two of these.,Nanaof5,TRUE,2016-12-03T00:00:00.000Z
Amazon,0,4,If you are looking for an entry level tablet- this is it.The Kindle fire HD is perfect for kids!,Great entry level tablet,ramita,TRUE,2017-01-18T00:00:00.000Z
Amazon,0,5,"My grandchildren are home schooled and utilize the tables for many learning apps! They LOVE using them as it makes them feel ""so grown up""! The tablets are a great leaning tool and they are receiving many benefits from them!",Great tablet for kids!,Lecale,TRUE,2017-01-24T00:00:00.000Z
Amazon,0,5,Bought this for my niece and she loves it. Very easy to use from what she tells me!,Great gift for readers,MrLemonjello,TRUE,2017-02-17T00:00:00.000Z
Amazon,1,4,If you don't want or need something cheaper than an iPad but of quality- this is a great happy medium.The processor makes for a fluid ride with it. It's speedy. The Android Store gives you good app options and the Amazon ecosphere is everywhere here.The software is a touch buggy but it's still a great deal of a tablet.For a child- for something you want to use casually on a dime- it's recommended.,Bang for the buck . . .,TimothyDon,TRUE,2016-10-29T00:00:00.000Z
Amazon,0,5,seems a lot better- does not have the open cover feature- which I miss- but still getting used to the differences and trying to get my thing back on that I had on the old 1,fire hd 8,higear,TRUE,2017-03-11T00:00:00.000Z
Amazon,0,5,Everything I expected with none of the drawbacks I have found in other tablets,Great tablet,lpgonn,TRUE,2017-02-03T00:00:00.000Z
Amazon,0,5,I bought this item for my nephew and he loves it. I have the old version of the fire hd and I love it as well. It's way cheaper than buying an apple tablet. We haven't had any problems with it. Well worth your money,Great tablet,Juju,TRUE,2016-12-07T00:00:00.000Z
Amazon,0,4,Purchased for my wife who reads a lot and truly enjoys the amazon fire.,Great tablet for the price,jimtech,TRUE,2017-01-08T00:00:00.000Z
Amazon,0,4,Bought it for my 10 yr old granddaughter. Does everything she wants it to do in a tablet.,Granddaughter loves it!,Boopette,TRUE,2017-01-06T00:00:00.000Z
Amazon,0,4,This was a present for my son- but he seems to be enjoying it- so it must be ok,My son likes it,BBBOB,TRUE,2017-05-19T00:00:00.000Z
Amazon,0,4,.Great resolution. Camera quality not so good tho. Gave it one less star for the camera. But overall its a great tablet,My daughter loved it,Yani,TRUE,2017-01-23T00:00:00.000Z
Amazon,0,5,We use them for classes- they work great and are easy to use for our older individuals,Works great for classes,surfacegal,TRUE,2016-12-18T00:00:00.000Z
Amazon,0,5,I I bought this for a friend since she liked mine so much.It is a great way to check emails and read Kindle e-Books.I keep an SD card in mine and store my books on it. You can just drop this in your purse to read on the go.,Kindle Fire,drs23,TRUE,2017-03-05T00:00:00.000Z
Amazon,0,5,Bought this for my daughter for Christmas. She absolutely loves it! She has been on it since she opened it.,Perfect for Tweens,Jami,TRUE,2017-01-06T00:00:00.000Z
Amazon,0,5,I'm loving my kindle. Early gift to myself. Happy!,Love reading wanted a smaller tablet for reading,adeline2010us,TRUE,2016-12-19T00:00:00.000Z
Amazon,0,5,Gift for my mom and she had no problem learning to use.,Great reader,Praline,TRUE,2016-12-14T00:00:00.000Z
Amazon,0,4,Once taking time to install google play store- It functioned as good as any other android tablet. The down side is camera which doesn't produce clear pictures.,Good android tablet,Morning,TRUE,2017-01-30T00:00:00.000Z
Amazon,0,4,Better than I expected. Parental control is an awesome feature.,Great tablet,Lemm,TRUE,2017-05-03T00:00:00.000Z
Amazon,0,5,Best and most affordable option of all the Kindle devices available.,Great Device,Farmboy,TRUE,2017-06-03T00:00:00.000Z
Amazon,0,5,Bought for Xmass for my wife. She is not electronic competent- but found is easy to use.,Very good,Kobe,TRUE,2017-01-16T00:00:00.000Z
Amazon,0,4,This is my second Amazon Fire. My first was the 7 inch and love the new 8 HD.,Nice tablet for the price.,David,TRUE,2017-05-26T00:00:00.000Z
Amazon,0,5,I have the HD 7 and an HDX 7- and the 8 outperforms them both. If you are an Amazon fan of the eco system- this is a must. The screen is bright and crisp. The processor performs very well with the latest software update. I love it.,Great Amazon tablet,WiggyWoo,TRUE,2017-01-03T00:00:00.000Z
Amazon,0,2,fire tablet is very powerful for the size and does everything!,great little device,icanjp,TRUE,2016-12-24T00:00:00.000Z
Amazon,0,5,We love this so much in our home. We bought a super tough case and let our two and six year old use it. They love watching their movies on it and playing different apps. It is a really good value!,Love it!!! Great value!!!,Sarah,TRUE,2017-04-07T00:00:00.000Z
Amazon,0,4,I purchased two of these tablets as a gift for Christmas. It has an exceptional HD screen which provides rich colors and makes it easy for those that like to read book- articles etc.,Good Purchase,ProudDad,TRUE,2017-01-19T00:00:00.000Z
Amazon,0,5,This is a great device- and free's up my phone. Great for internet- games- radio- etc.,Gret device,SXMgiftcardman,TRUE,2017-01-05T00:00:00.000Z
Amazon,0,5,Just lock the card out and let the kids go crazy!!,Great for kids,slappy1,TRUE,2017-04-15T00:00:00.000Z
Amazon,0,5,Good tablet. Gave as gift and person enjoys it. Recommend,Great- simple- and resonably priced tablet.,Steven,TRUE,2016-12-14T00:00:00.000Z
Amazon,0,1,was cheap- can not run chrome stuff- returned to store.,was cheap- can not run chrome stuff- returned,CaptinVic,FALSE,2017-05-18T00:00:00.000Z
Amazon,0,5,Love this tablet. Power lasts long. Short charge time. HD screen is really clear. Only con is that there are some apps not available like Google play. Very satified. Have a 128gb card in mine . Plenty of space for downloads. The camera has no flash and is not the best but I didnt buy this tablet for that. High recommend the HD tablet 8gb amazon fire. You want go wrong.,Great for the price,Preeb,TRUE,2017-04-01T00:00:00.000Z
Amazon,0,5,I love all of them. I would recommend going to Best Buy and buying a kindle fire before they are sold out!,I have 3 kindle fires,ericandlisa,TRUE,2017-04-22T00:00:00.000Z
Amazon,0,5,Tablet works well- slim design is perfect. Highly recommended to purchase this tablet.,Great tablet,smoothrider12345678,TRUE,2017-03-11T00:00:00.000Z
Amazon,0,5,Great screen resolution and easy to use. Battery life is really good.,Nice!,user,TRUE,2017-01-23T00:00:00.000Z
Amazon,0,4,Runs Great- very efficient for what we use it for.,Great,Shun,TRUE,2016-12-14T00:00:00.000Z
Amazon,0,4,These Kindle Fire tablets simply can't be beat in terms of value and bang for your buck if you have an Amazon Prime account it would be a crime not to have a Fire tablet.Good strong build quality- very nice bright screen with a strong picture and good resolution. They are pretty responsive- have good battery life and can handle the abuse of letting your kids use it as well.,Kindle Fire HD 8,BestBuyJM,TRUE,2017-02-25T00:00:00.000Z
Amazon,0,5,Is great for my son 8 years old- they help with homework,Excellent,Vanessa,TRUE,2017-02-04T00:00:00.000Z
Amazon,0,4,Good product I would recommend it to everyone thank you,Mr,David,TRUE,2016-12-07T00:00:00.000Z
Amazon,0,4,I got everything I need for personal use. A great value for a cheap price.,Great value for the price,Spencer,TRUE,2017-01-24T00:00:00.000Z
Amazon,0,5,I use my kindle on a daily basis. It is a good size for reading in bed.,Great low cost tablet,MTR81,TRUE,2017-01-30T00:00:00.000Z
Amazon,0,5,This was one of the best birthday presents- I ever purchased for my husband. He said he doesn't use the computer- but he was on my smartphone daily viewing FB. I got him a drone for Christmas and he needed something to view- while it is flying. I researched the Kindle Fire and thought he could practice with it until spring. He farms- so isn't busy in the winter. Thank goodness- because he is busy with his Kindle for hours every day. He thinks it is great and I do too- because now I have my phone back.,KINDLE FIRE,RAMTOO,TRUE,2017-03-04T00:00:00.000Z
Amazon,0,5,This is a great- easy to use tablet for the price.,gift,luckybug,TRUE,2017-02-04T00:00:00.000Z
Amazon,0,5,Inexpensive tablet. Funtional and great for reading. It has the blue screen that make it great for reading.,Good buy,Cdragonsky,TRUE,2016-12-04T00:00:00.000Z
Amazon,1,5,I purchased a Kindle a few years ago and Have loved the flexibility it give me. I can browse the internet without moving to my desk to get on my personal computer. I love the fact that I can continue to read my books while I travel. Doctor Office Visits seem to just roll by more calmly now because I can ignore the office chatter and the TV selections I rather not watch. I encouraged others to make the purchase and several have done just that. This is my second purchase. Love It!,Great Kindle,CoCo,TRUE,2017-02-10T00:00:00.000Z
Amazon,0,5,love the first now a new one. everything at your fingertips.,kindle hd,loug,TRUE,2017-01-02T00:00:00.000Z
Amazon,0,5,"Better and faster than Kindle 7"". Great performance for the price.",Great performance for the price!,goglobal,TRUE,2017-01-18T00:00:00.000Z
Amazon,0,5,Excellent pick up during the Black Friday Sales. Not too big not to small. This tablet bundled up with Amazon Prime service is a great combo of inexpensive entertainment.,Great Tablet Great Price,viejo1973,TRUE,2016-12-07T00:00:00.000Z
Amazon,0,5,I bought this for my mom because she is too scared to even use her laptop. I thought this looked more user friendly since she knows my 5 year old nephew can use an iPad.,Great gift for electronically challenged adults.,Tashie,TRUE,2017-01-27T00:00:00.000Z
Amazon,0,5,bought for husband and he was surprised it does the work he needs it for,awesome- convenient,Rosario,TRUE,2017-01-11T00:00:00.000Z
Amazon,0,4,The only thing that I don't like about it is that the screen is not made to be seen in the sunlight. If I wanted to take it to the beach or poolside to read- I would not be able to see it in the sunlight. Otherwise it is terrific!,It is a great product!,Vickie,TRUE,2017-05-22T00:00:00.000Z
Amazon,0,4,Bought this tablet to replace a 3 year old Galaxy Tab. This tablet is quick and easy to use- relatively streamlined. The screen is nice and the stereo speakers- while tiny- sound better than my old tablet. The modified Android system that Amazon is running on this tablet is good- just a bit restrictive. All in all a good tab for general browsing and popular apps.Pros:-Price-Performance-Feels sturdy-Easy to navigate-Silk browser works greatCons:-Not all apps are supported on here- like Telegram-Ads on lock screen feel unnecessary- but not a hindrance-Not as customizable as other Android tabs,Capable tablet at a bargain price.,Brett,TRUE,2017-03-14T00:00:00.000Z
Amazon,0,5,"I started with the 7"" little brother and liked it a lot- so I decided to upgrade to the larger model. I use it primarily as an e-reader and for some net surfing and Facebook. The WiFi works great and is ready to access and use. Don't buy this unit if you want cell (4g) access to the Internet. It is WiFi only. Frankly- my cell phone takes better pictures- but that's not what I really wanted from the unit. All in all- a great reader with excellent battery life.",An excellent E-reader,SDgeek,TRUE,2016-12-24T00:00:00.000Z
Amazon,0,5,Brought it for my son & Does EXACTLY what i want it to do.,Love it,Michi,TRUE,2016-12-02T00:00:00.000Z
Amazon,0,3,I didn't do any in depth research on this particular tablet. The price and speed were good for what I wanted it for. My only con is not being able to clear the home screen of apps or relocate them so I can see my personal home screen picture.,Great tablet for speed,Mingo,TRUE,2017-02-13T00:00:00.000Z
Amazon,0,4,the tablet was on sale for a good price- and they had enough in stock for the CHRISTMAS season> grand children were thrilled.,good price for the tablet,thegreatma,TRUE,2017-02-06T00:00:00.000Z
