manufacturer,numHelpful,rating,text,title,username,doRecommend,date
Amazon,0,4,The Tap is a great portable speaker with fantastic sound. If you press a button then you can connect to Amazon Alexa and she can play your music- answer questions- etc. Downgraded one star because there is supposed to be a hands free option for Alexa but I haven't been able to get it to work. Still great to be able to take this around the house vs Echo which is tied to the plug.,Great portable speaker,Sparkygirl,TRUE,2017-06-22T00:00:00.000Z
Amazon,0,5,Full disclosure. I own five Amazon echos including a few Dots as well as this Tap- so obviously I'm a fan of echoes. Honestly I couldn't figure out from Amazons marketing and the online review how the Tap fit in as compared to full blown Echo and the Dot. I kept thinking it was limited compared to the Echo and the Dot because you had to Tap the button to ask it question. However given that it's completely portable and runs for up to six hours on a charge it makes sense that it would wast battery if it was always listening for a voice command. IMO- the Tap sounds just as good and maybe even better the the Echo in a much smaller form factor. Since it's portable it's probably going to be sitting next to you any way so tapping to ask a question is not really an issue and in someways is better when you have a full table as you can control who gets to request music. My friends and I get into fun wars asking for different music on the full blown Echo but it can also get a little annoying when someone plays Michael Bolton over my Bruce Springsteen. Bottom line just as good of sound as the full blown Tap in a portable and smaller form. Very Happy with all my echoes but this may be my favorite.,The most versatile of all Amazon Echos,RickR,TRUE,2016-10-21T00:00:00.000Z
Amazon,0,5,Great sound and portablebility. Nice style- lithium battery- requires wifi and there are internet radio stations and news. Amazon has features available as well. I use mine a lot.,Amazon tap Bluetooth Alexa,Cody,TRUE,2016-09-23T00:00:00.000Z
Amazon,0,5,Great speaker- able to move around- connect to iPad when watching movies. Love it!,HiTechLove,StereoDJ,TRUE,2017-06-03T00:00:00.000Z
Amazon,0,3,Nice portable speaker but wish the sound quality was better.,Nice portable speaker,Papa,TRUE,2016-12-15T00:00:00.000Z
Amazon,0,3,I own an echo and the tap. The tap is slower to respond. If you haven't used the echo then you will like the tap.,It's ok,LadyD,FALSE,2017-08-26T00:00:00.000Z
Amazon,0,5,Great sound. Portable. The kids love it. Didn't think I would use it but I tend to use it a lot.,Love it,JohnA,TRUE,2017-02-18T00:00:00.000Z
Amazon,0,5,Most speaker like this will be over USD150.00 but this one is less than that price with a great sound quality,sound is great with affordable price,Phobia3000,TRUE,2017-01-06T00:00:00.000Z
Amazon,1,4,I love this little speaker. It is small enough to carry it wherever I want to bring it yet loud enough to be heard The Alexa interface is pretty cool as well. The only issue for me is that it doesn't connect with Apple Music. This issue is easily resolved by putting Tap in Bluetooth mode and playing Apple Music through my phone to the Tap,Great Item,Fishnan10,TRUE,2016-11-27T00:00:00.000Z
Amazon,0,3,"Speaker is pretty loud and I love that I can take with me but the only downside is you have to hold the ""home"" button to use Alexa",Good Bluetooth device,Breezy,TRUE,2017-01-23T00:00:00.000Z
Amazon,0,5,I use this speaker daily and love the sound quality and its ability to be independant of my phone/tablet unlike normal Bluetooth speakers that require your phone to play music even if they have the same sound quality.,Great Sound and Versatility,Akrin,TRUE,2016-09-09T00:00:00.000Z
Amazon,0,5,Serves my needs as required. Sound is good. Ability to move device where required is ideal,Happy,Friend,TRUE,2017-01-23T00:00:00.000Z
Amazon,0,5,You can take everywhere your music and with wifi you are connected with the world. The best is that the battery lasts a long time.,On the go,father,TRUE,2017-01-23T00:00:00.000Z
Amazon,0,5,"The Amazon Tap is a perfect complement to our Amazon Echo. Put this in our office space...has all the advantages of the Echo and is also a great Bluetooth speaker. Having to ""tap"" the mic button to summon Alexa is no issue at all! Sound quality is as good as any Bluetooth speaker on the market and it's extremely portable.",Great Purchase,BobbyG,TRUE,2017-04-08T00:00:00.000Z
Amazon,0,5,This product is awesome. You can play your favorite music instantly. Also had great fun asking Alexa questions. Some serious some funny. We love it!!,So much fun!,Happy,TRUE,2017-03-04T00:00:00.000Z
Amazon,0,5,Love it- take it with me everywhere- Not all of us are computer/technical savvy. Need better written- printable instructions on how to use. Step 1- step 2- etc.,Works great,Ktee,TRUE,2016-09-03T00:00:00.000Z
Amazon,0,5,Love Alexa. We currently have three devices that we use on a daily basis. I use one at work basically for streaming music. Great device. No problems connecting to any of them.,Love Alexa,MikeNof,TRUE,2017-03-31T00:00:00.000Z
Amazon,0,5,I own the Echo- and love the product! So I purchased the Tap as a gift.,This was a gift for someone!,Skip,TRUE,2016-12-23T00:00:00.000Z
Amazon,0,5,From latest news flash- to weather info- to hearing a joke while cooking and waiting for Alexa to set a timer- the Amazon Tap is a fun tool to have around the house!,Great fun for the family,Gdub61,TRUE,2017-01-23T00:00:00.000Z
Amazon,0,4,This has been a very nice addition- it allows the whole family to use and enjoy it.,Very nice,Concert,TRUE,2017-01-06T00:00:00.000Z
Amazon,0,5,I HAVE BOTH THE ECHO AND THE TAP- THEY ARE SPECTACULAR,EXCELENT SOUND,LillyMiami,TRUE,2016-08-08T00:00:00.000Z
Amazon,0,5,I wanted a speaker to listen to Pandora and go so much more! Being able to speak to Alexa and get news- weather- timer- light controls and so much more! Love the product!,Great addition to home devices,Pick,TRUE,2017-03-31T00:00:00.000Z
Amazon,0,4,I really haven't had a chance to use this much yet- but it seems like a coll little gadget.,cool gadget,richmond282,TRUE,2016-09-11T00:00:00.000Z
Amazon,0,5,Love every aspect of the Echo. We even went and bought a Tap!,Great Buy!,Brian,TRUE,2016-11-05T00:00:00.000Z
Amazon,0,4,Have several echo's throughout the house and bought the Echo Tap so I could move it when I need to move around from the garage to outdside. Mainly listen to music and has worked well. Have noticed that I usually have to yell for Alexa to hear me but that may have to do with the acoustics in the garage. Other than that it works well.,Great model to have in garage/outdoors.,Sam318,TRUE,2017-08-27T00:00:00.000Z
Amazon,0,5,What I like is it its sound- it's portable and I use it at work. The sound fills the whole office.,Loving it. It has great sound.,Bunny,TRUE,2016-11-05T00:00:00.000Z
Amazon,0,5,"Do you spend lots of time on Amazon? Do you like listening to music anywhere in your home? This is the device for you. Even after a month of having the Tap- I'm still learning what all I can do with it verbally. Play genre of music in the HUGE Amazon library. I even have ordered items directly from it. One last feature I want to share is that it provides accurate weather information, current and forecast up to a week.",Great functionality and portable,Scearls,TRUE,2016-09-09T00:00:00.000Z
Amazon,0,5,I the awesome I use it at work at lot its loud enough to enjoy any where,It awesome,Davesmith82,TRUE,2017-03-31T00:00:00.000Z
Amazon,0,5,I just love this tap!! It is so much fun. The music is so great. I play the relation music every night-every night. Best thing ever!,Tap,Buckeyew,TRUE,2017-04-08T00:00:00.000Z
Amazon,0,5,I bought it for my 15 year old daughter and she loves it. Her friends even loved it so much they went and bought them too.,Awesome speaker,TinaV6201,TRUE,2017-01-18T00:00:00.000Z
Amazon,0,5,I love my smart portable speaker. It has games- weather- news- podcasts- radio stations- etc.If something is missing- I can connect my Bluetooth phone and stream whatever other audio application I want.,I love my smart portable speaker,Jsanchez,TRUE,2017-10-09T00:00:00.000Z
Amazon,0,4,Amazon Tap pretty much works as advertised- and understand that the product will evolve with system updates. Love how the weather- traffic- movies and sports scores/schedules are answered quickly and effortlessly. This was an excellent gift as I gave it to both my son and daughter and my son- unknowingly gave we a Tap back as well. Can't wait to see what improvements are made with the updates coming,works well- needs alittle more depth in searching,Slamajama,TRUE,2017-01-18T00:00:00.000Z
Amazon,0,5,I got it on a pretty good sale... so I feel it was worth it. The sound is good- I like that it's portable and rechargeable. I think it is best if you have a prime account so you have access to the prime music.,I like it,Frangelica,TRUE,2016-09-09T00:00:00.000Z
Amazon,0,5,Alexa works great and does lots of things for you. Fun for the family.,Great product!,Lanette,TRUE,2017-04-22T00:00:00.000Z
Amazon,0,2,For the price- you should be able to use as a speaker when talking on the phone. I had to use my daughter's Beats Pill for this function- therefore it's not worth all the hype.,Not what I expected,Blue,FALSE,2017-06-21T00:00:00.000Z
Amazon,5,4,The Tap is essentially a smaller version of the Echo that has Alexa capability like Echo does- but also doubles as a portable Bluetooth speaker. You do need to tap it to ask Alexa to do anything- but otherwise it works the same as Echo. I prefer the Echo- but the Tap is great for college students and those who just want to supplement their Echo.,Nice alternative to the Echo,LooLoo777,TRUE,2016-07-21T00:00:00.000Z
Amazon,0,4,It's not bad for the novelty of Alexa. Might as well get the echo. Sound it not bad and I'm no audiophile. Might be good when my echo dots come in. Is it worth it? There are better Bluetooth speakers out there.,It's a speaker,haiisenberg,FALSE,2016-09-23T00:00:00.000Z
Amazon,0,4,I prefer spending the extra $70 or $80 to get the echo,Its ok for the price,ibeb71,TRUE,2016-10-08T00:00:00.000Z
Amazon,0,3,Great device I use it on a regular basis. good investment,Great product,bob2531,TRUE,2017-03-15T00:00:00.000Z
Amazon,0,4,It's 85% as good as an Echo... Great sound- nice and loud- but... But the button. That button!!I would give this 5 stars and buy more of them- IF it was always listening while plugged in. Other than that- it does everything an Echo does- it's smaller- and (due to the battery) portable. I like it - I do. But it's not as useful as the Echo in the situation I use it the most.,I love it with one exception,Alan,TRUE,2016-07-16T00:00:00.000Z
Amazon,0,5,Amazing Sound! All around great product! Nothing negative so far.,A++++++++,CraigJ5974,TRUE,2016-09-10T00:00:00.000Z
Amazon,0,4,I have an Alexa but wanted a speaker for traveling. You can use this without a plug in cord.,So much fun for traveling,Collygirl,TRUE,2017-05-13T00:00:00.000Z
Amazon,0,5,"If you want a certain level of privacy and at the same time a speech enabled assistant- then this is the product for you. The Tap only listens to your- when you push the ""button- otherwise it is deaf to its surroundings. You get the awesome power of Alexa- provided by Amazon- and no worries about anyone listening to you surreptitiously.",Privacy + Alexa = Awesome,Rittir,TRUE,2016-09-23T00:00:00.000Z
Amazon,0,5,Pretty good sound for the size and configuration of speaker. Easy to set up.,More than a gimmick,opchiasm,TRUE,2016-12-14T00:00:00.000Z
Amazon,0,2,I'm thinking this must of been a fluke- it never worked. Had to return item but received full refund,It never worked,momof2,TRUE,2017-02-06T00:00:00.000Z
Amazon,0,2,I habe the echo and I bought this one fort my son's room but it's not as user friendly. I wish I would've just bought the other one.,Dissatisfied,Jvier,FALSE,2017-07-29T00:00:00.000Z
Amazon,1,5,I have two Echo Dots and wanted something that was more portable for other times when I'm not near those two devices in my home. I also needed a speaker so I thought I'd try the Echo Tap. You can choose to just press it to activate or you can enable hands-free and it will respond just like my Echo Dot does. The sound is amazing out of this little thing. I love the charging dock. No dealing with trying to plug it in... just sit it down on the charging dock and you're good.,Love It!!!,Pagnmickie,TRUE,2017-08-14T15:16:57.000Z
Amazon,0,4,Good price- travels well- has a lot of good features- compact- user friendly.,Great sounding speaker,jude70,TRUE,2016-08-20T00:00:00.000Z
Amazon,1,5,I already own an echo dot but don't love the sound quality for music playback - the tab does a great job especially when you consider its size and price - overall very happy,Amazon Tap,Stephenm,TRUE,2017-08-25T00:00:00.000Z
Amazon,0,4,Was super easy to connect via Bluetooth - great sound- fun to use.,Great Gift,Dave3635,TRUE,2017-01-23T00:00:00.000Z
Amazon,0,5,"I only purchased this because I loved the sound quality. Alexa is just a added bonus personally as I rarely hit the ""tap"" button to ask her anything. The few times I asked her questions- she hasn't disappointed. EXTRA: Now what would make this device amazing is if Alexa was able to connect to my Apple Music playlist! If only...",Great Bluetooth Speakers,MonLaRose,TRUE,2017-06-23T00:00:00.000Z
Amazon,0,5,This is my second Echo purchase. My first was the original Echo for my home and the automation feature aside. The sound is excellent- Alexa's response is better than any digital assistant to date- and the ready access to Prime is convenient. This is all of that and portable and rechargeable as well. Additionally the inclusion of Bluetooth and a headphone jack is amazing.,Amazon Echo Tap,MaloIrukandji,TRUE,2016-06-22T00:00:00.000Z
Amazon,0,4,Echo sounds better for music- but Tap gives me portability. Good to have both. Now Tap is voice activated- so it's all good.,Not bad.,Mike,TRUE,2017-03-15T00:00:00.000Z
Amazon,0,5,Best speaker with Alexa enabled. Value of money!!,Best Bluetooth speaker with Alexa,GSK7,TRUE,2017-09-01T00:00:00.000Z
Amazon,0,1,Has a very good Bluetooth speakers sound quality is good but otherwise she's pretty useless when it comes to get answering questions,Good Bluetooth speaker,Jeepster,FALSE,2017-05-03T00:00:00.000Z
Amazon,0,4,I bought this item on a whim and because it was on sale. I've been pleasantly surprised. Search sounds great for its size.,Fun itwm. Does as stated,jeopcon69,TRUE,2016-11-11T00:00:00.000Z
Amazon,2,5,We love our Amazon Echo but it is hard wired to kitchen. Because of where we live AM reception is poor but through an Echo or Amazon Tap I can listen to some of my favorite stations through iHeart Radio and the Tap is portable.,Perfect companion for Amazon Echo,B6W356,TRUE,2016-09-11T00:00:00.000Z
Amazon,1,5,I love my tap. It sounds great and is so easy to use.,Love it!,Jo55,TRUE,2016-08-06T00:00:00.000Z
Amazon,0,5,Bought it for a couple of my friends and it was a big hit with them! Very useful!,A Gift!,RugbyRef,TRUE,2017-02-13T00:00:00.000Z
Amazon,0,5,I bought this as a gift for Christmas and it was well liked,great product,grandma,TRUE,2017-01-16T00:00:00.000Z
Amazon,0,3,Much better than the echo dot. However- the fact that you have to touch the button to activate it instead of just talking to it is a bit annoying. Speaker is fairly powerful for its size.,Voice command only would be nice.,Savageks,TRUE,2017-03-11T00:00:00.000Z
Amazon,0,5,Great addition to my Alexa collection. Very portable- batter lasts as expected.,Love it,Sonny,TRUE,2017-10-08T00:00:00.000Z
Amazon,0,5,It's so fantastic to just ask a device to turn on lights- or play music. So convenient. Love this!,Wave of the future,Writer,TRUE,2016-08-26T00:00:00.000Z
Amazon,15,4,I bought this after I bought the Amazon Echo. This was actually an impulse buy. I saw it and bought it not reading any reviews on it- because I enjoyed the echo so much. It does everything the Echo does- but the sound quality is not great. When you're playing at middle volume- it's ok. The lows are there but doesn't sound good. I'm guessing I'm comparing it with the Bose mini soundlink. When you set the volume high- the bass is almost non-existent. The mids and highs are loud with the louder volume. Another difference is that with tap- you have to press the mic button to start saying commands where as with the echo- you can just say the wake up word and it will start listening to your commands. I do like the fact that it's portable. Because of that- I'm on edge of returning it and holding off until maybe another model comes out with better bass.,Good- but not great,MikeB,TRUE,2016-06-05T00:00:00.000Z
Amazon,0,4,I wasn't sure how we would like the tap- but I must say it has been fun talking to Alexa. I like asking her to tell me a joke- play my favorite radio station or play music. The fun continues as I add apps and Alexa expands her knowledge base.,Easy way to play music,MusicLover,TRUE,2016-10-28T00:00:00.000Z
Amazon,0,5,Great sound and functionality. Minimal kinks in programming. Love it for my bedroom.,Awesome for college students,Supahfree,TRUE,2017-01-23T00:00:00.000Z
Amazon,0,5,The echo is great for music- weather- and anything else you have integrated in the house.,Excellent,smvere,TRUE,2017-07-01T00:00:00.000Z
Amazon,0,4,this is a very good product- the speakers are good- the price was right. I liked everything about it- other than the fact that you had to press the button each time you wanted to talk to it- unlike the echo and the dot. The portability was good- but I didn't have much use for it being portable. Unless you are going to keep the Tap within arm's reach- you're better off with one of the other hands free voice activated products. recommended with caveats,very good product,samboo,TRUE,2017-01-23T00:00:00.000Z
Amazon,0,5,It makes me so happy to listen all kind of their music station,Love it!!!!!,Heather,TRUE,2016-12-14T00:00:00.000Z
Amazon,0,5,This is the best of both worlds. A reasonably priced BT speaker and an Amazon Alexa enabled device. I would highly recommend to anyone looking for a BT speaker and considering an Alexa enabled device.,Great product!,clc4912,TRUE,2017-04-14T00:00:00.000Z
Amazon,0,5,The Amazon tap I like other then I wish you could just say her name and she would respond. Sounds great when playing music,Amazon tap,Coffeeme,TRUE,2017-06-21T00:00:00.000Z
Amazon,0,4,Used it as a bluetooth speaker and love how I can use Spotify with it....just say Alexa- and ask for your favorite artist.....,The best of both BT and Voice,agzela,TRUE,2016-09-28T00:00:00.000Z
Amazon,3,5,I was debating whether to get the stationary Alexa device or the Tap and decided on portability. It's been fun figuring out how to phrase requests but with a little trial and error we're on a roll. I use it for play lists at work- alarm clock announcement by Dan Marino and news briefs. It's surprisingly sturdy but wish it was waterproof so I could take it with me while fishing.,Portable interactive entertainment,Bugbasher,TRUE,2016-07-01T00:00:00.000Z
Amazon,0,4,Haven't been able to train Alexa like we've heard. Probably our own fault. We have fun with it.,We like it,Alexa,TRUE,2017-02-13T00:00:00.000Z
Amazon,0,4,"Thoughts of being able to have the Echo ""grow"" as I added to the list of tasks- excited me. Including the latest app- having it to recognize my smartphone's contact list to place and to receive calls. However- the Echo I purchased does not link up to my Samsung smartphone. Disappointed is a understatement.",Nice-however.,BestBuyjukie,FALSE,2017-05-26T00:00:00.000Z
Amazon,0,5,Was easy to set up. Excellent sound quality for the price,Great for easy set up,Np71,TRUE,2017-03-06T00:00:00.000Z
Amazon,0,5,I was looking for just a Bluetooth speaker to add to my laptop for better sound. When I first listened to Amazon Tap I was so impressed with the sound quality.....then add in all the features it was a no brainer for a purchase! Sound quality is off the charts- Alexa learns more every day- and so do I! If you are a Prime member- this is a must! If you aren't...then you really should be!,Awesome!,LookoutNoah,TRUE,2016-10-07T00:00:00.000Z
Amazon,0,4,Amazon tap is one of my best buys this year so far...The only thing that could make the tap better is an upgrade so you don't have to tap every command....That would make it a 5star device....,A must have.....,Chris201,TRUE,2017-03-15T00:00:00.000Z
Amazon,0,5,I live in a small apartment and this fan kept the whole place cool.,Like it very much.,MzPat,TRUE,2016-10-05T00:00:00.000Z
Amazon,0,5,The Tap is portable- has excellent sound quality and is a good value for the money.,The Amazon Tap is great!,str4920,TRUE,2017-01-18T00:00:00.000Z
Amazon,0,4,Bought this gift for my wife and she loves it. Works as expected.,Great speaker,Wardog21,TRUE,2016-12-14T00:00:00.000Z
Amazon,1,5,Easy set up and amazing usefulness- love it. I use it all the time and continue to find new ways to take advantage of all there is within Alexa. Will purchase another one for bedroom!,great!,Wendy,TRUE,2017-08-27T00:00:00.000Z
Amazon,0,5,Love this product. It is nice looking- easy to carry- and the sound is amazing. Very easy to set up and connect to amazon echo. Nothing to complain about th he speaker itself. However the carrying case is kind of stupid and useless also. One has to take it down just in order to charge.,Amazing,Niceguy,TRUE,2017-01-06T00:00:00.000Z
Amazon,0,4,I love everything about it.... it is portable- sounds better than most portable speakers- and Alexa rocks it. Only thing that kept it from a 5 star rating is that you have to manually activate Alexa. Wish it would work like the Echo and Dot- while it is on its base.,Great Sound and cheaper than the Echo,DWOdom,TRUE,2016-09-02T00:00:00.000Z
Amazon,0,4,We're in our 70s and and have a good time with it.,Even us old people can use it!!,Flintlock,TRUE,2016-12-02T00:00:00.000Z
Amazon,0,5,Guys- the Tap does everything Echo does and it's portable! Use it at home for everything- at work on your desk for music- weather- etc- and even poolside as a portable speaker.,Great for home and travel,funfam3,TRUE,2017-04-15T00:00:00.000Z
Amazon,0,5,Amazon Tap is awesome. Seems to do everything the Echo does for a lesser price.,Great and Fun!,Ernie,TRUE,2017-09-21T00:00:00.000Z
Amazon,0,5,"This is a great product. I also have a Dot but the ability take this anywhere is a huge bonus- the hands free mode works just like the Dot- and the sound is great. I use the Tap all the time, working on projects- making shopping lists- playing games- to turning on the lights. I looked at the Echo but even with a battery pack it didn't seem very mobile.",Great Product,Venti,TRUE,2017-05-13T00:00:00.000Z
Amazon,0,5,Got this on sale for 100! Replaces my 500 cds! Must buy as long as you have Prime!,Worth every penny!,Eaglenut1,TRUE,2016-11-04T00:00:00.000Z
Amazon,0,5,i got to say that love it!! makes it easier to play music without pairing any device to it and perfect sound for my needs.,Smart speaker on the go!!,Janfer,TRUE,2016-08-03T00:00:00.000Z
