manufacturer,numHelpful,rating,text,title,username,doRecommend,date
Amazon,0,5,By far my favorite Amazon product. I bought one for every bedroom in the home.,Great product.,Psmithph3,TRUE,2018-01-05T00:00:00.000Z
Amazon,0,5,Very fun to have music at the ready with a voice command. We use it with Amazon Unlimited which has nearly everything. Good to view recipes with Allrecipes- so we keep it in the kitchen for reference and musical ambience. The video is good too- it has youtube functionality. It would be nice to have regular tv though- but that is probably on the providers for now.. nice to have the photo background and lastly- to have lyrics on the screen when music is played!,Just love it!!,TeejSC,TRUE,2017-12-01T00:00:00.000Z
Amazon,0,5,I was using the original Echo seldomly. Then I decided to get the Show... I use the Show a lot more. Was simple to set up and you can make calls with video. Great product,Simply Awesome,JM808,TRUE,2017-11-03T00:00:00.000Z
Amazon,0,2,I have to say it was a little confusing and frustrating when i was not getting the verification code from amazon - i waited for 20 minutes then i requested another code- nothing... then a nother one... and still nothing - i started to set up the device at 8.30 am and by 11.20 am i was fed up with it.. i had to step away.... after about 5 hours we went shopping and at the mall i recieved about 4 codes from amazon ....,not big fan,Davedz87,FALSE,2017-12-30T00:00:00.000Z
Amazon,0,5,My dad uses this as a speaker for the tv ...and loves it. He does use it in the traditional Alexa way...but the speaker option he discovered is an added benefit.,Fun,Loop,TRUE,2017-09-29T00:00:00.000Z
Amazon,0,4,Alexa runs my entire house. The Echo show is a great addition to the Echo family. Everyone needs one!,Gotta love Alexa,Miskatonic,TRUE,2018-01-18T00:00:00.000Z
Amazon,0,5,Replaced a regular echo with this unit. Allows video chat with our son in college and replaces a digital picture frame at a very affordable price.,Great space saver!,techappreciator,TRUE,2017-12-11T00:00:00.000Z
Amazon,0,5,We love the echo show. Best feature is the flash bringing that gives us a rundown on news and weather each morning.,Love this product,Beccad79,TRUE,2018-02-05T00:00:00.000Z
Amazon,0,5,My girlfriend loves the echo show- I bought two of them...,Awesome,JoseP,TRUE,2017-12-08T00:00:00.000Z
Amazon,0,5,Along with fire TV- a prime membership- an amazon music subscription- other home automation devices and the Alexa app on the phone this system is very functional.,A screen makes a big difference.,Relativist,TRUE,2018-01-20T00:00:00.000Z
Amazon,0,5,It’s Alexa- but it has a screen- and it sounds pretty decent for a countertop device. My wife loves having it in the kitchen for recipes- weather music and fun!,Cool gadget,Dolfan,TRUE,2018-01-12T00:00:00.000Z
Amazon,0,4,I purchased this as present for a friend and since I have an Echo I can video chat with her to check in. The quality of the video is great.,Great for checking in on the house,Robin,TRUE,2017-09-18T00:00:00.000Z
Amazon,0,4,Like having another person in the house- I talk to Alexa more then my wife,Hal 9000,Oldmangamer,TRUE,2017-08-19T00:00:00.000Z
Amazon,0,5,I really love it I use it everyday and it works great,It’s great,Boymikey77,TRUE,2018-02-02T00:00:00.000Z
Amazon,0,5,We struggled with a surprise Christmas gift this year. The store sales rep suggested this and it was a hit!,Easy setup,Customer,TRUE,2018-01-28T00:00:00.000Z
Amazon,0,5,The Echo Show is a game changer- it's amazing as are all the Echo's but with this one you can watch video's- or see who's at your door. The things that Echo can do are limitless- it's like having a personal assistant.,Best Echo by Amazon,Chrisell,TRUE,2017-12-22T00:00:00.000Z
Amazon,0,5,Another great product by Amazon- super fun and great for entertaining the family and guests.,Great Amazon Product,rick,TRUE,2017-12-05T00:00:00.000Z
Amazon,0,5,Great product fun to use. Very easy to set up and begin useing,Alexa,9796,TRUE,2018-01-27T00:00:00.000Z
Amazon,0,4,Gift for a relative they said they loved the gift.,Gave as a gift they loved it.,Radarblade,TRUE,2018-02-05T00:00:00.000Z
Amazon,0,5,Same as echo but with a screen which adds to the appeal to this product.,Great product,Sambuy87,TRUE,2017-11-03T00:00:00.000Z
Amazon,0,4,Purchased this because I was buying the echo dot for my daughter and thought this would be fun for the family. We play music every day on it. Every one in the family is enjoying it. Only dislike is that it doesn’t have the hub.,Fun for the family,MrsT,TRUE,2018-02-09T00:00:00.000Z
Amazon,0,5,I live the echo show! So easy to set up and use. I have one in the kitchen and one in our main bathroom.,lots to love,Hilti,TRUE,2017-12-20T00:00:00.000Z
Amazon,0,3,Alexa may be new- but I would have thought some of the simple commands she would have been able to respond to already. For the amount Amazon charges- it should come with better instructions- including what specifically to download into one's device (iPhone- etc.) so as to make some apps ready to go. Amazon dropped the ball on this one.,not as intelligent as I was told,ZIGEPS,FALSE,2018-01-01T00:00:00.000Z
Amazon,16,5,I previously owned a Nucleus device which was similar to this device but was not a great device and had a lot of bugs and did not do much so I returned it. This device is a masterpiece! Not only is it tied into the Alexa Echo universe- it can be used as an intercom throughout your house with other Echos and also can be used to view things and even call people that have Echo directly. It is an amazing piece of hardware and Amazon should be proud of themselves for developing such a beautiful device!,Returned a Nucleus for this gem and it is a beauty,recruiter89,TRUE,2017-06-28T00:00:00.000Z
Amazon,0,5,I love the echo show it is in my kitchen and we use it almost daily to listen to music while we cook and also to find new recipes to try- my kids use it to help with homework- my whole family uses it with ease and everyone loves it.,Love it,Skonrad,TRUE,2018-01-21T00:00:00.000Z
Amazon,0,5,Love it took the place off the echo in my bedroom.,Love it,Mbeazy,TRUE,2017-12-24T00:00:00.000Z
Amazon,0,5,Fantastic product and does exactly as described. Great gift idea!,Great for Everyone,tcl617,TRUE,2017-12-24T00:00:00.000Z
Amazon,0,4,We really like that when you call someone you can FaceTime with them!,Phone calling,Gears,TRUE,2018-01-20T00:00:00.000Z
Amazon,0,5,I bought it as a gift for my parents and they absolutely love it!,Great upgrade from the echo dot,Jgrimes,TRUE,2017-12-28T17:58:23.000Z
Amazon,0,5,"We love that even our four year old can tell Alexa to ""call papa"" or Alexa turn on the kitchen lights!",Kid friendly,mdharbarth,TRUE,2017-12-16T00:00:00.000Z
Amazon,0,5,"I find myself saying to my phone- ""Alexa- play........."". I wish they made it for my car too.",I don't know why I waited so long,scottlimpus,TRUE,2017-10-23T00:00:00.000Z
Amazon,0,5,Love how the echo show integrates with smart house devices and cameras. I use it to view our cameras- listen to music- make phone calls/video calls and even as a recipe guide when cooking. I’ve been very impressed!,Works great!,AmyB,TRUE,2017-12-08T00:00:00.000Z
Amazon,0,4,Not going to lie - we haven’t even opened it yet. Planning on getting it all setup tomorrow night. I did see it at the store though & it was incredible,Seen it in action at the store,ChristisKing,TRUE,2018-01-13T00:00:00.000Z
Amazon,0,4,I like having the screen and being able to see things like weather reports- etc. Still not using it to its full potential- but we have it controlling a couple of lamps- giving us weather reports- setting timers and alarms. It's making me lazy! Sometimes it doesn't hear my voice. Hears my husband's voice better. I find it best to put it pretty close to me on a side table.,Happy with it,Linda,TRUE,2018-03-24T00:00:00.000Z
Amazon,0,5,Love this. Just replaced my old echo with this one. Love Alexa.,Love alexa,aly102,TRUE,2018-01-26T00:00:00.000Z
Amazon,0,5,I recently purchased the Amazon show. It was easy to setup and use and I also added my own specialty screens and home screen. Extremely glad I bought it.,Good deal,Curdy,TRUE,2017-12-08T00:00:00.000Z
Amazon,0,4,we enjoy asking it questions about history & educational stuff for kids.,Great for info,Murphy,TRUE,2018-01-29T00:00:00.000Z
Amazon,0,5,I LOVE MY ECHO SHOW- ELEXA IS SO HELPFULL SHE ANSWERS JUST ABOUT EVERY QUESTION I HAVE,AMAZON ECHO,William,TRUE,2017-07-22T00:00:00.000Z
Amazon,0,5,I have the echo and a dot. This is great for video calling and intercom calling in the house. Use it every day. I run all my photo’s stored on Amazon prime and for music.,This is great,Hosebag22,TRUE,2018-01-15T00:00:00.000Z
Amazon,0,5,What a treat! What’s the weather forecast? What’s the news this morning?? Just about all you need to know - plus Smart home control!!,Unless yer paranoia.....,ECarp,TRUE,2017-11-24T00:00:00.000Z
Amazon,0,5,I purchased this for my children who are separated by miles. Can't wait for them to open their gifts,Great for staying in touch,Tigerbaby,TRUE,2017-12-24T00:00:00.000Z
Amazon,0,5,The Amazon Echo Show is a great addition to any connected home. Allows me to link Phillips Hue and Nest systems to control with voice. Great display and available information is awesome.,Great Amazon product,MattyC,TRUE,2017-08-08T00:00:00.000Z
Amazon,0,5,Worked as advertised - easy to set up and link to my wi-fi.,Easy set up!,poolman57,TRUE,2018-03-11T00:00:00.000Z
Amazon,0,4,I love how you are able to get a visual effect along with audio from Alexa,Great device with a beautiful screen,mykeyee,TRUE,2018-01-21T00:00:00.000Z
Amazon,0,4,I think it is worth the sale price of $150.00 but it has limitations. For example it shows my calendar but you can only see the first item- then if you ask for more- you see the next 3 or so. I The screen is updating with trivia...some interesting some not so much. I bet the next generation is a lot better,Good- maybe not great,Mason,FALSE,2017-12-22T00:00:00.000Z
Amazon,0,5,Everyone should have this product. It’s great to have when you are needing to see something and your hands are full or you can’t find your phone.,Must have,JRDD,TRUE,2018-01-13T00:00:00.000Z
Amazon,40,5,"When I first read about Amazon Echo Show- I thought the sound quality would be inferior to Echo because of the small size- which to me would be a deal breaker. I read that the sound is actually superior to Echo & it is compatible with most existing security cameras- so I decided to buy one. Then Best Buy ran a strong promotion if you buy 2- so I caved and bought 2. (I have a number of Echo's and 2) Echo Dots in the house). I am completely BLOWN AWAY by Echo Show!! Here is a brief summary of thoughts: LIKES: 1- Substantially the Best Sound Quality of any Echo to date- with stronger bass- directional stereo- Dolby Audio & focused sound field to the front. You can rock out louder- with less sound to the sides & back- so you do not share your music to all- as does the Echo.2- The 8) Far Field microphones are more effective than Echo. 3- High resolution 7"" screen is perfect for a desk or kitchen. 4- Song lyrics are great! (Free optional setting to turn on lyrics). 5- Photos of the album cover & the band on all music are awesome! 6- 3) buttons on top: Mute / Camera Defeat with red on screen indicator, Volume UP & Volume Down. 7- Excellent resolution with built-in camera. 8- Auto presence detector turns Show screen on when you are detected. 9- Speak to Alexa- just as with Echo or Dot- & Show mutes the volume & shows what you asked on the screen- with the music volume lowered in the background. 10- Ask the forecast & you get written & verbal forecast. You also get a second screen showing the next 4 days- including real feel- a picture of the anticipated weather- chance of rain- etc. 11- Say: Alexa- show me the ""Front Porch""- or any of the numerous security cameras & within 2 seconds- there is a highly detailed live video with sound! 12- Video conference - I do not know anyone else with Show yet- so I cannot try this but call yourself & you can see the picture they will see to adjust your surroundings. 13- Uses the same power supply as Amazon Echo. 14- Sleek shape fits right in with contemporary surroundings (see photo of Show in the center of the desk with 2) 4K monitors & iPad Pro). 15- The touch screen sensitivity is perfect. 16- Build quality is First Rate! 17- Rubber feet protect any surface & are anti - slip. 18- Addictive! More than any other device- this is one you will want in the center of your desk- as shown in my photo- because once you add the video component- you will wonder how you enjoyed music- sports- & just about everything- without it! 19- See your shopping list. 20- See visual confirmation that the lights you ask Alexa to turn on actually turned on. DISLIKES: NONE! I would only offer one design option. I would offer an optional Amazon Echo Show Wireless Subwoofer for this beast- that you could buy later. It would work like the many Soundbars that include a Wireless Sub. That would allow SHOW to not only ROCK OUT- but to shake the walls at the same time!I am seriously planning to sell some Echos & Dots to pick up a couple more Shows. They are GREAT!!",ECHO SHOW is a MUST HAVE for Amazon Echo Fans!,gadgetguy11,TRUE,2017-07-17T00:00:00.000Z
Amazon,0,5,This is actually for a gift. Second one I purchased But great priduct,Great product,Zlady,TRUE,2017-12-23T00:00:00.000Z
Amazon,0,3,I’ve asked itquestions and answers were unknown and could not help me,Alexa show,Zizou,FALSE,2018-01-12T00:00:00.000Z
Amazon,0,5,Great product. Easy to use .very easy to set up ..,Echo show,Souza,TRUE,2018-01-12T00:00:00.000Z
Amazon,0,5,This product is great and a nice addition to the echo family.,Love my Echo Show,RayVM,TRUE,2017-12-01T00:00:00.000Z
Amazon,0,5,Connects with Echo Dot and Bluetooth with ease. Works great,Connects well,TlmFNP,TRUE,2017-12-16T00:00:00.000Z
Amazon,0,5,We love our echo. Use it everyday. One thing- it claims to pick up your voice from anywhere in the room- but that's not always the case. It's not a big deal- just get a little closer or louder and she follows the request/answers the question. Love it!,Great product,Kmlfgi,TRUE,2018-03-22T00:00:00.000Z
Amazon,0,5,Nice add on to work with Arlo pro cams or if you like to sing karaoke with alexa,Alexa show,Reviewerjay,TRUE,2018-01-05T00:00:00.000Z
Amazon,0,4,At first I was concerned with the funny looking angle I saw on the pictures. The item was not displayed at the local store so I decided to take a chance. As an owner of the Echo Dot i figured it would work in the same manner and it does. I love that it works with the Arlo Pro. The screen is great and I soon figured out the reason for the funny angle of the item. The angled screen works great Only setback or recommendation would be to add a auxiliary output at the rear. Also you can watch prime movies- YouTube videos etc.,Echo show,Biffthebully,TRUE,2017-07-20T00:00:00.000Z
Amazon,0,4,I bought the white version and have it in the kitchen. I use it for EVERYTHING- music- video- phone- security cams- news- weather. It's the perfect kitchen assistant.,Perfect for the kitchen!,DJBryce,TRUE,2017-12-20T00:00:00.000Z
Amazon,0,5,This Alexa is the best one out of all them due to the screen feature,Great tool,Bigboatchips,TRUE,2017-12-08T00:00:00.000Z
Amazon,0,5,I love everything about this Alexa... if you’re on the fence.. just buy it.. it does everything!!!,LOVE!!!!,Lbig,TRUE,2018-01-22T00:00:00.000Z
Amazon,0,5,If you like the Amazon Echo or the echo Dot you will love this for me the best part is when you make list or listen to music it puts the words on the screen for you,My dad was given this as a gift,Crash862004,TRUE,2018-01-05T00:00:00.000Z
Amazon,0,5,"For some time I have been searching for a replacement for my Sony DASH which had support discontinued recently. While I am sure that being a bedside ""smart"" alarm clock was not the primary goal of the Echo Show it does fit the bill nicely. This was my first Echo purchase and now I have multiple Echo's and HUE lights. Great system all around!",Great Device!,pgadget,TRUE,2017-08-13T00:00:00.000Z
