manufacturer,numHelpful,rating,text,title,username,doRecommend,date
Amazon,0,4,I purchased this tablet for my grandson who is 4 years old. He loves it!,Great tablet for toddlers.,Sirlucas4,TRUE,2016-11-18T00:00:00.000Z
Amazon,0,5,Bought this for my 3 year old grandson and he loves it good learning tool along with great fun for him!,Great tablet,bear,TRUE,2016-09-30T00:00:00.000Z
Amazon,0,5,Gift for great nephew. Have 2 that are 5 and 6 y/o. Both love these tablets because each got one. Play with them as much as Mom allows.,Tablet for kid,Marykenfmc,TRUE,2017-02-03T00:00:00.000Z
Amazon,0,5,You have the ability to set up on and off times for your child's profile. The apps are good and adults can use it as well- because you can have multiple password protected profiles on the tablet at once. This was perfect for my five year old on a five thousand mile plus plane trip.,Excellent parental settings,Jkool1,TRUE,2017-05-05T00:00:00.000Z
Amazon,0,5,I purchase 2 on Super Bowl Sunday for my 5 & 7 year old birthday. It was the perfect gift- because the 2 love their gift. The tablets was for a girl and a boy- so I purchase a pink & a blue. The tablet is very child proof.,Great for kids!,Love,TRUE,2017-03-26T00:00:00.000Z
Amazon,5,5,This Amazon Fire is better then I expected. It does exactly what I need it to do. Fits in my bag- very light weight. Love that I can carry so many book on one device.,Amazon Fire 7!,Natty,TRUE,2016-10-03T00:00:00.000Z
Amazon,0,5,Great product easy to set up and use my child loves it,Great product,Bestboy,TRUE,2017-04-17T00:00:00.000Z
Amazon,0,5,A bargain for the price especially for the coverage of the warranty. A gift for my 4 year old granddaughter. Things can happen to it. She absolutely loves it and pretty easy to use!,Great gift,nanpuf,TRUE,2017-01-07T00:00:00.000Z
Amazon,0,4,She loves it- plays with it everyday all day. Thanks,Great,Zariiyah,TRUE,2016-11-25T00:00:00.000Z
Amazon,0,5,This tablet is great for kids my grandson is sick and he absolutely loves it,Kids tablet,mama5,TRUE,2017-01-23T00:00:00.000Z
Amazon,0,5,My wife loves the tablet! She's only using it for internet so far and it has worked flawlessly!,Nice tablet,faceman,TRUE,2017-01-07T00:00:00.000Z
Amazon,0,5,Great choice- battery life outstanding- many kid friendly features.,Great battery life- very kid friendly,Iceman,TRUE,2017-03-11T00:00:00.000Z
Amazon,0,5,"My 3 1/2 year old grandson son LOVES this ""big game"" as he calls it.",Great tablet for a toddler,EliseC,TRUE,2017-02-04T00:00:00.000Z
Amazon,0,5,I bought this for my husband for Christmas since our daughter uses the other tablet all the time. He has barely put it down since he opened it!! He uses it mostly for reading and some internet browsing. Overall I am happy with the product and have had no issues so far.,Great for reading!,Msh421,TRUE,2016-12-31T00:00:00.000Z
Amazon,0,4,Bought this for my wife. She is a constant reader and put away her previous Kindles for this one. She now has internet access also- so she can find more books anytime she wants.,Easy reader,Kibil,TRUE,2017-01-06T00:00:00.000Z
Amazon,0,4,I love that this is a real adult tablet with kids programming installed. Biggest downfall is that my son has trouble switching from app to app- otherwise I'd give it 5 stars. The pull up menu eat the bottom isn't very responsive to his little hands.,Works well and kid friendly,Randana,TRUE,2017-03-15T00:00:00.000Z
Amazon,0,5,Have been using my kindle app on my iPad for years but now can't Imagine using anything besides my kindle to read. Love the backlight so I can read at night.,Love kindle,Tigger,TRUE,2017-05-17T00:00:00.000Z
Amazon,0,5,This product was purchased for my Grandson. He had a fire 6. He however loves the HD 8. He uses it for music & gaming mostly. Great electronic device.,Great gaming device,CaeRock,TRUE,2016-12-23T00:00:00.000Z
Amazon,0,4,I thought it would be good for my 2year old he does awesome on a iPad but could not get the hang of the kindle fire,Good for 5 &up,Charles,TRUE,2016-12-09T00:00:00.000Z
Amazon,0,5,Got one for my 4yr old. She loves it. It's very durable. I love that I can switch accounts and use it for myself too.,Great for smaller children,Jessica,TRUE,2017-03-17T00:00:00.000Z
Amazon,0,4,My daughter like the tablet and she use the tabet everday,Great tablet,latoshavns,TRUE,2017-06-12T00:00:00.000Z
Amazon,0,4,My 2 years old daughter really likes it. It's friendly and easy to use.,Good tablet for infants,Isaac,TRUE,2016-10-19T00:00:00.000Z
Amazon,0,5,We brought this as a replacement for the fifteen to fifty books my daughter wanted to take with her to Hawaii. Books of course would weigh a lot and there be no room for cloths. Pesky airline and their poundage issues. Now she can take a hundred books and she has a mini computer. It's a win win but no win for the airlines!,Great for summer get aways,Acullen,TRUE,2017-06-22T00:00:00.000Z
Amazon,0,5,I bought this for my daughter. It's a little limited in what it can do- but she loves it. She's a little too young to understand the games- but she loves watching cartoons on it.,Limited but Good,rsorbo,TRUE,2017-01-23T00:00:00.000Z
Amazon,0,4,I bought this tablet to replace one I had (different brand) that was worn out. This is a pretty good tablet for the price. I just wanted something to use til I could get something bigger. I've had no problems with it other than some of the games I played on my other one not being available on the Fire.,Decent tablet for the money,Auburngirl65,TRUE,2016-09-02T00:00:00.000Z
Amazon,0,5,My daughter loves her kindle and it's larger than the previous one she had. She enjoys it!,Great kindle for kids,Lyns,TRUE,2017-01-16T00:00:00.000Z
Amazon,0,4,BOUGHT FOR MY GRANDKIDS AGES 5-10 AND THEY LOVED IT,GRANDKIDS LOVED IT,ZIUK,TRUE,2016-12-16T00:00:00.000Z
Amazon,0,4,I purchased this tablet for my grandmother to use. She loves it. It is easy to navigate for her. The only thing that annoys her is when the apps need to be updated. She does not have internet at home so she has to wait to update her apps when she visits family (who has internet service).,Great gift for my Grandmother!,breezykee10,TRUE,2016-08-16T00:00:00.000Z
Amazon,0,4,These were ordered one for 4 year old and then ordered second one for 2 year old. They are easy to use and age appropriate apps for each of them.,Perfect for my grandbabies,Cindy,TRUE,2017-02-03T00:00:00.000Z
